dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200412,061500,192,0.89,0.43,221.3,519.5,27
20200412,061600,210,0.97,0.47,221,514.9,28
20200412,061700,228,1.04,0.49,221.1,524.4,30
20200412,061800,237,1.09,0.51,221,520.7,31
20200412,061900,252,1.15,0.53,221,527.8,33
20200412,062000,264,1.21,0.55,221,527.7,35
20200412,062100,279,1.28,0.58,221,526,36
20200412,062200,297,1.35,0.61,221.3,529.5,38
20200412,062300,309,1.41,0.63,221.4,532.7,39
20200412,062400,321,1.46,0.66,221.4,531.5,41
20200412,062500,334,1.52,0.68,221.3,533.5,42
20200412,062600,345,1.57,0.7,221.3,530.6,44
20200412,062700,363,1.64,0.72,221.3,529.5,45
20200412,062800,378,1.72,0.75,221.2,535.8,48
20200412,062900,399,1.81,0.8,221.3,534.8,50
20200412,063000,426,1.93,0.83,221.3,540.4,53
20200412,063100,450,2.04,0.88,221.5,541.5,56
20200412,063200,474,2.16,0.93,221.3,539.8,57
20200412,063300,495,2.25,0.96,221.4,544.5,60
20200412,063400,512,2.33,1,221.4,539.9,65
20200412,063500,528,2.4,1.03,221.5,544.5,63
20200412,063600,540,2.45,1.04,221.5,540.3,63
20200412,063700,549,2.48,1.05,221.5,540.3,65
20200412,063800,552,2.49,1.07,221.5,542.4,66
20200412,063900,550,2.49,1.07,221.5,541,66
20200412,064000,543,2.46,1.05,221.6,544.3,65
20200412,064100,528,2.4,1.02,221.3,544.6,63
20200412,064200,519,2.36,1.01,221.3,543.8,62
20200412,064300,507,2.3,0.98,221.1,535.7,62
20200412,064400,490,2.23,0.96,221,541.2,59
20200412,064500,456,2.08,0.9,220.9,539.2,56
20200412,064600,429,1.95,0.85,220.8,534.4,53
20200412,064700,411,1.87,0.83,220.8,530.4,51
20200412,064800,405,1.85,0.81,221,534.5,50
20200412,064900,405,1.84,0.81,221.1,529.8,50
20200412,065000,405,1.85,0.81,221.1,534.4,51
20200412,065100,417,1.9,0.82,221.1,530.9,51
20200412,065200,416,1.89,0.83,221.1,531.6,51
20200412,065300,423,1.92,0.84,221.1,539,51
20200412,065400,429,1.95,0.84,221,535.5,54
20200412,065500,432,1.96,0.86,221.1,537.7,50
20200412,065600,435,1.97,0.85,221,537.4,51
20200412,065700,431,1.97,0.86,221.1,535.8,53
20200412,065800,432,1.96,0.85,221,538.5,53
20200412,065900,438,2,0.87,221,534.9,54
20200412,070000,453,2.06,0.9,221,534.6,57
20200412,070100,468,2.12,0.91,221.1,539.5,57
20200412,070200,480,2.18,0.94,220.9,536,59
20200412,070300,495,2.24,0.96,221.1,539.7,60
20200412,070400,503,2.28,0.98,221,544,60
20200412,070500,510,2.31,0.98,221.1,540.2,62
20200412,070600,516,2.34,1,221.1,541.1,62
20200412,070700,526,2.38,1.02,221.1,542.3,63
20200412,070800,537,2.43,1.04,221.2,540.4,65
20200412,070900,549,2.5,1.06,221,544.5,65
20200412,071000,561,2.55,1.08,221,539.4,68
20200412,071100,573,2.61,1.11,220.9,544.5,68
20200412,071200,585,2.65,1.12,220.9,544.7,70
20200412,071300,603,2.74,1.15,220.9,549.5,71
20200412,071400,633,2.88,1.21,220.7,549.3,74
20200412,071500,672,3.05,1.28,221,549.4,79
20200412,071600,711,3.24,1.35,221,550.2,83
20200412,071700,759,3.45,1.42,220.9,554.3,89
20200412,071800,810,3.68,1.52,220.8,549.7,92
20200412,071900,861,3.9,1.59,221.2,558,98
20200412,072000,915,4.15,1.69,221.3,559.1,105
20200412,072100,974,4.42,1.81,221.3,554.6,111
20200412,072200,1023,4.64,1.89,221.2,559,117
20200412,072300,1062,4.81,1.94,221.3,560.7,120
20200412,072400,1092,4.95,2,221.2,558.3,120
20200412,072500,1106,5,2.04,221.3,559,124
20200412,072600,1105,5,2.02,221.1,560.1,126
20200412,072700,1110,5.03,2.05,221.4,557.8,126
20200412,072800,1131,5.12,2.07,221.5,561.3,127
20200412,072900,1155,5.21,2.11,221.6,557.1,130
20200412,073000,1160,5.24,2.13,221.5,560.8,130
20200412,073100,1170,5.29,2.13,221.5,560,132
20200412,073200,1182,5.34,2.16,221.5,559.2,133
20200412,073300,1188,5.37,2.17,221.5,560.4,133
20200412,073400,1206,5.45,2.22,221.6,557.7,135
20200412,073500,1236,5.6,2.25,221.5,561.8,138
20200412,073600,1272,5.75,2.32,221.6,563.5,141
20200412,073700,1320,5.98,2.41,221.6,562.8,147
20200412,073800,1404,6.34,2.55,221.8,562.2,156
20200412,073900,1503,6.79,2.73,221.8,566.5,167
20200412,074000,1596,7.2,2.89,222,561.8,176
20200412,074100,1692,7.63,3.06,222.1,566,185
20200412,074200,1752,7.92,3.18,221.9,565.3,193
