dia_mes_ano,m,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,n
20191003,1,221500,0.08,6.454666666666666,0.216,0,0,53.274,0.146,0,0,0,25.124666666666666,135,0.4786666666666667,15
20191003,2,223000,0.436,5.867333333333333,0.19533333333333333,0,0,48.407333333333334,0.13333333333333333,0,0,0,24.932666666666666,135,0.4666666666666667,15
20191003,3,224500,0.04,6.192666666666667,0.206,0,0,51.092,0.14133333333333334,0,0,0.6206666666666667,24.812666666666665,135,0.4666666666666667,15
20191003,0,230000,0,6.564666666666667,0.21866666666666668,0,0,54.160000000000004,0.14866666666666667,0,0,0,24.767333333333333,135,0.4646666666666667,15
20191003,1,231500,0,9.496,0.316,0,0,78.352,0.214,0,0,0,25.063333333333333,135,0.48933333333333334,15
20191003,2,233000,0.04,10.291333333333334,0.34400000000000003,0,0,84.90599999999999,0.234,0,0,0.532,24.054,135,0.5,15
20191003,3,234500,0,10.809333333333333,0.36066666666666664,0,0,89.17533333333333,0.24666666666666667,0,0,0,23.907333333333334,135,0.48466666666666663,15
20191004,0,000100,0,11.525714285714285,0.38357142857142856,0,0,95.07785714285714,0.2621428571428572,0,0,0.47785714285714287,23.896428571428572,135,0,14
20191004,1,001500,0.476,10.023333333333333,0.33333333333333337,0,0,82.708,0.22666666666666668,0,0,0.48133333333333334,23.784666666666666,126,1.596,15
20191004,2,003000,0.384,8.702666666666666,0.28933333333333333,0,0,71.80333333333333,0.19866666666666669,0,0,0.48333333333333334,23.933333333333334,135,0,15
20191004,3,004500,0.304,7.692,0.256,0,0,63.46333333333333,0.17400000000000002,0,0,0.4653333333333333,23.57,135,0,15
20191004,0,010000,0.436,7.491333333333333,0.25066666666666665,0,0,61.79866666666667,0.17,0,0,0.462,22.99266666666667,135,0,15
20191004,1,011500,0.212,7.076,0.23533333333333334,0,0,58.38466666666667,0.15933333333333333,0,0,0.4706666666666667,22.65,135,0.798,15
20191004,2,013000,0,7.600666666666666,0.25333333333333335,0,0,62.72333333333333,0.17066666666666666,0,0,0.486,22.420666666666666,135,0,15
20191004,3,014500,0.04,8.907333333333334,0.29666666666666663,0,0,73.49,0.20266666666666666,0,0,0.49666666666666665,23.184666666666665,135,0,15
20191004,0,020000,0.292,7.240666666666667,0.24066666666666667,0,0,59.742666666666665,0.16333333333333333,0,0,0.48733333333333334,22.96933333333333,135,0.532,15
20191004,1,021500,0.12,6.926666666666667,0.23066666666666666,0,0,57.13733333333333,0.15666666666666668,0,0,0.46266666666666667,22.62066666666667,135,0,15
20191004,2,023000,0.04,6.822,0.22733333333333333,0,0,56.282000000000004,0.15466666666666667,0,0,0.47866666666666663,22.545333333333332,135,0,15
20191004,3,024500,0.04,6.338,0.212,0,0,52.281333333333336,0.14333333333333334,0,0,0.474,22.274,135,0,15
20191004,0,030000,0.436,5.854666666666667,0.19533333333333333,0,0,48.303333333333335,0.13333333333333333,0,0,0.45666666666666667,22.132666666666665,120,2.394,15
20191004,1,031500,0.04285714285714286,5.253571428571428,0.1742857142857143,0,0,43.34,0.12,0,0,0.4642857142857143,22.455714285714286,90,1.52,14
20191004,2,033000,0.648,5.206,0.17266666666666666,0,0,42.943333333333335,0.118,0,0,0.4633333333333333,22.472,90,0,15
20191004,3,034500,0.304,5.083333333333333,0.16933333333333334,0,0,41.94533333333333,0.11533333333333333,0,0,0.4746666666666667,22.066,90,0,15
20191004,0,040000,0,5.213333333333334,0.17400000000000002,0,0,43.01466666666667,0.11866666666666667,0,0,0.452,21.797333333333334,90,0.17733333333333334,15
20191004,1,041500,0,6.057857142857143,0.20142857142857143,0,0,49.985,0.13642857142857143,0,0,0.46,21.994285714285713,90,0,14
20191004,2,043000,0,6.660666666666667,0.22133333333333333,0,0,54.946666666666665,0.14933333333333335,0,0,0.456,21.478666666666665,90,0,15
20191004,3,044500,0,7.008,0.23333333333333334,0,0,57.82266666666666,0.15866666666666668,0,0,0.464,21.462,90,0,15
20191004,0,050000,0.304,6.6706666666666665,0.222,0,0,55.025333333333336,0.15266666666666667,0,0,0.4766666666666666,21.168,90,0.7093333333333334,15
20191004,1,051500,1.032,7.445333333333333,0.248,0,0,61.43266666666667,0.16866666666666666,0,0,0.474,21.404,90,0.17733333333333334,15
20191004,2,053000,22.277333333333335,7.744,0.25733333333333336,0,0,63.89533333333333,0.17466666666666666,0,0,0.48266666666666663,22.788,102,0,15
20191004,3,054500,60.222,6.298666666666667,0.21133333333333335,0,0,51.970666666666666,0.14333333333333334,0,0,0.478,27.71,180,0,15
20191004,0,060000,99.224,9.247333333333334,0.3086666666666667,0,0,76.27266666666667,0.20933333333333334,0,0,0.47733333333333333,30.552,180,0,15
20191004,1,061500,150.12466666666666,17.996000000000002,0.598,0,0,148.46933333333334,0.40800000000000003,0.004666666666666667,0.0033333333333333335,0.486,30.008666666666667,180,1.064,15
20191004,2,063000,208.03266666666667,9.702666666666667,0.32333333333333336,0,0,80.04266666666666,0.22,0,0,0.486,29.346,156,3.280666666666667,15
20191004,3,064500,264.08866666666665,11.911333333333333,0.396,0,0,98.26266666666666,0.27,0.0013333333333333333,0,0.49066666666666664,29.546,123,4.699333333333334,15
20191004,0,070000,327.4173333333333,5.782,0.19066666666666668,0,0,47.69266666666667,0.13133333333333333,0,0,0.446,29.7,96,12.147333333333334,15
20191004,1,071500,386.25,5.206,0.17400000000000002,0,0,42.946,0.11733333333333333,0,0,0.446,30.242,96,14.186666666666667,15
20191004,2,073000,446.80133333333333,5.6033333333333335,0.18733333333333335,0,0,46.226,0.126,0,0,0.454,31.608666666666664,96,12.236,15
20191004,3,074500,507.09066666666666,5.715333333333334,0.19,0,0,47.15533333333333,0.12866666666666668,0,0,0.44666666666666666,32.234,93,13.3,15
20191004,0,080000,559.1800000000001,6.100666666666666,0.20400000000000001,0,0,50.33533333333333,0.13933333333333334,0,0,0.45666666666666667,32.45,57,12.413333333333334,15
20191004,1,081500,614.18,6.002,0.198,0,0,49.52066666666667,0.1366666666666667,0,0,0.44133333333333336,32.00866666666667,39,19.506666666666668,15
20191004,2,083000,667.7246666666666,5.698666666666667,0.19,0,0,46.995333333333335,0.12733333333333333,0,0,0.44466666666666665,32.95933333333333,84,14.541333333333334,15
20191004,3,084500,699.7193333333333,5.751333333333333,0.19066666666666668,0,0,47.44,0.12933333333333333,0,0,0.44666666666666666,33.73733333333333,87,11.792666666666667,15
20191004,0,090000,765.428,5.6433333333333335,0.18666666666666668,0,0,46.55733333333333,0.12733333333333333,0,0,0.44666666666666666,34.64933333333333,72,13.477333333333334,15
20191004,1,091500,559.9733333333334,5.855333333333333,0.19533333333333333,0,0,48.30733333333333,0.13333333333333333,0,0,0.43666666666666665,33.676,93,11.97,15
20191004,2,093000,748.9013333333334,7.322666666666667,0.24333333333333335,0,0,60.407333333333334,0.16733333333333333,0,0,0.436,34.696,93,9.576,15
20191004,3,094500,849.2486666666666,5.933333333333334,0.198,0,0,48.94,0.134,0,0,0.438,35.474,69,9.132666666666667,15
20191004,0,100000,889.5733333333334,5.242666666666667,0.174,0,0,43.24333333333333,0.11866666666666667,0,0,0.42933333333333334,35.75066666666667,105,11.083333333333334,15
20191004,1,101500,904.9086666666667,5.016666666666667,0.16666666666666669,0,0,41.38333333333333,0.114,0,0,0.42933333333333334,36.687333333333335,141,6.472666666666667,15
20191004,2,103000,927.7813333333334,5.269333333333333,0.17533333333333334,0,0,43.47933333333334,0.11866666666666667,0,0,0.43266666666666664,35.912,51,10.728666666666667,15
20191004,3,104500,937.8293333333334,5.093333333333334,0.16933333333333334,0,0,42.02466666666667,0.11533333333333333,0,0,0.42266666666666663,35.904666666666664,99,11.881333333333334,15
20191004,0,110000,967.0486666666667,5.476,0.182,0,0,45.18533333333333,0.124,0,0,0.43066666666666664,36.96666666666667,69,11.172,15
20191004,1,111500,1007.106,5.154,0.17133333333333334,0,0,42.52333333333333,0.118,0,0,0.44,37.644666666666666,138,10.994666666666667,15
20191004,2,113000,704.744,4.641333333333333,0.154,0,0,38.294666666666664,0.10533333333333333,0,0,0.43666666666666665,37.36266666666667,219,9.132666666666667,15
20191004,3,114500,558.518,4.689333333333333,0.15466666666666667,0,0,38.68266666666667,0.106,0,0,0.43466666666666665,37.41733333333333,183,9.044,15
20191004,0,120000,471.92133333333334,5.003333333333333,0.16666666666666666,0,0,41.27733333333333,0.11333333333333333,0,0,0.432,36.70733333333333,177,7.270666666666667,15
20191004,1,121500,126.986,5.132666666666667,0.17133333333333334,0,0,42.344,0.11533333333333333,0,0,0.438,33.903999999999996,72,13.3,15
20191004,2,123000,109.932,4.685333333333333,0.15533333333333332,0,0,38.67,0.10533333333333333,0,0,0.4766666666666667,25.400666666666666,96,11.792666666666667,15
20191004,3,124500,82.69733333333333,5.246666666666666,0.17333333333333334,0,0,43.278666666666666,0.12,0,0,0.4706666666666667,25.721333333333334,93,14.541333333333334,15
20191004,0,130000,109.404,4.5713333333333335,0.152,0,0,37.71666666666667,0.104,0,0,0.482,21.066,213,8.512,15
20191004,1,131500,186.74666666666667,4.558666666666666,0.15133333333333335,0,0,37.60733333333333,0.10400000000000001,0,0,0.45,24.03,222,0.532,15
20191004,2,133000,309.30466666666666,5.5873333333333335,0.186,0,0,46.09,0.126,0,0,0.4726666666666667,27.008,84,5.142666666666667,15
20191004,3,134500,640.358,6.752666666666666,0.224,0,0,55.705333333333336,0.15333333333333335,0,0,0.4786666666666667,29.567333333333334,54,7.891333333333334,15
20191004,0,140000,487.522,5.482666666666667,0.182,0,0,45.22666666666667,0.124,0,0,0.448,32.370666666666665,117,4.610666666666667,15
20191004,1,141500,319.17285714285714,5.3757142857142854,0.18071428571428572,0,0,44.34571428571429,0.12071428571428572,0,0,0.4342857142857143,34.434285714285714,266.7857142857143,4.275,14
20191004,2,143000,125.26733333333334,5.732,0.19133333333333333,0,0,47.278666666666666,0.13066666666666668,0,0,0.45466666666666666,32.15,252,8.423333333333334,15
20191004,3,144500,120.77466666666666,4.564,0.152,0,0,37.648,0.10333333333333333,0,0,0.46799999999999997,27.992,240,11.792666666666667,15
20191004,0,150000,77.27733333333333,4.918,0.16466666666666668,0,0,40.576,0.11066666666666666,0,0,0.45133333333333336,26.900666666666666,252,8.600666666666667,15
20191004,1,151500,71.72333333333333,5.224666666666667,0.17400000000000002,0,0,43.105333333333334,0.11866666666666667,0,0,0.4686666666666667,26.132666666666665,204,4.788,15
20191004,2,153000,82.82933333333334,4.827333333333334,0.16066666666666668,0,0,39.821333333333335,0.11,0,0,0.4673333333333333,26.063333333333333,207,5.408666666666667,15
20191004,3,154500,77.80533333333334,4.386666666666667,0.14600000000000002,0,0,36.18866666666667,0.1,0,0,0.4573333333333333,26.129333333333335,237,6.916,15
20191004,0,160000,45.14933333333333,4.246,0.14200000000000002,0,0,35.03333333333333,0.096,0,0,0.456,26.328666666666667,270,1.5073333333333334,15
20191004,1,161500,15.005333333333333,5.096666666666667,0.17066666666666666,0,0,42.04066666666667,0.11466666666666667,0,0,0.4653333333333333,25.184,225,7.891333333333334,15
20191004,2,163000,12.587333333333333,5.05,0.168,0,0,41.67133333333333,0.11466666666666667,0,0,0.46399999999999997,24.536666666666665,102,5.32,15
20191004,3,164500,4.138,5.312666666666667,0.17733333333333334,0,0,43.833333333333336,0.12133333333333333,0,0,0.44266666666666665,24.703333333333333,234,1.33,15
20191004,0,170000,2.433333333333333,6.239333333333334,0.20666666666666667,0,0,51.480666666666664,0.14133333333333334,0,0,0.4573333333333333,24.610666666666667,159,0.532,15
20191004,1,171500,1.2966666666666666,6.684,0.22066666666666668,0,0,55.14,0.15266666666666667,0,0,0.4633333333333333,24.685333333333332,249,1.7733333333333334,15
20191004,2,173000,0.436,5.824,0.194,0,0,48.052,0.132,0,0,0.44066666666666665,24.715333333333334,189,0.9753333333333334,15
20191004,3,174500,0.304,5.939333333333333,0.19733333333333333,0,0,48.998666666666665,0.13466666666666668,0,0,0.4666666666666667,24.97,192,0.8866666666666667,15
20191004,0,180000,0.08,6.2026666666666666,0.20666666666666667,0,0,51.18,0.13866666666666666,0,0,0.4766666666666666,24.776,180,0,15
20191004,1,181500,0.17200000000000001,7.777333333333333,0.258,0,0,64.15866666666666,0.17733333333333334,0,0,0.47866666666666663,24.97,171,2.8373333333333335,15
20191004,2,183000,0.34400000000000003,5.906,0.196,0,0,48.72666666666667,0.13333333333333333,0,0,0.4666666666666667,24.724666666666668,162,3.546666666666667,15
20191004,3,184500,0.04,5.164,0.17200000000000001,0,0,42.601333333333336,0.118,0,0,0.462,24.796,150,3.280666666666667,15
20191004,0,190000,0.04,4.468,0.14866666666666667,0,0,36.866,0.10133333333333333,0,0,0.4553333333333333,24.678,174,2.8373333333333335,15
20191004,1,191500,0.212,4.248,0.14133333333333334,0,0,35.04266666666667,0.096,0,0,0.4573333333333333,24.674,168,1.596,15
20191004,2,193000,0.516,4.6593333333333335,0.154,0,0,38.444,0.10533333333333333,0,0,0.448,23.875333333333334,171,4.610666666666667,15
20191004,3,194500,0,5.33,0.17866666666666667,0,0,43.977333333333334,0.11866666666666667,0,0,0.4693333333333333,21.404666666666667,180,5.763333333333334,15
20191004,0,200000,0,6.300666666666666,0.20933333333333334,0,0,51.98133333333333,0.14266666666666666,0,0,0.45466666666666666,22.662666666666667,177,4.965333333333334,15
20191004,1,201500,0.08,6.426,0.21266666666666667,0,0,53.004,0.14733333333333334,0,0,0.45333333333333337,23.32133333333333,180,3.280666666666667,15
20191004,2,203000,0.04,6.19,0.204,0,0,51.06733333333333,0.14066666666666666,0,0,0.45866666666666667,23.724,165,5.32,15
20191004,3,204500,0,6.234666666666667,0.20733333333333334,0,0,51.44466666666666,0.14066666666666666,0,0,0.45533333333333337,23.758,153,4.522,15
20191004,0,210000,0.04,6.573333333333333,0.21933333333333332,0,0,54.242666666666665,0.15,0,0,0.44933333333333336,23.678666666666665,168,3.458,15
20191004,1,211500,0,6.497333333333334,0.216,0,0,53.60666666666667,0.14733333333333334,0,0,0.46,23.808666666666667,156,3.546666666666667,15
20191004,2,213000,0.344,7.298,0.242,0,0,60.214,0.16533333333333333,0,0,0.446,23.996,153,4.078666666666667,15
20191004,3,214500,0.08,8.894,0.29533333333333334,0,0,73.37933333333334,0.202,0,0,0.45466666666666666,23.922666666666668,156,2.128,15
20191004,0,220000,0,9.709333333333333,0.32333333333333336,0,0,80.10933333333334,0.22133333333333333,0,0,0.4726666666666666,23.942,123,3.192,15
20191004,1,221500,0.04,8.055333333333333,0.26733333333333337,0,0,66.45666666666666,0.18333333333333335,0,0,0.4666666666666667,24.22,123,2.128,15
20191004,2,223000,0.344,6.862,0.228,0,0,56.611333333333334,0.15533333333333332,0,0,0.45866666666666667,24.483333333333334,129,1.596,15
20191004,3,224500,0,7.189333333333333,0.23933333333333334,0,0,59.324,0.16266666666666668,0,0,0.446,24.47,114,3.6353333333333335,15
20191004,0,230000,0.212,7.419333333333333,0.24733333333333332,0,0,61.20666666666667,0.16733333333333333,0,0,0.458,24.486666666666668,102,3.192,15
20191004,1,231500,0,7.6499999999999995,0.25466666666666665,0,0,63.116,0.17466666666666666,0,0,0.45,24.37933333333333,96,2.66,15
20191004,2,233000,0.5686666666666667,7.524,0.25066666666666665,0,0,62.082,0.17,0,0,0.4653333333333333,24.336,99,2.482666666666667,15
20191004,3,234500,0.3257142857142857,7.835714285714285,0.26071428571428573,0,0,64.65071428571429,0.17785714285714285,0,0,0.4514285714285714,24.071428571428573,90,0.665,14
20191005,0,000100,0,8.810714285714285,0.29285714285714287,0,0,72.68357142857143,0.1992857142857143,0,0,0.4657142857142857,24.089285714285715,106.07142857142857,0.095,14
20191005,1,001500,0.04,11.215333333333334,0.37266666666666665,0,0,92.51866666666666,0.25466666666666665,0,0,0.456,24.271333333333335,135,0.9753333333333334,15
20191005,2,003000,0.04,10.911999999999999,0.36333333333333334,0,0,90.03533333333333,0.24666666666666667,0,0,0.476,24.016666666666666,129,2.128,15
20191005,3,004500,0,9.735333333333333,0.324,0,0,80.32066666666667,0.22133333333333333,0,0,0.4666666666666667,23.929333333333332,132,1.064,15
20191005,0,010000,0.04285714285714286,8.391428571428571,0.2785714285714286,0,0,69.23857142857143,0.18928571428571428,0,0,0.45071428571428573,24.190714285714286,122.14285714285714,5.510000000000001,14
20191005,1,011500,0.17200000000000001,7.681333333333334,0.25466666666666665,0,0,63.374,0.17400000000000002,0,0,0.464,24.305333333333333,114,4.965333333333334,15
20191005,2,013000,0,7.25,0.24133333333333334,0,0,59.809333333333335,0.164,0,0,0.46066666666666667,24.728666666666665,123,5.054,15
20191005,3,014500,0.17200000000000001,6.641333333333334,0.22,0,0,54.79333333333334,0.15066666666666667,0,0,0.46199999999999997,25.061333333333334,108,5.586,15
20191005,0,020000,0.04,6.222666666666667,0.20666666666666667,0,0,51.33733333333333,0.14066666666666666,0,0,0.45266666666666666,25.133333333333333,117,3.3693333333333335,15
20191005,1,021500,0.3257142857142857,6.001428571428572,0.19857142857142857,0,0,49.51,0.13571428571428573,0,0,0.44857142857142857,24.93357142857143,128.57142857142858,1.7100000000000002,14
20191005,2,023000,0.17200000000000001,6.1593333333333335,0.20533333333333334,0,0,50.818,0.14,0,0,0.4533333333333333,24.6,135,0.532,15
20191005,3,024500,0.5686666666666667,6.299333333333333,0.21066666666666667,0,0,51.967333333333336,0.14333333333333334,0,0,0.47,24.338,135,0.08866666666666667,15
20191005,0,030000,0.04,8.096,0.2673333333333333,0,0,66.78666666666666,0.18333333333333335,0,0,0.46599999999999997,24.350666666666665,135,0,15
20191005,1,031500,0,6.551333333333333,0.21733333333333332,0,0,54.053333333333335,0.14933333333333335,0,0,0.46066666666666667,23.983999999999998,135,0,15
20191005,2,033000,0,6.962,0.23133333333333334,0,0,57.43333333333333,0.158,0,0,0.462,23.66,162,0,15
20191005,3,034500,0.08,6.994666666666666,0.23266666666666666,0,0,57.70333333333333,0.15866666666666668,0,0,0.46066666666666667,23.542666666666666,180,0,15
20191005,0,040000,0.344,7.528666666666667,0.25133333333333335,0,0,62.114,0.16933333333333334,0,0,0.47333333333333333,23.315333333333335,108,1.7733333333333334,15
20191005,1,041500,0.304,7.816666666666666,0.25933333333333336,0,0,64.482,0.178,0,0,0.46799999999999997,22.358,114,2.748666666666667,15
20191005,2,043000,0.5528571428571428,8.54642857142857,0.2842857142857143,0,0,70.52071428571429,0.19357142857142856,0,0,0.4692857142857143,20.861428571428572,215.35714285714286,3.6100000000000003,14
20191005,3,044500,0,9.304666666666666,0.31,0,0,76.75733333333334,0.21133333333333335,0,0,0.476,21.086666666666666,9,0.3546666666666667,15
20191005,0,050000,0,8.436,0.2813333333333333,0,0,69.58666666666667,0.19,0,0,0.4653333333333333,21.412666666666667,135,0.266,15
20191005,1,051500,0.9,7.578,0.252,0,0,62.518,0.17133333333333334,0,0,0.462,21.995333333333335,135,0,15
20191005,2,053000,6.161333333333333,6.915333333333334,0.23133333333333334,0,0,57.05266666666667,0.158,0,0,0.4633333333333333,22.32133333333333,135,0,15
20191005,3,054500,27.433333333333334,7.038,0.23266666666666666,0,0,58.05733333333333,0.16066666666666668,0,0,0.4573333333333333,23.441333333333333,135,0,15
20191005,0,060000,55.59466666666667,6.716666666666667,0.224,0,0,55.416,0.15266666666666667,0,0,0.454,25.14666666666667,135,0,15
20191005,1,061500,93.93466666666667,6.977333333333333,0.23266666666666666,0,0,57.568,0.15866666666666668,0,0,0.44,25.732666666666667,171,4.078666666666667,15
20191005,2,063000,125.004,6.854,0.22733333333333333,0,0,56.54266666666667,0.15533333333333332,0,0,0.44933333333333336,25.253333333333334,42,5.674666666666667,15
20191005,3,064500,298.99266666666665,6.594,0.22,0,0,54.39333333333333,0.14933333333333335,0,0,0.4533333333333333,29.15,126,4.522,15
20191005,0,070000,372.76466666666664,6.14,0.20466666666666666,0,0,50.666000000000004,0.13933333333333334,0,0,0.44533333333333336,30.417333333333332,48,5.586,15
20191005,1,071500,308.6426666666667,5.866,0.19466666666666665,0,0,48.39533333333333,0.132,0,0,0.456,29.038666666666668,90,7.448,15
20191005,2,073000,190.4114285714286,5.934285714285714,0.19785714285714287,0,0,48.957857142857144,0.13357142857142856,0,0,0.45357142857142857,27.29,90,4.94,14
20191005,3,074500,219.13733333333334,6.203333333333333,0.20733333333333334,0,0,51.17466666666667,0.14,0,0,0.454,27.604,42,3.546666666666667,15
20191005,0,080000,247.95933333333335,5.983333333333333,0.2,0,0,49.36,0.136,0,0,0.46,28.776,120,0.8866666666666667,15
20191005,1,081500,292.6453333333333,6.157333333333334,0.20600000000000002,0,0,50.80866666666667,0.13866666666666666,0,0,0.45666666666666667,28.474,108,4.965333333333334,15
20191005,2,083000,301.50466666666665,6.317333333333333,0.21066666666666667,0,0,52.12733333333333,0.14333333333333334,0,0,0.446,29.399333333333335,186,3.3693333333333335,15
20191005,3,084500,225.74866666666668,6.554666666666667,0.218,0,0,54.07266666666667,0.14933333333333335,0,0,0.44733333333333336,29.046,177,4.256,15
20191005,0,090000,203.272,6.824,0.22666666666666666,0,0,56.306666666666665,0.15533333333333332,0,0,0.44733333333333336,29.784,204,3.3693333333333335,15
20191005,1,091500,169.032,6.406,0.21266666666666667,0,0,52.85066666666667,0.14466666666666667,0,0,0.45266666666666666,29.983999999999998,216,2.748666666666667,15
20191005,2,093000,289.078,6.3933333333333335,0.212,0,0,52.75,0.14466666666666667,0,0,0.44466666666666665,31.320666666666668,225,1.4186666666666667,15
20191005,3,094500,487.25866666666667,6.838666666666667,0.22866666666666666,0,0,56.416666666666664,0.15466666666666667,0,0,0.43533333333333335,32.684,240,6.916,15
20191005,0,100000,486.334,6.236,0.20666666666666667,0,0,51.44466666666666,0.14200000000000002,0,0,0.44066666666666665,32.61333333333333,216,3.9013333333333335,15
20191005,1,101500,856.6526666666666,5.759333333333333,0.19,0,0,47.516,0.13133333333333333,0,0,0.44266666666666665,33.066,141,4.965333333333334,15
20191005,2,103000,717.3026666666667,6.422666666666667,0.21333333333333335,0,0,52.996,0.14466666666666667,0,0,0.44066666666666665,33.446,129,8.068666666666667,15
20191005,3,104500,202.61133333333333,6.4093333333333335,0.212,0,0,52.884,0.14600000000000002,0,0,0.44866666666666666,31.421333333333333,180,5.497333333333334,15
20191005,0,110000,171.40933333333334,7.208666666666667,0.23933333333333334,0,0,59.473333333333336,0.164,0,0,0.45133333333333336,31.042666666666666,180,5.586,15
20191005,1,111500,167.972,7.6946666666666665,0.256,0,0,63.47666666666667,0.17466666666666666,0,0,0.45133333333333336,31.133333333333333,246,4.876666666666667,15
20191005,2,113000,374.61466666666666,7.512,0.24933333333333335,0,0,61.976,0.17066666666666666,0,0,0.454,32.426,177,5.231333333333334,15
20191005,3,114500,557.33,7.262,0.242,0,0,59.913333333333334,0.164,0,0,0.452,33.054,234,11.349333333333334,15
20191005,0,120000,339.9773333333333,7.3406666666666665,0.24266666666666667,0,0,60.552,0.166,0,0,0.45133333333333336,32.01733333333333,237,7.891333333333334,15
20191005,1,121500,475.49066666666664,7.792,0.258,0,0,64.29066666666667,0.176,0,0,0.46,32.28333333333333,258,7.802666666666667,15
20191005,2,123000,277.178,6.997333333333334,0.23266666666666666,0,0,57.724666666666664,0.15933333333333333,0,0,0.4593333333333333,31.088,219,10.994666666666667,15
20191005,3,124500,231.43333333333334,7.220666666666667,0.24,0,0,59.577999999999996,0.16333333333333333,0,0,0.45066666666666666,30.558,243,11.260666666666667,15
20191005,0,130000,338.7873333333333,7.062666666666667,0.23466666666666666,0,0,58.26133333333333,0.16066666666666668,0,0,0.45466666666666666,30.229333333333333,234,14.718666666666667,15
20191005,1,131500,624.756,6.3613333333333335,0.21133333333333335,0,0,52.48533333333334,0.14466666666666667,0,0,0.446,31.284,231,15.339333333333334,15
20191005,2,133000,342.6213333333333,5.866666666666666,0.19466666666666668,0,0,48.391333333333336,0.134,0,0,0.43533333333333335,31.288666666666668,216,9.753333333333334,15
20191005,3,134500,199.56866666666667,6.27,0.20866666666666667,0,0,51.73,0.14200000000000002,0,0,0.448,30.075333333333333,234,12.679333333333334,15
20191005,0,140000,136.77,6.213333333333333,0.20666666666666667,0,0,51.26133333333333,0.14,0,0,0.43866666666666665,29.463333333333335,240,10.285333333333334,15
20191005,1,141500,110.59333333333333,6.470666666666666,0.21533333333333332,0,0,53.38333333333333,0.14733333333333334,0,0,0.442,29.449333333333332,231,9.753333333333334,15
20191005,2,143000,102.792,6.187333333333333,0.20533333333333334,0,0,51.047333333333334,0.14066666666666666,0,0,0.44533333333333336,29.474666666666668,228,12.413333333333334,15
20191005,3,144500,98.826,5.84,0.194,0,0,48.17666666666667,0.13266666666666668,0,0,0.4533333333333333,28.138,237,27.93,15
20191005,0,150000,94.86066666666666,2.3733333333333335,0.07933333333333334,0,0,19.588666666666665,0.05533333333333333,0,0,0.49733333333333335,24.204,243,28.018666666666668,15
20191005,1,151500,96.71266666666666,1.9493333333333334,0.064,0,0,16.078,0.04466666666666667,0,0,0.494,23.72,234,21.28,15
20191005,2,153000,98.69466666666666,1.948,0.06533333333333334,0,0,16.078,0.04533333333333334,0,0,0.5086666666666667,23.254666666666665,240,22.698666666666668,15
20191005,3,154500,80.18599999999999,1.7453333333333334,0.058,0,0,14.394666666666666,0.038,0,0,0.48733333333333334,22.938,240,17.910666666666668,15
20191005,0,160000,69.74066666666667,2.4366666666666665,0.082,0,0,20.099333333333334,0.05533333333333333,0,0,0.4726666666666667,22.991333333333333,234,17.467333333333332,15
20191005,1,161500,61.279333333333334,4.180666666666666,0.13866666666666666,0,0,34.48533333333333,0.09466666666666666,0,0,0.45133333333333336,22.667333333333332,225,17.733333333333334,15
20191005,2,163000,57.312666666666665,5.610666666666667,0.18666666666666668,0,0,46.292,0.126,0,0,0.464,22.657333333333334,213,12.324666666666667,15
20191005,3,164500,79.91933333333333,6.359333333333334,0.21133333333333335,0,0,52.467333333333336,0.14400000000000002,0,0,0.45866666666666667,23.099333333333334,213,10.374,15
20191005,0,170000,51.626666666666665,5.488666666666667,0.182,0,0,45.28,0.124,0,0,0.4766666666666667,22.964,219,11.349333333333334,15
20191005,1,171500,13.684,5.236,0.17533333333333334,0,0,43.20466666666667,0.11933333333333333,0,0,0.47,22.708000000000002,219,9.664666666666667,15
20191005,2,173000,1.1646666666666665,4.18,0.13933333333333334,0,0,34.486,0.09466666666666666,0,0,0.4593333333333333,22.656666666666666,216,12.856666666666667,15
20191005,3,174500,0.17200000000000001,3.996,0.13333333333333333,0,0,32.974,0.09066666666666667,0,0,0.4633333333333333,22.25733333333333,213,8.423333333333334,15
20191005,0,180000,0,4.3693333333333335,0.14666666666666667,0,0,36.04933333333333,0.09933333333333334,0,0,0.48,22.086666666666666,210,8.866666666666667,15
20191005,1,181500,0.04,4.816,0.16066666666666668,0,0,39.72666666666667,0.108,0,0,0.46799999999999997,21.917333333333332,213,10.019333333333334,15
20191005,2,183000,0,5.462,0.18066666666666667,0,0,45.058,0.12333333333333334,0,0,0.484,21.707333333333334,198,6.029333333333334,15
20191005,3,184500,0.08,4.962,0.16466666666666666,0,0,40.934666666666665,0.11266666666666666,0,0,0.4633333333333333,21.492,207,9.753333333333334,15
20191005,0,190000,0.212,3.8946666666666667,0.13,0,0,32.138,0.08866666666666667,0,0,0.47533333333333333,21.288666666666668,201,9.132666666666667,15
20191005,1,191500,0.04,3.6773333333333333,0.12333333333333334,0,0,30.338,0.08333333333333333,0,0,0.486,21.098666666666666,201,7.093333333333334,15
20191005,2,193000,0,6.332,0.21133333333333335,0,0,52.246,0.144,0,0,0.47866666666666663,21.004,213,12.945333333333334,15
