dia_mes_ano,hora_minuto,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n
20191011,083000,747.6,28.920666666666666,219.09333333333333,6337.533333333334,12.242666666666667,525.12,15
20191011,084500,796.7333333333333,30.429333333333332,219.71333333333334,6687.733333333334,13.074666666666667,519.5466666666666,15
20191011,090000,840.8666666666667,32.048,219.88666666666666,7049.666666666667,13.841333333333333,517.4,15
20191011,091500,882.2,33.39,219.84666666666666,7270.533333333334,14.536666666666667,516.4866666666667,15
20191011,093000,920.6428571428571,34.502857142857145,221.07857142857142,7629.428571428572,15.157857142857143,511.0285714285714,14
20191011,094500,954.0714285714286,35.558571428571426,220.86428571428573,7855.142857142857,15.739285714285714,507.49285714285713,14
20191011,100000,982,36.44,219.93333333333334,8017.6,16.186,504.9533333333333,15
20191011,101500,1006.6,37.49333333333333,219.8,8243,16.374,511.48,15
20191011,103000,1028.4,37.426,221.14,8278.933333333332,15.932666666666666,526.9933333333333,15
20191011,104500,1043.4,37.612,220.05333333333334,8278.733333333334,15.746,533.54,15
20191011,110000,959.3333333333334,34.10333333333333,218.62666666666667,7477.4,13.982,539.5733333333334,15
20191011,111500,1086.3333333333333,37.58533333333333,220.20000000000002,8278.266666666666,15.370000000000001,546.3266666666667,15
20191011,113000,973.6,33.69533333333333,218.24666666666667,7380.533333333334,13.696,540.3666666666667,15
20191011,114500,1090.3333333333333,37.60466666666667,220.07333333333332,8278.866666666667,15.608666666666666,539.22,15
20191011,120000,1042.4666666666667,35.60666666666667,219.64,7838.533333333334,14.745333333333333,538.24,15
20191011,121500,784.3333333333334,27.990666666666666,220.03333333333333,5790.4,11.328,540.2066666666667,15
20191011,123000,570.0666666666667,20.662,218.57333333333332,4548.4,8.242666666666667,548.86,15
20191011,124500,1011.1333333333333,37.12,221.95333333333332,8235.933333333332,15.888,526.44,15
20191011,130000,1011.6,37.093333333333334,222.00666666666666,8122.6,16.099333333333334,519.8066666666667,15
20191011,131500,550,21.706,218.96,4802.666666666667,9.470666666666666,514.8533333333334,15
20191011,133000,619.8,24.705333333333332,219.40666666666667,5474.4,10.429333333333334,533.3933333333333,15
20191011,134500,485.73333333333335,18.588,217.74666666666667,4184.266666666666,8.003333333333334,517.1666666666666,15
20191011,140000,134.86666666666667,6.357333333333333,214.81333333333333,1365.2,2.6366666666666667,524.86,15
20191011,141500,142.86666666666667,24.259333333333334,218.74666666666667,5334.733333333334,10.077333333333334,540.9733333333334,15
20191011,143000,159.42857142857142,18.81,218.20714285714286,4079.3571428571427,7.962857142857143,526.4642857142857,14
20191011,144500,166.86666666666667,21.344,217.96,4667.533333333334,8.917333333333334,529.2,15
20191011,150000,162.66666666666666,22.323999999999998,217.80666666666667,4866.466666666666,9.381333333333334,524.12,15
20191011,151500,134.73333333333332,19.557333333333332,218.14,4264.8,8.234666666666667,522.7933333333333,15
20191011,153000,109.53333333333333,16.247333333333334,217.02,3530.6666666666665,6.878,521.3466666666667,15
20191011,154500,296,14.018666666666666,216.86,3040.6,5.968,516.4266666666666,15
20191011,160000,283.46666666666664,11.323333333333334,215.19333333333333,2436.6666666666665,4.828,510.2266666666667,15
20191011,161500,212,8.367857142857144,214.56428571428572,1787.642857142857,3.677142857142857,498.51428571428573,14
20191011,163000,56,4.080666666666667,214.49333333333334,877.6666666666666,2.2906666666666666,376.62,15
20191011,164500,32.4,1.5513333333333332,213.18666666666667,328.8,0.7066666666666667,507.6333333333333,15
20191011,170000,22.266666666666666,1.0526666666666666,214.11333333333334,222.73333333333332,0.48933333333333334,501.9533333333333,15
20191011,171500,13.2,0.584,213.65333333333334,122.33333333333333,0.29933333333333334,489.34,15
20191011,173000,2.8666666666666667,0.13866666666666666,214.88666666666666,20.066666666666666,0.09133333333333334,450.7866666666667,15
20191011,174500,0,0.09,215.4,0,0,365.3066666666667,15
20191011,180000,0,0.09,215.4,0,0,57.88666666666667,15
20191011,181500,0,0.09,215.4,0,0,42.03333333333333,15
20191011,183000,0,0.09,215.4,0,0,40.4,15
20191011,184500,0,0.09,215.4,0,0,40.29333333333334,15
20191011,190000,0,0.09,215.4,0,0,40.32857142857143,14
20191011,191500,0,0.09,215.4,0,0,40.92857142857143,14
20191011,193000,0,0.09,215.4,0,0,41.013333333333335,15
20191011,194500,0,0.09,215.4,0,0,40.973333333333336,15
20191011,200000,0,0.09,215.4,0,0,40.86666666666667,15
20191011,201500,0,0.09,215.4,0,0,41.846666666666664,15
20191011,203000,0,0.09,215.4,0,0,41.53333333333333,15
20191011,204500,0,0.09,215.4,0,0,41.88666666666666,15
20191011,210000,0,0.09,215.4,0,0,41.586666666666666,15
20191011,211500,0,0.09,215.4,0,0,41.48,15
20191011,213000,0,0.09,215.4,0,0,40.88,15
20191011,214500,0,0.09,215.4,0,0,41.84,15
20191011,220000,0,0.09,215.4,0,0,41.42666666666667,15
20191011,221500,0,0.09,215.4,0,0,41.50666666666667,15
20191011,223000,0,0.09,215.4,0,0,41.43333333333334,15
20191011,224500,0,0.09,215.4,0,0,41.45333333333333,15
20191011,230000,0,0.09,215.4,0,0,42.093333333333334,15
20191011,231500,0,0.09,215.4,0,0,41.526666666666664,15
20191011,233000,0,0.09,215.4,0,0,42.135714285714286,14
20191011,234500,0,0.09,215.4,0,0,42.00714285714286,14
