dia_mes_ano,hora_minuto,m,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,n.x,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n.y,P_DC
20191007,154500,3,412.82533333333333,3.5886666666666667,0.12066666666666667,0,0,29.614,0.08133333333333334,0,0,0.44733333333333336,25.746666666666666,195,10.994666666666667,15,311.1333333333333,15.339333333333334,219.48,3386.4666666666667,6.336666666666667,540.5066666666667,15,3425.010577777778
20191007,160000,0,251,4.137333333333333,0.138,0,0,34.135333333333335,0.09466666666666666,0,0,0.434,24.911333333333335,189,11.97,15,222.73333333333332,10.075333333333333,216.9,2258.133333333333,4.1706666666666665,529.5600000000001,15,2208.6182400000002
20191007,161500,1,93.93533333333333,4.632666666666667,0.15333333333333332,0,0,38.216,0.10533333333333333,0,0,0.44533333333333336,23.728666666666665,159,6.029333333333334,15,61.86666666666667,3.1486666666666667,214.97333333333333,677,1.2653333333333334,551.68,15,698.0590933333333
20191007,163000,2,56.256,4.5906666666666665,0.15333333333333332,0,0,37.878,0.10400000000000001,0,0,0.43866666666666665,23.529333333333334,156,4.788,15,47.666666666666664,2.332666666666667,215.53333333333333,500.4,0.9486666666666667,553.64,15,525.2198133333333
20191007,164500,3,42.504,5.24,0.17333333333333334,0,0,43.21933333333333,0.12,0,0,0.44066666666666665,23.364,150,5.586,15,41.06666666666667,1.816,215.92,391,0.776,532.7466666666667,15,413.41141333333337
20191007,170000,0,14.61,5.232666666666667,0.17400000000000002,0,0,43.154666666666664,0.11866666666666667,0,0,0.44733333333333336,22.96666666666667,165,4.610666666666667,15,21.533333333333335,0.822,215.75333333333333,175.6,0.39,511.03999999999996,15,199.3056
20191007,171500,1,2.0893333333333333,5.001333333333333,0.16533333333333333,0,0,41.27133333333333,0.11333333333333334,0,0,0.43733333333333335,22.641333333333332,165,5.586,15,9.666666666666666,0.29000000000000004,216.9,59.46666666666667,0.17533333333333334,485.09333333333336,15,85.05303111111112
20191007,173000,2,0.6880000000000001,5.446,0.18066666666666667,0,0,44.92333333333333,0.124,0,0,0.44466666666666665,22.43,171,4.788,15,1.2666666666666666,0.09466666666666668,215.73333333333335,2.4,0.03066666666666667,459.66,15,14.096240000000002
20191007,174500,3,0,6.34,0.21133333333333335,0,0,52.30466666666667,0.14400000000000002,0,0,0.4493333333333333,22.156666666666666,159,3.812666666666667,15,0,0.1,215.3,0,0,276.67333333333335,15,0
20191007,180000,0,0.17200000000000001,7.260666666666666,0.24,0,0,59.898666666666664,0.16466666666666668,0,0,0.45,22.054000000000002,159,3.192,15,0,0.1,215.3,0,0,49.58,15,0
20191007,181500,1,0.304,7.09,0.23666666666666666,0,0,58.49733333333333,0.16133333333333333,0,0,0.46,21.834,150,4.078666666666667,15,0,0.1,215.3,0,0,42.88666666666666,15,0
20191007,183000,2,0.212,12.323333333333334,0.4106666666666667,0,0,101.67333333333333,0.278,0,0,0.4646666666666667,21.699333333333332,141,2.8373333333333335,15,0,0.1,215.3,0,0,40.9,15,0
20191007,184500,3,0,7.850666666666666,0.26066666666666666,0,0,64.77333333333333,0.178,0,0,0.462,21.606,129,5.586,15,0,0.1,215.3,0,0,41.513333333333335,15,0
20191007,190000,0,0,8.886666666666667,0.2946666666666667,0,0,73.31466666666667,0.202,0,0,0.45,21.446666666666665,159,4.699333333333334,15,0,0.1,215.3,0,0,40.94,15,0
20191007,191500,1,0.304,7.1946666666666665,0.238,0,0,59.352,0.16266666666666668,0,0,0.44133333333333336,21.300666666666665,144,4.078666666666667,15,0,0.1,215.3,0,0,42.32,15,0
20191007,193000,2,0.04,7.484666666666667,0.25066666666666665,0,0,61.74733333333333,0.16933333333333334,0,0,0.45466666666666666,21.073333333333334,156,3.3693333333333335,15,0,0.1,215.3,0,0,44.42666666666667,15,0
20191007,194500,3,0,9.059333333333333,0.302,0,0,74.73666666666666,0.20533333333333334,0,0,0.458,20.872666666666667,150,4.078666666666667,15,0,0.1,215.3,0,0,44.56,15,0
20191007,200000,0,0,9.753333333333334,0.32466666666666666,0,0,80.45866666666667,0.22066666666666668,0,0,0.46,20.703333333333333,123,4.433333333333334,15,0,0.1,215.3,0,0,44.43333333333333,15,0
20191007,201500,1,0,7.115333333333333,0.23733333333333334,0,0,58.686,0.16133333333333333,0,0,0.444,20.545333333333335,159,3.192,15,0,0.1,215.3,0,0,43.28666666666667,15,0
20191007,203000,2,0.04,7.960666666666667,0.264,0,0,65.68666666666667,0.18,0,0,0.458,20.211333333333332,132,3.6353333333333335,15,0,0.1,215.3,0,0,43.946666666666665,15,0
20191007,204500,3,0.252,6.984666666666667,0.234,0,0,57.616,0.15866666666666668,0,0,0.44466666666666665,19.963333333333335,141,2.748666666666667,15,0,0.1,215.3,0,0,43.46,15,0
20191007,210000,0,0.476,7.328,0.24466666666666667,0,0,60.44533333333333,0.16666666666666669,0,0,0.44466666666666665,19.912666666666667,120,7.625333333333334,15,0,0.1,215.3,0,0,43.38666666666667,15,0
20191007,211500,1,0.38399999999999995,7.028666666666666,0.23333333333333334,0,0,57.988,0.16,0,0,0.43933333333333335,19.774666666666665,126,4.522,15,0,0.1,215.3,0,0,44.699999999999996,15,0
20191007,213000,2,0,6.889333333333333,0.23066666666666666,0,0,56.828,0.15466666666666667,0,0,0.436,19.671333333333333,123,5.32,15,0,0.1,215.3,0,0,44.74666666666667,15,0
20191007,214500,3,0.304,7.25,0.24133333333333334,0,0,59.81133333333333,0.16333333333333333,0,0,0.44266666666666665,19.458666666666666,108,6.65,15,0,0.1,215.3,0,0,43.913333333333334,15,0
20191007,220000,0,0.04,6.954,0.232,0,0,57.37,0.15866666666666668,0,0,0.44133333333333336,19.220666666666666,126,2.482666666666667,15,0,0.1,215.3,0,0,43.9,15,0
20191007,221500,1,0.38399999999999995,6.892666666666667,0.22933333333333333,0,0,56.86266666666667,0.15666666666666668,0,0,0.43933333333333335,19.208000000000002,123,3.9013333333333335,15,0,0.1,215.3,0,0,44.553333333333335,15,0
20191007,223000,2,0.252,6.478,0.21533333333333332,0,0,53.442,0.146,0,0,0.42933333333333334,19.12,111,5.408666666666667,15,0,0.1,215.3,0,0,44,15,0
20191007,224500,3,0.17200000000000001,5.760666666666666,0.192,0,0,47.532000000000004,0.13066666666666668,0,0,0.436,19.220666666666666,87,9.31,15,0,0.1,215.3,0,0,44.74666666666666,15,0
20191007,230000,0,0.04,5.522,0.184,0,0,45.56,0.12333333333333334,0,0,0.43066666666666664,19.317333333333334,99,12.413333333333334,15,0,0.1,215.3,0,0,45.553333333333335,15,0
20191007,231500,1,0,5.4173333333333336,0.18066666666666667,0,0,44.68666666666667,0.12333333333333334,0,0,0.44,19.263333333333332,105,7.536666666666667,15,0,0.1,215.3,0,0,44.513333333333335,15,0
20191007,233000,2,0.8206666666666667,5.166,0.17200000000000001,0,0,42.61866666666667,0.11666666666666667,0,0,0.432,19.16133333333333,144,4.788,15,0,0.1,215.3,0,0,44.92666666666667,15,0
20191007,234500,3,0.212,5.241333333333333,0.17466666666666666,0,0,43.244,0.118,0,0,0.44666666666666666,18.836,147,2.8373333333333335,15,0,0.1,215.3,0,0,44.70666666666667,15,0
20191008,051500,1,2.4739999999999998,2.33,0.07866666666666666,0,0,19.23,0.054,0,0,0.46399999999999997,19.101333333333333,102,7.093333333333334,15,7.666666666666667,0.174,219.01333333333335,27.866666666666667,0.116,475.46,15,55.15336
20191008,053000,2,13.286666666666667,2.3673333333333333,0.08,0,0,19.528,0.05333333333333334,0,0,0.44733333333333336,19.135333333333335,90,7.004666666666667,15,19.4,0.6446666666666667,218.23333333333332,138.4,0.314,515.2533333333333,15,161.78954666666667
20191008,054500,3,20.426666666666666,2.388,0.08,0,0,19.712666666666667,0.05466666666666667,0,0,0.448,19.267333333333333,117,3.3693333333333335,15,27.8,1.02,216.80666666666667,218.46666666666667,0.46599999999999997,523.6133333333333,15,244.0038133333333
20191008,060000,0,27.435333333333332,2.5993333333333335,0.08600000000000001,0,0,21.440666666666665,0.058666666666666666,0,0,0.4613333333333333,19.28333333333333,150,2.482666666666667,15,32.333333333333336,1.2466666666666666,217.61333333333334,268.8,0.5513333333333333,533.4133333333333,15,294.0885511111111
20191008,061500,1,35.629333333333335,2.5966666666666667,0.086,0,0,21.424666666666667,0.058666666666666666,0,0,0.4726666666666666,19.322666666666667,126,3.9013333333333335,15,34.4,1.4353333333333333,216.00666666666666,307,0.6133333333333334,539.78,15,331.06506666666667
20191008,063000,2,90.89333333333333,2.7333333333333334,0.09133333333333334,0,0,22.544666666666668,0.062,0,0,0.454,19.802666666666667,120,3.1033333333333335,15,83.4,3.7086666666666668,217.93333333333334,806.0666666666667,1.48,559.5533333333333,15,828.1389333333333
20191008,064500,3,119.98,3.1206666666666667,0.10266666666666667,0,0,25.749333333333333,0.07066666666666667,0,0,0.46066666666666667,20.237333333333332,117,5.497333333333334,15,106.6,4.894666666666667,217.58,1063.9333333333334,1.922,564.5533333333333,15,1085.0715066666664
20191008,070000,0,167.97266666666667,3.1966666666666668,0.10666666666666667,0,0,26.382,0.07066666666666667,0,0,0.4613333333333333,20.725333333333335,87,9.044,15,153.2,7.0200000000000005,217.94,1530.6,2.714,570.66,15,1548.7712399999998
20191008,071500,1,263.82466666666664,2.752666666666667,0.09133333333333334,0,0,22.706,0.06133333333333333,0,0,0.456,21.596,81,11.526666666666667,15,252.86666666666667,11.158666666666667,218.42,2429.5333333333333,4.354,568.6533333333333,15,2475.9166133333333
20191008,073000,2,369.328,2.6153333333333335,0.08733333333333333,0,0,21.564666666666668,0.059333333333333335,0,0,0.44733333333333336,22.745333333333335,90,16.758,15,363.6666666666667,16.116666666666667,217.08666666666667,3502.733333333333,6.188,569.7666666666667,15,3525.716133333333
20191008,074500,3,303.2246666666667,2.732666666666667,0.09,0,0,22.550666666666668,0.06133333333333333,0,0,0.45866666666666667,22.399333333333335,96,13.388666666666667,15,289.46666666666664,13.238666666666667,216.37333333333333,2863.0666666666666,5.102666666666667,566.3266666666667,15,2889.776204444445
20191008,080000,0,304.8093333333333,3.01,0.1,0,0,24.826,0.06866666666666667,0,0,0.43866666666666665,23.020666666666667,105,11.260666666666667,15,300.3333333333333,13.85,215.13333333333333,2975.733333333333,5.290666666666667,566.5266666666666,15,2997.303751111111
20191008,081500,1,275.856,3.0533333333333332,0.10266666666666667,0,0,25.193333333333335,0.07066666666666667,0,0,0.458,23.158,111,12.324666666666667,15,279,12.664,215.37333333333333,2729.3333333333335,4.879333333333333,565.0333333333333,15,2756.9859777777774
20191008,083000,2,204.06666666666666,3.537333333333333,0.118,0,0,29.181333333333335,0.08066666666666666,0,0,0.44,22.734,81,16.048666666666666,15,219.13333333333333,9.916,213.28,2114.4,3.784666666666667,565.9133333333333,15,2141.793328888889
20191008,084500,3,140.87,4.164666666666666,0.138,0,0,34.352,0.09533333333333334,0,0,0.428,22.644666666666666,75,12.236,15,151.66666666666666,6.8566666666666665,213.97333333333333,1465.8666666666666,2.664,559.0666666666666,15,1489.3536
20191008,090000,0,156.33733333333333,4.472666666666667,0.15,0,0,36.882666666666665,0.10133333333333333,0,0,0.44666666666666666,22.883333333333333,93,8.512,15,151,7.158666666666667,215.66666666666666,1552.1333333333334,2.784,564.2266666666667,15,1570.80704
20191008,091500,1,212.52666666666667,4.142,0.13733333333333334,0,0,34.18,0.092,0,0,0.43933333333333335,23.204666666666668,96,6.738666666666667,15,194.93333333333334,9.524666666666667,214.88666666666666,2044.9333333333334,3.612,574.58,15,2075.3829600000004
20191008,093000,2,305.73533333333336,4.008,0.13266666666666668,0,0,33.062666666666665,0.09,0,0,0.43866666666666665,23.846,78,14.718666666666667,15,287.06666666666666,13.500666666666666,216.94,2921.5333333333333,5.198666666666667,570.4866666666667,15,2965.770017777778
20191008,094500,3,445.0826666666667,3.9226666666666667,0.13,0,0,32.352,0.08733333333333333,0,0,0.45666666666666667,24.971333333333334,111,10.108,15,420.6,19.21066666666667,218.12666666666667,4199.066666666667,7.479333333333333,566.0666666666667,15,4233.801288888889
20191008,100000,0,487.3913333333333,3.684,0.12333333333333334,0,0,30.390666666666668,0.08466666666666667,0,0,0.44133333333333336,26.726,111,5.674666666666667,15,485.06666666666666,21.481333333333332,218.65333333333334,4694.666666666667,8.607333333333333,553.06,15,4760.371773333332
20191008,101500,1,381.88666666666666,3.740666666666667,0.124,0,0,30.862666666666666,0.084,0,0,0.44533333333333336,25.986666666666668,93,13.654666666666667,15,372.8,16.92,216.16666666666666,3662.8,6.673333333333333,555.24,15,3705.3016
20191008,103000,2,373.294,3.6713333333333336,0.12133333333333333,0,0,30.284666666666666,0.08266666666666667,0,0,0.44866666666666666,25.908666666666665,93,7.802666666666667,15,365.06666666666666,16.820666666666668,216.46666666666667,3642,6.602,558.7733333333333,15,3689.021546666667
20191008,104500,3,354.7846666666667,3.418,0.11266666666666666,0,0,28.2,0.07733333333333334,0,0,0.44466666666666665,26.342,105,7.625333333333334,15,344.4,15.616666666666667,218.10666666666665,3428.3333333333335,6.242666666666667,552.5333333333333,15,3449.281422222222
20191008,110000,0,391.67,3.4486666666666665,0.11533333333333333,0,0,28.46,0.078,0,0,0.44133333333333336,26.362000000000002,90,8.600666666666667,15,398.6,17.961333333333332,218.19333333333333,3924.133333333333,7.1193333333333335,557.4466666666667,15,3968.648635555556
20191008,111500,1,216.096,3.263333333333333,0.10733333333333334,0,0,26.913333333333334,0.07466666666666667,0,0,0.44733333333333336,26.358666666666668,156,4.788,15,219.73333333333332,9.860666666666667,217.23333333333332,2150.2,3.95,551,15,2176.4500000000003
20191008,113000,2,289.34,3.5393333333333334,0.118,0,0,29.191333333333333,0.08,0,0,0.44733333333333336,26.653333333333332,150,8.068666666666667,15,274.46666666666664,13.018666666666666,214.58,2791.733333333333,5.076666666666666,557.2666666666667,15,2829.0571111111108
20191008,114500,3,325.30066666666664,3.454,0.11466666666666667,0,0,28.489333333333335,0.07666666666666667,0,0,0.44466666666666665,26.480666666666668,96,8.423333333333334,15,323.8666666666667,15.064666666666668,215.08666666666667,3235.866666666667,5.878,557.6999999999999,15,3278.1605999999997
20191008,120000,0,242.93466666666666,3.3686666666666665,0.11266666666666666,0,0,27.797333333333334,0.07733333333333334,0,0,0.44533333333333336,27.237333333333332,81,3.1033333333333335,15,245.73333333333332,11.364666666666666,215.12666666666667,2444.5333333333333,4.457333333333334,554.0533333333333,15,2469.600391111111
20191008,121500,1,80.05133333333333,3.2626666666666666,0.108,0,0,26.917333333333332,0.07466666666666667,0,0,0.442,26.854666666666667,249,3.3693333333333335,15,89.73333333333333,3.96,213.21333333333334,848.4,1.6066666666666667,534.4333333333333,15,858.6562222222221
20191008,123000,2,343.94266666666664,3.468,0.11533333333333333,0,0,28.600666666666665,0.078,0,0,0.434,26.496666666666666,141,5.763333333333334,15,321.2,15.344666666666667,215.86,3330.266666666667,6,565.1466666666666,15,3390.88
20191008,124500,3,906.2306666666667,3.602,0.12066666666666667,0,0,29.712666666666667,0.08266666666666667,0,0,0.43733333333333335,28.479333333333333,69,10.285333333333334,15,810.4,30.67866666666667,220.92666666666668,6763.666666666667,12.386,555.8533333333334,15,6884.799386666667
20191008,130000,0,814.6106666666667,3.5313333333333334,0.11733333333333333,0,0,29.134666666666668,0.08066666666666666,0,0,0.452,28.571333333333335,72,12.768,15,739.2,29.944666666666667,219.80666666666667,6610.266666666666,12.746666666666666,523.8666666666667,15,6677.553777777777
20191008,131500,1,467.16333333333336,3.3033333333333332,0.11,0,0,27.247333333333334,0.076,0,0,0.434,28.358,111,8.246,15,436.06666666666666,19.658666666666665,216.04,4267.666666666667,8.07,533.4466666666667,15,4304.914600000001
20191008,133000,2,406.214,3.215333333333333,0.10733333333333334,0,0,26.54,0.07333333333333333,0,0,0.43,27.995333333333335,66,7.270666666666667,15,370.8,17.069333333333333,217.36666666666667,3707.9333333333334,6.8759999999999994,545.66,15,3751.9581599999997
20191008,134500,3,449.44733333333335,3.2813333333333334,0.11,0,0,27.070666666666668,0.076,0,0,0.43533333333333335,28.099333333333334,87,9.221333333333334,15,410.8666666666667,19.178,219.02,4140.4,7.806666666666667,545.8533333333334,15,4261.2950222222225
20191008,140000,0,315.38533333333334,3.529333333333333,0.11733333333333333,0,0,29.122666666666667,0.08,0,0,0.432,27.733333333333334,63,7.802666666666667,15,288.6,13.484,216.07999999999998,2907.0666666666666,5.396,547.1466666666666,15,2952.403413333333
20191008,141500,1,346.98466666666667,3.4739999999999998,0.116,0,0,28.666666666666668,0.07866666666666666,0,0,0.43666666666666665,28.137333333333334,90,5.586,15,312.3333333333333,15.038666666666666,217.52666666666667,3276.6666666666665,6.003333333333333,551.5733333333334,15,3311.278577777778
20191008,143000,2,318.29466666666667,3.3306666666666667,0.10933333333333334,0,0,27.485333333333333,0.07533333333333334,0,0,0.44466666666666665,30.057333333333332,180,4.078666666666667,15,261,14.326,216.92666666666668,3132.6,5.820666666666667,540.9933333333333,15,3148.9418622222224
20191008,144500,3,124.87066666666666,3.6206666666666667,0.12066666666666667,0,0,29.872666666666667,0.082,0,0,0.43733333333333335,27.620666666666665,156,3.724,15,131,5.884,213.95333333333335,1257.4666666666667,2.376,540.5933333333334,15,1284.44976
20191008,150000,0,129.89600000000002,3.8886666666666665,0.128,0,0,32.092,0.08933333333333333,0,0,0.446,27.367333333333335,180,3.3693333333333335,15,135.73333333333332,6.248,215.27333333333334,1344.4666666666667,2.486666666666667,550.2733333333333,15,1368.3463555555556
20191008,151500,1,113.76533333333333,4.032666666666667,0.13466666666666666,0,0,33.279333333333334,0.092,0,0,0.444,27.413333333333334,246,7.359333333333334,15,98.13333333333334,4.835333333333333,215.24666666666667,1038.8,1.9233333333333333,551.9133333333333,15,1061.513311111111
20191008,153000,2,146.28933333333333,4.152,0.13733333333333334,0,0,34.254666666666665,0.09533333333333334,0,0,0.4473333333333333,27.482666666666667,192,4.344666666666667,15,133.93333333333334,6.540666666666667,212.9,1390.4,2.5666666666666664,551.6733333333333,15,1415.9615555555554
20191008,154500,3,139.41466666666668,3.708,0.12466666666666666,0,0,30.586666666666666,0.08466666666666667,0,0,0.43066666666666664,27.312666666666665,177,4.1673333333333336,15,133.46666666666667,6.201333333333333,213.62,1325.4,2.4506666666666668,547.88,15,1342.6712533333334
20191008,160000,0,61.41133333333333,3.497333333333333,0.11533333333333333,0,0,28.854,0.07866666666666666,0,0,0.44066666666666665,26.753333333333334,192,4.344666666666667,15,64.46666666666667,2.8793333333333333,211.43333333333334,607.5333333333333,1.1806666666666668,532.3533333333334,15,628.5318355555556
20191008,161500,1,39.72933333333334,4.304,0.14400000000000002,0,0,35.49933333333333,0.09733333333333333,0,0,0.43733333333333335,26.17,162,3.014666666666667,15,44.266666666666666,1.9126666666666667,212.44,404.06666666666666,0.8099999999999999,524.2266666666667,15,424.6236
20191008,163000,2,47,3.978,0.13133333333333333,0,0,32.81,0.09,0,0,0.45466666666666666,25.829333333333334,183,6.65,15,49.733333333333334,2.1293333333333333,214.15333333333334,454.2,0.8993333333333333,529.1466666666666,15,475.8792355555555
20191008,164500,3,33.779333333333334,3.5673333333333335,0.11866666666666667,0,0,29.426,0.08066666666666666,0,0,0.452,25.346,207,7.359333333333334,15,35.666666666666664,1.5373333333333334,214.82,328.6666666666667,0.6693333333333333,522.36,15,349.63296
20191008,170000,0,11,3.949333333333333,0.13133333333333333,0,0,32.574666666666666,0.08866666666666667,0,0,0.43733333333333335,24.862,186,6.916,15,16.133333333333333,0.5793333333333334,215.34666666666666,121.06666666666666,0.29133333333333333,492.79333333333335,15,143.56712444444446
20191008,171500,1,0.252,4.8886666666666665,0.16333333333333333,0,0,40.340666666666664,0.11133333333333334,0,0,0.4713333333333333,24.417333333333332,183,6.738666666666667,15,2,0.082,212.94,3.2666666666666666,0.05466666666666667,438.3466666666667,15,23.962951111111114
20191008,173000,2,1.0839999999999999,5.007333333333333,0.16533333333333333,0,0,41.300666666666665,0.114,0,0,0.4633333333333333,24.145333333333333,183,6.827333333333334,15,4.8,0.13133333333333333,215.52,20.866666666666667,0.09533333333333333,467.1066666666667,15,44.530835555555555
20191008,174500,3,0.04,7.390666666666667,0.24866666666666667,0.0013333333333333333,0,60.971333333333334,0.17,6.666666666666666e-4,0,0.5013333333333333,23.864,204,8.778,15,0,0.07,216.5,0,0,351.43333333333334,15,0
20191008,180000,0,0.17200000000000001,5.604,0.18666666666666668,0,0,46.232,0.12666666666666668,0,0,0.478,23.533333333333335,159,4.078666666666667,15,0,0.07,216.5,0,0,62.06666666666667,15,0
20191008,181500,1,0.476,4.855333333333333,0.16266666666666668,0,0,40.05,0.11,0,0,0.468,23.380666666666666,165,4.699333333333334,15,0,0.07,216.5,0,0,43.42666666666667,15,0
20191008,183000,2,0,4.166,0.138,0,0,34.373333333333335,0.09466666666666666,0,0,0.4593333333333333,23.067333333333334,177,3.6353333333333335,15,0,0.07,216.5,0,0,41.75714285714286,14,0
20191008,184500,3,0,4.322,0.144,0,0,35.656666666666666,0.09933333333333333,0,0,0.45666666666666667,22.896666666666665,174,2.394,15,0,0.07,216.5,0,0,41.82,15,0
20191008,190000,0,0.38399999999999995,5.218,0.17266666666666666,0,0,43.04866666666667,0.11800000000000001,0,0,0.4706666666666667,22.7,177,5.231333333333334,15,0,0.07,216.5,0,0,41.72,15,0
20191008,191500,1,0.17200000000000001,5.449333333333334,0.182,0,0,44.944,0.124,0,0,0.46599999999999997,22.532666666666668,159,3.546666666666667,15,0,0.07,216.5,0,0,41.92,15,0
20191008,193000,2,0.04,4.518,0.152,0,0,37.272666666666666,0.10333333333333333,0,0,0.4613333333333333,22.451333333333334,153,4.522,15,0,0.07,216.5,0,0,43.31333333333333,15,0
20191008,194500,3,0.304,4.299333333333333,0.14133333333333334,0,0,35.467333333333336,0.098,0,0,0.45,22.266,147,4.610666666666667,15,0,0.07,216.5,0,0,42.473333333333336,15,0
20191008,200000,0,0.08,3.9739999999999998,0.132,0,0,32.77733333333333,0.08933333333333333,0,0,0.44533333333333336,22.163333333333334,153,3.280666666666667,15,0,0.07,216.5,0,0,42.36666666666667,15,0
20191008,201500,1,0.516,3.961333333333333,0.13266666666666668,0,0,32.696,0.09,0,0,0.45466666666666666,21.932666666666666,132,1.9506666666666668,15,0,0.07,216.5,0,0,43.29333333333334,15,0
20191008,203000,2,0,3.477333333333333,0.11733333333333333,0,0,28.680666666666667,0.07866666666666666,0,0,0.46266666666666667,21.766666666666666,126,3.014666666666667,15,0,0.07,216.5,0,0,42.446666666666665,15,0
20191008,204500,3,0.292,3.336,0.11133333333333334,0,0,27.512,0.07533333333333334,0,0,0.45066666666666666,21.75,153,2.748666666666667,15,0,0.07,216.5,0,0,43.14666666666667,15,0
20191008,210000,0,0.252,4.27,0.14333333333333334,0,0,35.236666666666665,0.09666666666666666,0,0,0.44666666666666666,21.602666666666668,153,1.4186666666666667,15,0,0.07,216.5,0,0,43.980000000000004,15,0
20191008,211500,1,0.38399999999999995,4.1899999999999995,0.13933333333333334,0,0,34.56733333333333,0.096,0,0,0.44666666666666666,21.553333333333335,144,1.862,15,0,0.07,216.5,0,0,43.02,15,0
20191008,213000,2,0.212,3.453333333333333,0.11466666666666667,0,0,28.486,0.07933333333333334,0,0,0.46,21.45,138,2.748666666666667,15,0,0.07,216.5,0,0,43.39333333333334,15,0
20191008,214500,3,0.212,3.194,0.10666666666666667,0,0,26.35333333333333,0.07200000000000001,0,0,0.47,21.409333333333333,138,2.5713333333333335,15,0,0.07,216.5,0,0,43.28666666666667,15,0
20191008,220000,0,0.04,2.7046666666666668,0.09066666666666667,0,0,22.302666666666667,0.06066666666666667,0,0,0.4553333333333333,21.426666666666666,147,3.458,15,0,0.07,216.5,0,0,43.126666666666665,15,0
20191008,221500,1,0.38399999999999995,2.4473333333333334,0.082,0,0,20.183333333333334,0.056,0,0,0.45266666666666666,21.367333333333335,141,3.724,15,0,0.07,216.5,0,0,44.553333333333335,15,0
20191008,223000,2,0.436,2.505333333333333,0.08266666666666667,0,0,20.671333333333333,0.056666666666666664,0,0,0.4693333333333333,21.409333333333333,129,6.472666666666667,15,0,0.07,216.5,0,0,44.093333333333334,15,0
20191008,224500,3,0,2.828,0.09466666666666666,0,0,23.334666666666667,0.064,0,0,0.44,21.275333333333332,111,6.206666666666667,15,0,0.07,216.5,0,0,43.54666666666667,15,0
20191008,230000,0,0.17200000000000001,2.8946666666666667,0.09533333333333334,0,0,23.886,0.066,0,0,0.46266666666666667,20.962,108,7.004666666666667,15,0,0.07,216.5,0,0,44.660000000000004,15,0
20191008,231500,1,0.17200000000000001,2.772666666666667,0.09266666666666667,0,0,22.871333333333332,0.064,0,0,0.46799999999999997,20.754666666666665,111,5.054,15,0,0.07,216.5,0,0,43.84666666666667,15,0
20191008,233000,2,0.17200000000000001,2.9506666666666668,0.098,0,0,24.352666666666668,0.06733333333333333,0,0,0.4553333333333333,20.684,120,4.788,15,0,0.07,216.5,0,0,45.82,15,0
20191008,234500,3,0.08,2.5633333333333335,0.08533333333333333,0,0,21.151333333333334,0.058666666666666666,0,0,0.4493333333333333,20.671333333333333,111,5.497333333333334,15,0,0.07,216.5,0,0,44.94,15,0
20191009,053000,2,27.301333333333332,4.2973333333333334,0.14333333333333334,0,0,35.45066666666666,0.096,0,0,0.4513333333333333,19.554666666666666,78,5.32,15,29.8,1.148,218.35333333333332,249.53333333333333,0.512,535.2533333333333,15,274.0497066666667
20191009,054500,3,55.86,4.755333333333334,0.158,0,0,39.24,0.10733333333333334,0,0,0.45266666666666666,20.010666666666665,84,5.940666666666667,15,56.06666666666667,2.3053333333333335,217.29999999999998,501.8666666666667,0.946,554.4733333333334,15,524.5317733333334
20191009,060000,0,110.32866666666666,5.172666666666666,0.17266666666666666,0,0,42.68,0.11733333333333333,0,0,0.456,21.408,90,8.600666666666667,15,104.66666666666667,4.074666666666666,218.24,898,1.5893333333333333,573.7733333333333,15,911.9170844444444
20191009,061500,1,125.268,5.726,0.19,0,0,47.24066666666667,0.13066666666666668,0,0,0.45466666666666666,21.629333333333335,78,9.753333333333334,15,125.2,5.1353333333333335,216.63333333333333,1107.4666666666667,2.0246666666666666,565.9933333333333,15,1145.9478355555555
20191009,063000,2,159.906,6.053333333333334,0.202,0,0,49.93933333333334,0.1366666666666667,0,0,0.44666666666666666,22.470666666666666,69,9.842,15,169.6,6.950666666666667,217.98,1524,2.7086666666666668,566.9,15,1535.5431333333333
20191009,064500,3,212.65933333333334,6.008,0.20133333333333334,0,0,49.56666666666667,0.136,0,0,0.444,23.740666666666666,78,7.714,15,202.2,8.552,218.34666666666666,1874.5333333333333,3.314,570.42,15,1890.37188
20191009,070000,0,397.75333333333333,5.763333333333334,0.19066666666666668,0,0,47.55133333333333,0.132,0,0,0.43333333333333335,25.037333333333333,66,14.541333333333334,15,369.6,15.724,218.40666666666667,3441.5333333333333,6.080666666666667,572.3,15,3479.965533333333
20191009,071500,1,439.266,5.641333333333333,0.188,0,0,46.55533333333334,0.12933333333333333,0,0,0.438,26.11,60,17.467333333333332,15,458.57142857142856,19.083571428571428,220.0857142857143,4191.857142857143,7.539285714285715,563.3714285714286,14,4247.418163265306
20191009,073000,2,493.20933333333335,5.080666666666667,0.16866666666666666,0,0,41.91,0.11466666666666667,0,0,0.44,26.514,63,17.910666666666668,15,474.73333333333335,19.930666666666667,218.01333333333335,4373.533333333334,7.92,560.32,15,4437.7344
20191009,074500,3,435.56533333333334,4.438666666666666,0.14866666666666667,0,0,36.622,0.10066666666666667,0,0,0.43733333333333335,26.522,78,18.088,15,427.6,18.228666666666665,214.82666666666668,3920,7.042,559.4933333333333,15,3939.9520533333334
