"","DIA","TIME","IRR","TEMP","MA","PDC"
"1134",15,11,210,27.21,0.5655,2161.24
"1135",15,12,254.5,28.13,0.5655,2584.78
"1136",15,13,298.7,28.07,0.56551,2994.64
"1137",15,14,343.7,29.34,0.56549,3326.02
"1138",15,15,388.8,29.16,0.5655,3815.82
"1139",15,16,432,29.94,0.5655,4210.66
"1140",15,17,475.9,30.42,0.56549,4571.98
"1141",15,18,518.8,30.5,0.56549,4915.39
"1142",15,19,561.7,31.01,0.56549,5268.48
"1143",15,20,602.2,30.99,0.56548,5597.96
"1144",15,21,641.8,32.18,0.56547,5908.26
"1145",15,22,678.2,32.85,0.56547,6158.44
"1146",15,23,713.6,33.03,0.56546,6418.5
"1147",15,24,757.1,33.48,0.56544,6727.5
"1148",15,25,796,32.94,0.56545,7107.36
"1149",15,26,831.9,32.85,0.56543,7243.08
"1150",15,27,844.1,32.37,0.56544,7147.7
"1151",15,28,851.6,32.35,0.56545,7280.96
"1152",15,29,986.3,35.02,0.56542,8232.42
"1153",15,30,1038.4,34.01,0.56541,8417.78
"1154",15,31,1060.9,33.51,0.5654,8420.62
"1155",15,32,947.3,33.92,0.56539,7183.11
"1156",15,33,731.2,31.91,0.56537,5998.21
"1157",15,34,679.7,32.75,0.56538,5280.97
"1158",15,35,638,32.82,0.56538,5030.75
"1159",15,36,1055.6,33.56,0.5654,7486.98
"1160",15,37,600.3,33.36,0.56542,4547.81
"1161",15,38,1054.7,32.52,0.56544,7177.3
"1162",15,39,380.4,30.9,0.56546,3276.32
"1163",15,40,235.1,30.04,0.56548,2047.1
"1164",15,41,278.3,29.65,0.5655,2520.38
"1165",15,42,284.9,29.5,0.56554,2577.01
"1166",15,43,921,30.42,0.56555,6682.88
"1167",15,44,786.9,33.11,0.56557,5836.3
"1168",15,45,238.4,30.4,0.56557,1965.96
"1169",15,46,262.8,29.6,0.56558,2326.49
"1170",15,47,567.4,29.79,0.56561,4901.9
"1171",15,48,947.6,33.58,0.56561,7582.38
"1172",15,49,1067,32.95,0.56565,8402.57
"1173",15,50,972.6,33.18,0.56573,7439.6
"1174",15,51,1072.6,33.19,0.56576,8308.29
"1175",15,52,734.9,32.47,0.56582,5990.06
"1176",15,53,672.5,32.69,0.56585,5280.24
"1177",15,54,293.3,30.89,0.56587,2685.54
"1178",15,55,671.1,32.04,0.56591,5684.24
"1179",15,56,899.5,32.09,0.56597,7607.08
"1180",15,57,935.5,33.89,0.56601,7865.62
"1181",15,58,841.9,33.81,0.56607,7134.4
"1182",15,59,760.3,33.52,0.56611,6536.98
"1183",15,60,617.4,33.97,0.56617,5280.51
"1184",15,61,674,33.42,0.56622,5842.41
"1185",15,62,638,34.26,0.56626,5495.48
"1186",15,63,576,33.54,0.56634,4993.98
"1187",15,64,518,33.13,0.5664,4473.86
"1188",15,65,469.7,33.52,0.56646,4046.87
"1189",15,66,425.2,33.26,0.56652,3688.31
"1190",15,67,377.9,33.43,0.56655,2959.92
"1191",15,68,330.7,32.82,0.5666,2055.21
"1192",15,69,285.7,32.91,0.56665,1614.74
"1193",15,70,240.7,32.45,0.5667,1267.78
"1194",15,71,196.5,32.44,0.56673,856.55
"1195",15,72,135.4,32.36,0.56677,571.04
"1196",15,73,117.5,31.49,0.56681,466.75
"1197",15,74,84.5,31.28,0.56683,400.88
"1198",15,75,57,30.5,0.56689,325.62
"1199",15,76,36,30.01,0.56692,252.09
"1200",15,77,22.2,28.89,0.56693,179.11
"1201",15,78,14.1,27.6,0.56694,111.82
"1202",15,79,5.8,26.96,0.56694,51.87
"1203",15,80,0.1,26.71,0.56696,9.03
"1204",16,1,6,20.62,0.56805,45.66
"1205",16,2,11.9,20.79,0.56806,91.41
"1206",16,3,20.2,21.11,0.56806,162.67
"1207",16,4,28.6,21.61,0.56807,230.09
"1208",16,5,36.6,23.49,0.56807,323.67
"1209",16,6,49.2,26.2,0.56809,479.27
"1210",16,7,69.8,27.86,0.56809,700.49
"1211",16,8,97.2,28.86,0.5681,994.77
"1212",16,9,131.5,29.54,0.56811,1337.79
"1213",16,10,169.7,30,0.56814,1715.79
"1214",16,11,210.8,30.16,0.56816,2116.29
"1215",16,12,253,30.37,0.5682,2478.54
"1216",16,13,297.1,30.96,0.56823,2932.36
"1217",16,14,341.6,31.16,0.56826,3372.74
"1218",16,15,387.1,31.62,0.5683,3758.39
"1219",16,16,431.2,31.23,0.56836,4136.89
"1220",16,17,475.3,31.96,0.56842,4508.32
"1221",16,18,517.4,32.81,0.56845,4885.06
"1222",16,19,557.4,33.33,0.56847,5191.9
"1223",16,20,598.8,32.72,0.56855,5521.46
"1224",16,21,638.5,33.47,0.56859,5822.42
"1225",16,22,675.8,33.26,0.56865,6127.85
"1226",16,23,711.7,33.51,0.56869,6324.14
"1227",16,24,748.9,34.12,0.56872,6649.42
"1228",16,25,784.5,33.67,0.56877,6935.99
"1229",16,26,818.3,33.8,0.56882,7150.44
"1230",16,27,846.7,33.66,0.56888,7369.51
"1231",16,28,873.8,33.5,0.56893,7500.05
"1232",16,29,900.8,34.1,0.56897,7671.16
"1233",16,30,926.5,34.68,0.56897,7828.82
"1234",16,31,948.2,34.61,0.56899,8013.45
"1235",16,32,971.2,35.98,0.56898,8047.85
"1236",16,33,1000.8,34.76,0.56901,8249.19
"1237",16,34,1030.4,34.27,0.56905,8359.2
"1238",16,35,1037.7,35.06,0.56904,8415.97
"1239",16,36,1047.9,35.16,0.56907,8395.36
"1240",16,37,1096.7,34.35,0.56911,8420.59
"1241",16,38,1044.8,34.29,0.56912,8149.25
"1242",16,39,721,33.09,0.56913,5956.67
"1243",16,40,1113.4,33.49,0.56914,8131.6
"1244",16,41,1037.6,33.23,0.56914,7578.4
"1245",16,42,1109.2,33.58,0.56917,7767.17
"1246",16,43,1094.2,34.77,0.56917,7838.42
"1247",16,44,1127.3,36.86,0.56918,7906.48
"1248",16,45,661.9,34.9,0.56921,4265.46
"1249",16,46,634.1,32.86,0.56925,5211.77
"1250",16,47,273.85,33.22,0.56927,2378.23
"1251",16,48,838.8,33.06,0.56929,6239.39
"1252",16,49,799.9,34.54,0.56935,5920.8
"1253",16,50,753,34.73,0.56939,6277.3
"1254",16,51,547.7,33.33,0.56944,4477.2
"1255",16,52,555.9,34.32,0.56947,4419.05
"1256",16,53,859.4,33.69,0.56948,7034.81
"1257",16,54,981.5,35.3,0.56954,8153.23
"1258",16,55,880.6,35.93,0.56955,7227.7
"1259",16,56,651.8,35.31,0.56958,5416.58
"1260",16,57,890.8,35.06,0.56961,7320
"1261",16,58,834.9,35.85,0.56962,6968.14
"1262",16,59,857.5,35.65,0.5697,7161.43
"1263",16,60,784.4,36.35,0.56976,6588.83
"1264",16,61,754.2,35.44,0.56982,6340.56
"1265",16,62,708.8,35.43,0.56987,5924.6
"1266",16,63,682.9,34.99,0.56995,5758.5
"1267",16,64,620.2,35.09,0.57002,5249.46
"1268",16,65,540.8,34.76,0.5701,4575.29
"1269",16,66,483,35.44,0.57015,4093.36
"1270",16,67,424.5,34.84,0.57021,3448
"1271",16,68,355.3,34.74,0.57024,2374.89
"1272",16,69,317.5,34.21,0.5703,1905.89
"1273",16,70,263.2,33.68,0.57038,1487.93
"1274",16,71,214.5,33.38,0.57044,1089.26
"1275",16,72,165.5,33.23,0.57049,840.58
"1276",16,73,140.2,32.92,0.57053,734.18
"1277",16,74,101.2,32.39,0.57059,602.02
"1278",16,75,65.9,31.93,0.57061,449.84
"1279",16,76,48,31.11,0.57064,367.15
"1280",16,77,32.8,30.01,0.57066,258.42
"1281",16,78,25.5,29.37,0.57068,209.22
"1282",16,79,12.6,29.05,0.57069,102.06
"1283",16,80,0.6,28.85,0.57071,14.19
"1284",17,1,5.67,23.31,0.57269,39.56
"1285",17,2,9.9,23.39,0.5727,78.32
"1286",17,3,18.5,23.77,0.57271,146.81
"1287",17,4,27,24.16,0.57271,217.24
"1288",17,5,35.6,25.65,0.57274,312.1
"1289",17,6,48.3,27.91,0.57275,465.01
"1290",17,7,68.1,28.56,0.57279,685.23
"1291",17,8,95.2,29.44,0.57284,968.02
"1292",17,9,128.8,29.66,0.57289,1299.34
"1293",17,10,164.6,30.08,0.57295,1644.77
"1294",17,11,206.05,30.21,0.57303,2054.44
"1295",17,12,249.5,31.12,0.57308,2463.56
"1296",17,13,293.15,31.09,0.57314,2879.41
"1297",17,14,337.2,30.68,0.57325,3328.43
"1298",17,15,381.4,31.54,0.57333,3705.09
"1299",17,16,425.4,31.91,0.57341,4088.78
"1300",17,17,466.7,32.41,0.5735,4423.47
"1301",17,18,512.2,32.85,0.57359,4816.34
"1302",17,19,551.5,33.1,0.57366,5149.71
"1303",17,20,592.75,33.74,0.57374,5460.98
"1304",17,21,648.2,32.83,0.57386,5902.65
"1305",17,22,679.9,33.61,0.57401,6107.12
"1306",17,23,708.8,33.84,0.5741,6166.11
"1307",17,24,739.2,34.41,0.57419,6536.57
"1308",17,25,772.7,34.2,0.57426,6792.2
"1309",17,26,804.4,34.17,0.57436,7029.74
"1310",17,27,840.7,34.49,0.57445,7255.9
"1311",17,28,853.5,34.43,0.57454,7083.77
"1312",17,29,581.65,34.07,0.5746,4926.86
"1313",17,30,264.6,33.2,0.57465,2292.94
"1314",17,31,682.9,33.27,0.57469,5230.16
"1315",17,32,258.6,32.41,0.5747,2327.07
"1316",17,33,913.2,33.73,0.57472,6893.34
"1317",17,34,865.3,35.62,0.57474,6332.21
"1318",17,35,677,33.26,0.57476,4524.77
"1319",17,36,1121.3,34.83,0.57479,8417.95
"1320",17,37,661.1,35.63,0.57484,5461.71
"1321",17,38,568,33.02,0.57486,4266.81
"1322",17,39,1197.9,34.17,0.57489,8020.54
"1323",17,40,484.4,34.53,0.57491,3438.28
"1324",17,41,1168.9,33.31,0.57497,8181.9
"1325",17,42,808.6,33.74,0.575,5662.41
"1326",17,43,1061.8,34.61,0.57504,7804.52
"1327",17,44,1114.4,34.68,0.57509,8415.79
"1328",17,45,1083.8,34.52,0.57515,8404.56
"1329",17,46,1095.4,34.6,0.57523,8081.29
"1330",17,47,511.85,34.58,0.57527,3519.56
"1331",17,48,1112.3,33.85,0.57534,8263.6
"1332",17,49,854.3,34.74,0.57541,6707.92
"1333",17,50,675.9,34.59,0.5755,5238.23
"1334",17,51,947,34.19,0.57558,7746.21
"1335",17,52,459.7,34.84,0.57564,3800.1
"1336",17,53,660.7,33.39,0.57574,5394.95
"1337",17,54,481.1,33.41,0.57578,4152.69
"1338",17,55,893.8,35.41,0.57585,7591.12
"1339",17,56,866.75,35.39,0.57593,7320.17
"1340",17,57,770.6,35.71,0.57602,6576.59
"1341",17,58,628.8,35.38,0.57607,5430.04
"1342",17,59,579.6,34.48,0.57614,4969.14
"1343",17,60,724,35.2,0.5762,6272.96
"1344",17,61,823.8,36.19,0.57626,6989.59
"1345",17,62,726.4,36.07,0.57632,5660.8
"1346",17,63,548.2,35.78,0.5764,4627.04
"1347",17,64,606.3,35.63,0.57647,5133.02
"1348",17,65,392.9,34.12,0.57661,3288.97
"1349",17,66,199.9,32.69,0.57668,1686.19
"1350",17,67,105.2,31.17,0.57674,889.92
"1351",17,68,111.9,30.64,0.57677,962.97
"1352",17,69,195.35,30.66,0.5768,1454.54
"1353",17,70,322.9,31.74,0.57692,2197.72
"1354",17,71,281.5,32.85,0.57699,1896.03
"1355",17,72,219.9,32.07,0.57705,1529.05
"1356",17,73,177.15,31.79,0.57711,1168.92
"1357",17,74,127.7,31.31,0.57717,841.64
"1358",17,75,80,31.11,0.57722,571.37
"1359",17,76,54.45,30.87,0.57725,410.07
"1360",17,77,35.6,29.56,0.57725,289.27
"1361",17,78,21.9,28.49,0.57728,181.16
"1362",17,79,10.2,28.01,0.5773,84.19
"1363",17,80,0.8,27.51,0.57731,14.08
"1364",18,1,5,22.7,0.57925,39.59
"1365",18,2,10.2,22.58,0.57924,77.57
"1366",18,3,17.8,23.18,0.57923,146.6
"1367",18,4,27.1,23.62,0.57921,222.38
"1368",18,5,35.3,24.81,0.57919,311.76
"1369",18,6,47.6,27.42,0.57917,454.01
"1370",18,7,66.6,29.75,0.57916,664.08
"1371",18,8,93.2,30.79,0.57915,938.22
"1372",18,9,126.2,32.51,0.57916,1267.44
"1373",18,10,163.8,33.09,0.57916,1629.55
"1374",18,11,203.9,32.93,0.57918,2013.14
"1375",18,12,244.9,32.9,0.57922,2413.22
"1376",18,13,289,32.47,0.57928,2837.04
"1377",18,14,331.7,33.15,0.57933,3234.74
"1378",18,15,375.7,33.56,0.57937,3620.79
"1379",18,16,419.4,35.08,0.5794,3976.45
"1380",18,17,462.4,34.26,0.57945,4338.9
"1381",18,18,505.6,33.36,0.57953,4739.56
"1382",18,19,547.5,33.82,0.57962,5056.13
"1383",18,20,588.1,33.56,0.57972,5390.85
"1384",18,21,627.7,34.04,0.5798,5711.97
"1385",18,22,663.5,33.93,0.57988,5987.37
"1386",18,23,699.9,34.38,0.57999,6254.97
"1387",18,24,734.5,35.49,0.58007,6487.46
"1388",18,25,767.65,34.42,0.58017,6760.8
"1389",18,26,800.85,34.31,0.58029,6980.86
"1390",18,27,829.7,34.41,0.58038,7205.8
"1391",18,28,856.5,35.13,0.58047,7406.14
"1392",18,29,881.75,35.19,0.58057,7529.61
"1393",18,30,826.3,34.02,0.58072,7223.2
"1394",18,31,931.5,34.24,0.58083,7943.44
"1395",18,32,961.4,34.83,0.5809,8116.39
"1396",18,33,911.9,34.63,0.581,7560.01
"1397",18,34,1020.5,34.51,0.58106,8433.57
"1398",18,35,1028.4,34.88,0.58114,8434.07
"1399",18,36,772.7,34.72,0.58124,6479.67
"1400",18,37,784.9,33.3,0.58133,5832.7
"1401",18,38,717.2,33.63,0.58142,5281.85
"1402",18,39,499.2,32.94,0.5815,3846.75
"1403",18,40,678,32.11,0.58156,5566.06
"1404",18,41,797.5,33.41,0.58166,5914.84
"1405",18,42,960,33.11,0.58175,7128.82
"1406",18,43,1018.9,34.6,0.58182,7638.92
"1407",18,44,1072.3,34.72,0.58189,7794.21
"1408",18,45,1096.7,34.75,0.58197,8434.86
"1409",18,46,1043.8,35.18,0.58206,7781.11
"1410",18,47,1116.9,35.58,0.58211,8431.6
"1411",18,48,1030.4,35.09,0.58221,7638.58
"1412",18,49,1066.5,35.04,0.58231,8414.23
"1413",18,50,1041.7,35.44,0.58239,8407.66
"1414",18,51,838.6,35.38,0.58251,6846.48
"1415",18,52,891.2,35.14,0.58261,7390.05
"1416",18,53,867,35.15,0.58273,6563.46
"1417",18,54,782.6,34.61,0.58284,6685.39
"1418",18,55,631.1,35.47,0.58294,5276.68
"1419",18,56,237.4,32.99,0.58303,2054.37
"1420",18,57,848.8,34.56,0.58311,7203.48
"1421",18,58,670.8,35.34,0.58319,5726.4
"1422",18,59,796.2,36.1,0.5833,6717.04
"1423",18,60,720.3,36.48,0.58339,6117.72
"1424",18,61,620.3,36.12,0.58349,5200.88
"1425",18,62,650.1,36.48,0.58357,5482.62
"1426",18,63,557.2,36.18,0.58365,4731.85
"1427",18,64,481.3,35.77,0.58373,4071.52
"1428",18,65,513.8,35.7,0.58381,4338.95
"1429",18,66,350.9,35.7,0.58389,2959.28
"1430",18,67,170,32.85,0.58399,1413.34
"1431",18,68,174.2,32.47,0.58408,1394.07
"1432",18,69,101.3,31.98,0.58414,858.89
"1433",18,70,92,31.41,0.58418,809.19
"1434",18,71,92,30.92,0.58425,818.68
"1435",18,72,74.2,30.78,0.5843,658.52
"1436",18,73,52.2,30.56,0.58436,457.89
"1437",18,74,38.9,30.15,0.5844,333.07
"1438",18,75,26.6,29.94,0.58442,229.14
"1439",18,76,17.1,29.75,0.58447,144.38
"1440",18,77,9,29.67,0.58452,73.41
"1441",18,78,1,29.51,0.58457,21.82
"1442",18,79,0.1,22.59,0.58646,0
"1443",19,1,5.33,23.99,0.58806,39.85
"1444",19,2,11.5,24,0.58817,85.8
"1445",19,3,20.5,24.02,0.58829,161.7
"1446",19,4,29.5,24.24,0.58842,232.13
"1447",19,5,38.8,24.96,0.58853,328.04
"1448",19,6,49.7,26.3,0.58861,478.4
"1449",19,7,69.1,27.38,0.58866,695.19
"1450",19,8,95.9,27.84,0.58873,967.68
"1451",19,9,129.4,28.23,0.58883,1264.23
"1452",19,10,164.2,28.5,0.58892,1644.88
"1453",19,11,203.9,28.74,0.58905,1964.63
"1454",19,12,226.5,28.65,0.58914,2285.74
"1455",19,13,232.9,28.33,0.58924,2175.35
"1456",19,14,289.9,26.69,0.58935,2658.06
"1457",19,15,395.4,28.93,0.58946,3841.35
"1458",19,16,297.3,28.94,0.58958,2948.36
"1459",19,17,487.3,28.5,0.58969,4273.01
"1460",19,18,315.6,28.23,0.58981,2946.52
"1461",19,19,352.8,26.96,0.58997,3257.19
"1462",19,20,525.4,28.7,0.59006,5094.17
"1463",19,21,545.6,29.1,0.59016,4529.11
"1464",19,22,534.1,28.71,0.59027,4834.05
"1465",19,23,552.7,29.1,0.59037,4586.88
"1466",19,24,485.9,28.59,0.59047,4236.78
"1467",19,25,731.4,28.88,0.59063,6006.67
"1468",19,26,787.1,29.63,0.59075,6993.74
"1469",19,27,655.8,30.44,0.59088,5073.81
"1470",19,28,792.5,30.09,0.59097,5889.88
"1471",19,29,615.9,29.88,0.59105,4937.37
"1472",19,30,828.9,29.63,0.59111,6828.54
"1473",19,31,891.4,31.37,0.5912,7202.04
"1474",19,32,1058,31.58,0.59131,8419.48
"1475",19,33,844.3,31.12,0.59142,6814.25
"1476",19,34,976.1,31.26,0.59154,7464.9
"1477",19,35,1075.2,31.75,0.59166,8417.52
"1478",19,36,1074.8,32.7,0.59174,7949.98
"1479",19,37,773.2,31.24,0.59185,5938.74
"1480",19,38,829.8,32.4,0.59193,6176.13
"1481",19,39,754.9,30.45,0.59201,5633.48
"1482",19,40,1008.3,31.12,0.59214,6988.69
"1483",19,41,829.3,31.37,0.59222,6132.53
"1484",19,42,905.6,31.9,0.59231,6117.53
"1485",19,43,1009,31.9,0.59239,7412.06
"1486",19,44,1120.6,32.12,0.59249,8416.44
"1487",19,45,877.25,31.91,0.59259,6294.14
"1488",19,46,965.7,32.05,0.59268,7348.11
"1489",19,47,745.55,32,0.59276,5775.74
"1490",19,48,970.1,32.75,0.59288,8406.14
"1491",19,49,722.3,32.29,0.59299,5496.8
"1492",19,50,589.9,32.31,0.59308,4431.46
"1493",19,51,1045.2,31.73,0.59315,7491.03
"1494",19,52,930.8,32.97,0.59321,7480.32
"1495",19,53,914.4,32.89,0.59332,7712.64
"1496",19,54,789.4,33.03,0.59337,6446.7
"1497",19,55,878.8,33.62,0.59345,7409.43
"1498",19,56,654.1,33.25,0.59354,5492.46
"1499",19,57,707.7,32.68,0.5936,5888.28
"1500",19,58,468.1,32.93,0.59369,3762.53
"1501",19,59,629.2,33.12,0.59375,5472.73
"1502",19,60,691.3,34.44,0.5938,5973.71
"1503",19,61,341.5,33.94,0.59385,2875.32
"1504",19,62,318.4,29.66,0.59396,2965.98
"1505",19,63,267.2,23.82,0.59404,2489.9
"1506",19,64,82.7,23.63,0.59414,746.42
"1507",19,65,148.4,21.13,0.59418,1367.82
"1508",19,66,182.7,23.02,0.59419,1687.26
"1509",19,67,309.5,24.81,0.59416,2719.33
"1510",19,68,277.3,29.15,0.59414,2244.66
"1511",19,69,181.7,27.75,0.59414,1264.08
"1512",19,70,156.4,28.34,0.59415,1101.13
"1513",19,71,178.2,28.84,0.59415,1100.73
"1514",19,72,98.6,29.35,0.59411,762.03
"1515",19,73,64.5,26.35,0.59408,515.41
"1516",19,74,66.7,25.81,0.59406,517.24
"1517",19,75,76.2,27.66,0.59403,549.95
"1518",19,76,37.4,27.64,0.59411,307.83
"1519",19,77,18.1,25.69,0.5942,143.81
"1520",19,78,7.6,25.01,0.59428,64.07
"1521",19,79,1,24.62,0.59433,14.74
"1522",20,1,5.8,22.93,0.59799,40.62
"1523",20,2,9.7,22.96,0.59801,73.59
"1524",20,3,12.9,23.07,0.59803,106.77
"1525",20,4,19.8,23.14,0.59806,158.94
"1526",20,5,31.9,23.28,0.5981,264.69
"1527",20,6,51.1,23.48,0.59812,441.19
"1528",20,7,73.5,23.68,0.59815,646.96
"1529",20,8,88.2,23.94,0.59817,783.21
"1530",20,9,96.8,24.23,0.59818,863.24
"1531",20,10,97.3,24.4,0.5982,866.06
"1532",20,11,110.8,24.48,0.59821,977.74
"1533",20,12,147.9,24.64,0.59825,1327.48
"1534",20,13,170,25.09,0.59826,1552.65
"1535",20,14,230,25.4,0.59831,2128.9
"1536",20,15,240.6,26.21,0.59832,2233.71
"1537",20,16,214.5,26.04,0.59837,1988.42
"1538",20,17,125.5,25.82,0.59838,1103.51
"1539",20,18,275.7,26,0.59838,2527.18
"1540",20,19,346.1,26.99,0.59841,3194.67
"1541",20,20,321,26.94,0.59845,2928.93
"1542",20,21,268.1,26.27,0.5985,2503.9
"1543",20,22,430.8,26.58,0.59854,4017.38
"1544",20,23,360,27.26,0.59855,3330.8
"1545",20,24,802.8,28.31,0.5986,6951.64
"1546",20,25,533,29.37,0.59866,4801.13
"1547",20,26,713.7,28.92,0.59871,6484.8
"1548",20,27,970.6,30.42,0.59877,7853.65
"1549",20,28,778.2,30.61,0.59886,6277.41
"1550",20,29,615.8,30.38,0.59897,5559.83
"1551",20,30,735.2,29.88,0.59904,6474.42
"1552",20,31,717.5,29.4,0.59914,5677.95
"1553",20,32,923.3,30.51,0.59924,6714.04
"1554",20,33,703.4,30.35,0.59933,5184.86
"1555",20,34,305.5,27.04,0.59944,2743.27
"1556",20,35,431.1,25.7,0.5995,3980.92
"1557",20,36,811.1,28.74,0.59953,6555.6
"1558",20,37,1002.7,30.71,0.59959,7275.54
"1559",20,38,609.3,29.61,0.59968,5021.54
"1560",20,39,531.1,29.49,0.59974,4076.33
"1561",20,40,783.8,29.92,0.5998,6000.66
"1562",20,41,525.2,30.2,0.5999,4255.06
"1563",20,42,391.2,29.74,0.59998,3470.66
"1564",20,43,721.75,30.23,0.6001,5551.9
"1565",20,44,683.3,30.06,0.60016,5197.34
"1566",20,45,566.5,30.63,0.60027,4278.19
"1567",20,46,813.45,30.82,0.60033,5770.81
"1568",20,47,595.5,30.44,0.60042,4568.19
"1569",20,48,556.4,30.52,0.60054,4442.45
"1570",20,49,350.6,29.95,0.6006,3137.06
"1571",20,50,910.9,29.92,0.60069,7116.75
"1572",20,51,278.2,30.96,0.60075,2278.56
"1573",20,52,240.6,28.88,0.6008,2111.99
"1574",20,53,228,28.55,0.60085,2022.77
"1575",20,54,349.4,24.4,0.60095,3358.5
"1576",20,55,157.9,25.12,0.60104,1412.53
"1577",20,56,301.1,24.88,0.60108,2807.81
"1578",20,57,556.5,26.38,0.60111,5205.28
"1579",20,58,333.6,27.84,0.60112,2954.42
"1580",20,59,124.8,26.3,0.60113,1093.67
"1581",20,60,4.2,24.3,0.60117,38.77
"1582",20,61,5.7,21.26,0.60135,41.82
"1583",20,62,5.8,20.72,0.60144,47.08
"1584",20,63,4.65,20.7,0.60152,32.56
"1585",20,64,3.9,20.62,0.60159,29.02
"1586",20,65,2.1,20.59,0.60159,18.91
"1587",20,66,2.1,20.62,0.60158,22.65
"1588",20,67,6.3,20.62,0.60159,43.86
"1589",20,68,7.1,20.53,0.60157,51.58
"1590",20,69,9.2,20.52,0.60156,69.66
"1591",20,70,12.2,20.62,0.60155,94.77
"1592",20,71,11.4,20.56,0.60163,85.34
"1593",20,72,11,20.55,0.60162,81.01
"1594",20,73,9.9,20.46,0.60161,75.59
"1595",20,74,8.4,20.46,0.60158,63.09
"1596",20,75,7.8,20.3,0.60156,58.87
"1597",20,76,5.9,20.18,0.60153,41.12
"1598",20,77,1.7,20.14,0.6015,16.08
"1599",20,78,0.1,20.12,0.60146,0
"1600",21,1,5.89,20.54,0.60115,36.98
"1601",21,2,7.7,20.48,0.60113,59.54
"1602",21,3,11.7,20.3,0.60113,88.37
"1603",21,4,15.2,20.21,0.60115,121.73
"1604",21,5,18.8,20.12,0.60113,158.93
"1605",21,6,25.8,19.99,0.6011,211.28
"1606",21,7,33.3,20.08,0.60109,287.96
"1607",21,8,45.3,20.21,0.6011,391.74
"1608",21,9,57.6,20.32,0.60109,500.51
"1609",21,10,63.7,20.59,0.60108,568.17
"1610",21,11,69.5,20.83,0.60106,622.86
"1611",21,12,81.6,20.96,0.60104,730.55
"1612",21,13,97.7,21.13,0.60103,882.59
"1613",21,14,132.1,21.42,0.60103,1200.14
"1614",21,15,163,21.73,0.60104,1487.29
"1615",21,16,195.2,22.21,0.60104,1786.52
"1616",21,17,223.6,22.77,0.60103,2041.55
"1617",21,18,241.7,23.26,0.60102,2195.72
"1618",21,19,262.7,23.86,0.601,2394.04
"1619",21,20,279.5,24.48,0.60097,2538.9
"1620",21,21,319.9,25.46,0.60095,2910.26
"1621",21,22,371,25.7,0.60094,3386.69
"1622",21,23,469.1,25.91,0.60095,4307.91
"1623",21,24,465.3,27.13,0.60095,4237.64
"1624",21,25,508.4,27.26,0.60097,4641.13
"1625",21,26,525.5,27.74,0.60097,4727.1
"1626",21,27,437.7,28.61,0.60095,3933.88
"1627",21,28,356.6,27.97,0.60094,3223.43
"1628",21,29,332.7,27.47,0.60093,3027.86
"1629",21,30,330,27.31,0.60093,3007.92
"1630",21,31,352.7,26.78,0.60093,3196.78
"1631",21,32,410.2,28.29,0.60091,3715.45
"1632",21,33,483.1,28.49,0.6009,4358.98
"1633",21,34,479.3,28.57,0.60089,4300.76
"1634",21,35,600.1,28.85,0.60087,5356.55
"1635",21,36,1172.4,30.07,0.6009,8381.19
"1636",21,37,1060.1,30.87,0.6009,8040.14
"1637",21,38,960.7,30.23,0.60091,7972.85
"1638",21,39,1065.1,30.56,0.60092,8299.95
"1639",21,40,918.1,32.42,0.60093,6993.09
"1640",21,41,703.1,30.49,0.60095,6025
"1641",21,42,716.8,29.95,0.60098,6204.11
"1642",21,43,906.8,30.38,0.60099,7695.27
"1643",21,44,758.6,31.36,0.60101,6311.99
"1644",21,45,681.8,30.36,0.60102,5931.57
"1645",21,46,725.5,30.16,0.60105,6308.26
"1646",21,47,849.3,32.01,0.60104,7277.49
"1647",21,48,576.4,31.42,0.60105,4910.84
"1648",21,49,786.8,31.46,0.60107,6425.34
"1649",21,50,698.2,31.07,0.6011,6004.77
"1650",21,51,628.2,32.09,0.60112,5426.92
"1651",21,52,452.1,31.21,0.60114,3867.28
"1652",21,53,667.7,31.3,0.60117,5843.13
"1653",21,54,580.7,32.97,0.60119,5071.23
"1654",21,55,518.7,32.69,0.60118,4394.42
"1655",21,56,532.9,32.34,0.60124,4516.61
"1656",21,57,243.5,30.03,0.60126,2185.54
"1657",21,58,273.6,28.96,0.60126,2429.19
"1658",21,59,209.2,30.61,0.60126,1802.17
"1659",21,60,171.1,29.49,0.60123,1436.9
"1660",21,61,148.7,29.68,0.60121,1235.86
"1661",21,62,179.6,28.78,0.60123,1523.28
"1662",21,63,237.7,30.59,0.60122,1887.54
"1663",21,64,181.4,30.08,0.6012,1435.85
"1664",21,65,134.9,29.28,0.60118,1130.79
"1665",21,66,91.6,28.04,0.60116,781.66
"1666",21,67,64.7,27.57,0.60115,553.92
"1667",21,68,46.7,27.29,0.60112,397.55
"1668",21,69,34.5,26.99,0.6011,288.34
"1669",21,70,20.2,26.4,0.6011,167.94
"1670",21,71,20.8,25.15,0.60117,165.98
"1671",21,72,28.8,21.94,0.60124,228.93
"1672",21,73,26.3,20.91,0.60125,209.98
"1673",21,74,7.5,20.92,0.60122,54.99
