dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200324,233200,0,3.25,0.11,0,0,26.84,0.07,0,0,0.44,23.56,45,11.97,0
20200324,233300,0,3.69,0.12,0,0,30.43,0.08,0,0,0.44,23.5,45,17.29,0
20200324,233400,0,3.36,0.11,0,0,27.69,0.08,0,0,0.43,23.62,90,23.94,0
20200324,233500,0,3.41,0.11,0,0,28.15,0.08,0,0,0.43,23.62,90,17.29,0
20200324,233600,0,3.12,0.1,0,0,25.76,0.07,0,0,0.44,23.56,135,26.6,0
20200324,233700,0,3.72,0.12,0,0,30.65,0.08,0,0,0.46,23.69,90,21.28,0
20200324,233800,0,3.49,0.12,0,0,28.83,0.08,0,0,0.45,23.56,90,27.93,0
20200324,233900,0,3.42,0.11,0,0,28.22,0.08,0,0,0.44,23.56,135,7.98,0
20200324,234000,0,3.64,0.12,0,0,30.07,0.08,0,0,0.44,23.62,135,17.29,0
20200324,234100,0,3.47,0.12,0,0,28.6,0.08,0,0,0.45,23.44,135,27.93,0
20200324,234200,0,3.51,0.12,0,0,28.92,0.08,0,0,0.46,23.38,90,17.29,0
20200324,234300,0,2.94,0.1,0,0,24.22,0.07,0,0,0.45,23.56,135,19.95,0
20200324,234400,0,3.2,0.11,0,0,26.4,0.07,0,0,0.43,23.56,135,9.31,0
20200324,234500,0,3.67,0.12,0,0,30.29,0.08,0,0,0.44,23.31,90,10.64,0
20200324,234600,0,2.96,0.1,0,0,24.39,0.07,0,0,0.43,23.19,90,11.97,0
20200324,234700,0,3.06,0.1,0,0,25.27,0.07,0,0,0.45,23.5,135,6.65,0
20200324,234800,0,3.47,0.12,0,0,28.63,0.08,0,0,0.46,23.5,90,29.26,0
20200324,234900,0,3.51,0.12,0,0,28.98,0.08,0,0,0.45,23.62,135,43.89,0
20200324,235000,0,3.26,0.11,0,0,26.91,0.07,0,0,0.45,23.5,45,22.61,0
20200324,235100,0,3.77,0.13,0,0,31.11,0.09,0,0,0.44,23.56,90,21.28,0
20200324,235200,0,3.3,0.11,0,0,27.2,0.07,0,0,0.45,23.38,135,10.64,0
20200324,235300,0,3.21,0.11,0,0,26.51,0.07,0,0,0.47,23.44,90,31.92,0
20200324,235400,0,3.57,0.12,0,0,29.47,0.08,0,0,0.45,23.44,335,17.29,0
20200324,235500,0,3.1,0.1,0,0,25.61,0.07,0,0,0.44,23.56,90,38.57,0
20200324,235600,0,3.08,0.1,0,0,25.43,0.07,0,0,0.44,23.62,90,26.6,0
20200324,235700,0,3.52,0.12,0,0,29.05,0.08,0,0,0.42,23.56,135,30.59,0
20200324,235800,0,3.43,0.11,0,0,28.27,0.08,0,0,0.43,23.44,45,15.96,0
20200324,235900,0,3.23,0.11,0,0,26.68,0.07,0,0,0.43,23.38,135,7.98,0
