dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200425,222800,0,6.29,0.21,0,0,51.88,0.14,0,0,0.5,22.56,90,0,0
20200425,222900,0,5.89,0.2,0,0,48.6,0.13,0,0,0.5,22.62,90,0,0
20200425,223000,0,5.87,0.2,0,0,48.45,0.13,0,0,0.5,22.5,90,0,0
20200425,223100,0,6.48,0.22,0,0,53.46,0.15,0,0,0.52,22.44,90,0,0
20200425,223200,0,6.62,0.22,0,0,54.61,0.15,0,0,0.53,22.56,90,0,0
20200425,223300,0,6.15,0.2,0,0,50.74,0.14,0,0,0.5,22.5,90,0,0
20200425,223400,0,5.79,0.19,0,0,47.8,0.13,0,0,0.47,22.69,90,0,0
20200425,223500,0,4.44,0.15,0,0,36.64,0.1,0,0,0.47,22.69,90,0,0
20200425,223600,0,5.19,0.17,0,0,42.85,0.12,0,0,0.49,22.5,90,0,0
20200425,223700,0,5.86,0.2,0,0,48.36,0.13,0,0,0.48,22.31,90,0,0
20200425,223800,0,6.24,0.21,0,0,51.49,0.14,0,0,0.47,21.94,90,0,0
20200425,223900,0,6.71,0.22,0,0,55.35,0.15,0,0,0.48,22.25,90,0,0
20200425,224000,0,6.49,0.22,0,0,53.52,0.15,0,0,0.45,22.19,90,0,0
20200425,224100,0,7.08,0.24,0,0,58.44,0.16,0,0,0.47,22.31,90,0,0
20200425,224200,0,6.58,0.22,0,0,54.32,0.15,0,0,0.46,22.19,90,0,0
20200425,224300,0,6.25,0.21,0,0,51.6,0.14,0,0,0.47,22.31,90,0,0
20200425,224400,0,6.58,0.22,0,0,54.26,0.15,0,0,0.49,22.31,90,0,0
20200425,224500,0,6.43,0.21,0,0,53.03,0.15,0,0,0.48,22.12,90,0,0
20200425,224600,0,6.06,0.2,0,0,49.96,0.14,0,0,0.5,21.81,90,0,0
20200425,224700,0,5.48,0.18,0,0,45.22,0.12,0,0,0.49,21.75,90,0,0
20200425,224800,0,3.65,0.12,0,0,30.13,0.08,0,0,0.5,21.75,90,0,0
20200425,224900,0,4.12,0.14,0,0,34,0.09,0,0,0.52,21.81,90,0,0
20200425,225000,0,4.22,0.14,0,0,34.77,0.1,0,0,0.51,21.81,90,0,0
20200425,225100,0,3.88,0.13,0,0,32.01,0.09,0,0,0.52,21.56,90,0,0
