"","DIA","TIME","IRR","TEMP","MA","PDC","data"
"1977",49,54,444.1,25.21,0.50077,4072.68,20191222
"1978",49,55,464.4,26.12,0.50083,4180.96,20191222
"1979",49,56,465.9,26.71,0.50089,4220.09,20191222
"1980",49,57,305.4,26.16,0.5009,2798.58,20191222
"1981",49,58,315.4,26.54,0.50092,2922.47,20191222
"1982",49,59,319.1,26.93,0.50091,2945.96,20191222
"1983",49,60,348.2,27.51,0.50093,3196.18,20191222
"1984",49,61,469.6,29.11,0.50094,4249.66,20191222
"1985",49,62,448.3,29.16,0.50096,4057.41,20191222
"1986",49,63,503.5,29.41,0.501,4415.11,20191222
"1987",49,64,328.6,27.73,0.50101,2938.99,20191222
"1988",49,65,376.1,27.46,0.50107,3350.92,20191222
"1989",49,66,329.9,27.72,0.50108,2908.22,20191222
"1990",49,67,414,28.31,0.5011,3660.2,20191222
"1991",49,68,320.9,28.67,0.50116,2763.04,20191222
"1992",49,69,368.4,27.93,0.5012,2732.85,20191222
"1993",49,70,362.8,29.84,0.50126,1692.25,20191222
"1994",49,71,210.3,28.29,0.50131,1141.28,20191222
"1995",49,72,91.7,27.26,0.50133,653.14,20191222
"1996",49,73,46.5,24.71,0.50132,399.43,20191222
"1997",49,74,32.2,24.39,0.50131,279.51,20191222
"1998",49,75,27.4,24.16,0.50132,238.05,20191222
"1999",49,76,31.7,24.11,0.50136,271.76,20191222
"2000",49,77,28.4,24.03,0.50137,241.14,20191222
"2001",49,78,20,23.9,0.50136,165.16,20191222
"2002",49,79,11.4,23.72,0.50136,88.45,20191222
"2003",49,80,7.1,23.48,0.50138,52.22,20191222
"2004",49,81,3.8,23.09,0.50141,29.57,20191222
"2005",49,82,0.1,22.77,0.50144,3.07,20191222
"2006",50,1,6,19.39,0.50187,36.81,20191223
"2007",50,2,10.9,19.34,0.50188,80.75,20191223
"2008",50,3,23.1,19.44,0.50189,191.2,20191223
"2009",50,4,29.6,19.53,0.50197,252.05,20191223
"2010",50,5,51.9,19.69,0.50201,461.08,20191223
"2011",50,6,72.7,19.93,0.50205,653.36,20191223
"2012",50,7,92.2,20.09,0.50209,851.36,20191223
"2013",50,8,100.6,20.43,0.50218,932.82,20191223
"2014",50,9,103.8,20.7,0.50221,950.03,20191223
"2015",50,10,129.6,20.92,0.50226,1213.63,20191223
"2016",50,11,152.4,21.59,0.5023,1434.62,20191223
"2017",50,12,138.3,21.52,0.50239,1266.69,20191223
"2018",50,13,140.4,21.77,0.50239,1291.84,20191223
"2019",50,14,192.3,22.02,0.5025,1819.85,20191223
"2020",50,15,196.1,22.49,0.5026,1840.88,20191223
"2021",50,16,191.4,22.64,0.50268,1814.51,20191223
"2022",50,17,229.7,22.74,0.5028,2198.15,20191223
"2023",50,18,278.9,23.51,0.5029,2658.79,20191223
"2024",50,19,284.8,23.77,0.50297,2695.15,20191223
"2025",50,20,290.1,23.64,0.50309,2750.45,20191223
"2026",50,21,342.4,24.04,0.50327,3269.86,20191223
"2027",50,22,479.4,25.46,0.50337,4627.3,20191223
"2028",50,23,565.4,26.49,0.50345,5158.01,20191223
"2029",50,24,470.9,26.53,0.50349,4434.6,20191223
"2030",50,25,621.6,27,0.50358,5532.29,20191223
"2031",50,26,575.9,27.67,0.5037,5362.84,20191223
"2032",50,27,623.6,27.23,0.50383,5735.95,20191223
"2033",50,28,734.3,27.97,0.50397,6612.27,20191223
"2034",50,29,657.4,28.36,0.50407,6062.98,20191223
"2035",50,30,679.1,27.74,0.5042,6147.9,20191223
"2036",50,31,768.8,28.29,0.50425,6825.56,20191223
"2037",50,32,551.4,29.05,0.50431,4972.06,20191223
"2038",50,33,889,30.17,0.50435,7498.14,20191223
"2039",50,34,778.2,29.76,0.50442,6497.4,20191223
"2040",50,35,863.3,30.35,0.50444,6648.91,20191223
"2041",50,36,868.5,32.35,0.50448,7204.41,20191223
"2042",50,37,993.55,30.32,0.50453,6949.1,20191223
"2043",50,38,1031.2,31.04,0.50459,7472.73,20191223
"2044",50,39,1178,30.19,0.50464,8306.59,20191223
"2045",50,40,1171.3,30.26,0.50471,8435.36,20191223
"2046",50,41,1199.2,30,0.50474,8413.48,20191223
"2047",50,42,919.2,30.33,0.50479,6879.89,20191223
"2048",50,43,1087.4,30.38,0.5048,7638.02,20191223
"2049",50,44,1171.6,32.5,0.50487,8178.4,20191223
"2050",50,45,1217.7,32.57,0.50494,8427.24,20191223
"2051",50,46,699.9,31.89,0.50503,5154.65,20191223
"2052",50,47,1032.9,31.27,0.50505,7349.47,20191223
"2053",50,48,385.7,31.26,0.50507,3177.1,20191223
"2054",50,49,333.2,30.52,0.50506,3004.55,20191223
"2055",50,50,282.5,29.96,0.50507,2525.42,20191223
"2056",50,51,488.5,30.37,0.50502,4334.96,20191223
"2057",50,52,951.9,32.66,0.50505,7372.03,20191223
"2058",50,53,726.6,32.53,0.50507,5788.43,20191223
"2059",50,54,499.6,31.6,0.50507,4118.7,20191223
"2060",50,55,594.4,31.28,0.50506,5105.86,20191223
"2061",50,56,371.8,32.56,0.50506,3292.88,20191223
"2062",50,57,732.1,30.7,0.5051,5924.58,20191223
"2063",50,58,891.2,32.29,0.50517,7736.07,20191223
"2064",50,59,813.4,32.91,0.50524,7055.88,20191223
"2065",50,60,700.9,32.54,0.50535,6141.89,20191223
"2066",50,61,708.7,32.76,0.50541,6235.24,20191223
"2067",50,62,683.8,32.91,0.50547,5980.31,20191223
"2068",50,63,628.5,33.02,0.50551,5530.59,20191223
"2069",50,64,533.1,32.56,0.50564,4569.5,20191223
"2070",50,65,596.4,32.48,0.50573,4754.67,20191223
"2071",50,66,523.2,32.69,0.50583,3914.74,20191223
"2072",50,67,440.1,32.55,0.50592,3070.61,20191223
"2073",50,68,246,31.26,0.506,1567.61,20191223
"2074",50,69,344.2,31.03,0.50611,1876.59,20191223
"2075",50,70,292,31.7,0.50622,1464.55,20191223
"2076",50,71,245,31.23,0.50636,1136.16,20191223
"2077",50,72,199.5,31,0.50648,847.13,20191223
"2078",50,73,154.3,30.8,0.50656,675.8,20191223
"2079",50,74,114.3,30.11,0.50665,485.54,20191223
"2080",50,75,81.5,30.51,0.5067,349.02,20191223
"2081",50,76,54.7,29.6,0.50681,305.14,20191223
"2082",50,77,36.3,29.2,0.50689,246.33,20191223
"2083",50,78,22.7,28.41,0.50696,183.7,20191223
"2084",50,79,16.7,28.03,0.50702,134.9,20191223
"2085",50,80,9.1,26.67,0.50704,79.29,20191223
"2086",50,81,3.3,26.05,0.50707,31.24,20191223
"2087",51,1,4.4,18.01,0.50694,17.62,20191224
"2088",51,2,10.5,18.24,0.5069,79.96,20191224
"2089",51,3,16.7,18.39,0.50686,133.06,20191224
"2090",51,4,22.3,20.68,0.50682,185.72,20191224
"2091",51,5,27.2,22.43,0.50678,239.95,20191224
"2092",51,6,34.7,24.94,0.50679,372.34,20191224
"2093",51,7,48,25.14,0.5068,532.31,20191224
"2094",51,8,70.5,28.43,0.50678,788.36,20191224
"2095",51,9,100,28.24,0.50678,1115.99,20191224
"2096",51,10,135,30.47,0.50675,1482.9,20191224
"2097",51,11,173.7,31.69,0.50671,1868.53,20191224
"2098",51,12,215.5,31.61,0.5067,2272.48,20191224
"2099",51,13,258.4,31.09,0.50667,2692.15,20191224
"2100",51,14,302.4,31.79,0.50663,3088.69,20191224
"2101",51,15,345,31.19,0.50662,3518.92,20191224
"2102",51,16,389.5,31.98,0.50665,3934.5,20191224
"2103",51,17,432.1,31.5,0.50672,4302.5,20191224
"2104",51,18,476.3,30.93,0.50678,4665.62,20191224
"2105",51,19,518.9,31.44,0.50691,5039.31,20191224
"2106",51,20,558.5,31.98,0.50701,5386,20191224
"2107",51,21,598.3,32.79,0.50708,5656.34,20191224
"2108",51,22,635.4,33.08,0.50721,5962.04,20191224
"2109",51,23,672,31.95,0.50733,6282.45,20191224
"2110",51,24,705.6,33.23,0.50741,6489.04,20191224
"2111",51,25,738.7,33.38,0.50747,6687.98,20191224
"2112",51,26,781.8,34.02,0.50757,7002.9,20191224
"2113",51,27,845.6,34.23,0.50765,7298.16,20191224
"2114",51,28,310.8,32.32,0.50773,2692.57,20191224
"2115",51,29,736.8,31.01,0.50781,6116.37,20191224
"2116",51,30,601.8,31.82,0.5079,4909.53,20191224
"2117",51,31,753.6,32.79,0.50796,5980.17,20191224
"2118",51,32,507.6,32.25,0.50806,4147.4,20191224
"2119",51,33,899.6,33.59,0.50818,7396.41,20191224
"2120",51,34,1027.7,34.63,0.50825,7915.7,20191224
"2121",51,35,1115.6,34.7,0.5083,8402,20191224
"2122",51,36,1102.8,35.09,0.50838,8112.29,20191224
"2123",51,37,823.5,34.52,0.50845,5623.57,20191224
"2124",51,38,733.4,33.04,0.50855,5217.76,20191224
"2125",51,39,891.7,33.5,0.50863,6654.21,20191224
"2126",51,40,417.3,31.75,0.50875,3470.66,20191224
"2127",51,41,1008.9,32.84,0.50887,7095.56,20191224
"2128",51,42,563.9,32.65,0.50901,4448.9,20191224
"2129",51,43,389.7,32.79,0.50903,3212.89,20191224
"2130",51,44,390.6,32.17,0.5091,3508.38,20191224
"2131",51,45,783.4,33.51,0.50914,5518.54,20191224
"2132",51,46,733.2,33.71,0.50914,5189.69,20191224
"2133",51,47,958.1,36.2,0.50923,6682.25,20191224
"2134",51,48,302.9,33.07,0.50933,2652.98,20191224
"2135",51,49,1127.9,34.58,0.50934,7846.65,20191224
"2136",51,50,717.5,34.65,0.50938,5468.07,20191224
"2137",51,51,659.4,34.65,0.5094,4785.44,20191224
"2138",51,52,302,32.58,0.50945,2750.45,20191224
"2139",51,53,930.3,34.67,0.50949,7247.43,20191224
"2140",51,54,947.7,35.28,0.50959,7389.64,20191224
"2141",51,55,514.3,35.79,0.50964,4039.15,20191224
"2142",51,56,452.9,33.07,0.50974,4253,20191224
"2143",51,57,306.5,32.95,0.50983,2760.93,20191224
"2144",51,58,336.8,33.5,0.50982,3072.49,20191224
"2145",51,59,244.3,32.33,0.50983,2215.4,20191224
"2146",51,60,601.7,34.01,0.50989,5373.08,20191224
"2147",51,61,680.1,35.55,0.50993,5913.18,20191224
"2148",51,62,578.1,34.53,0.50998,5038.46,20191224
"2149",51,63,769.4,35.98,0.51003,6613.86,20191224
"2150",51,64,544.4,38.93,0.51002,4390.28,20191224
"2151",51,65,223,32.94,0.5101,1928.84,20191224
"2152",51,66,189.9,32.61,0.51006,1687.64,20191224
"2153",51,67,198.7,31.4,0.51008,1650.41,20191224
"2154",51,68,476,33.72,0.51014,2959.7,20191224
"2155",51,69,355.4,34.66,0.51018,2225.76,20191224
"2156",51,70,362.4,34.37,0.51022,1804.48,20191224
"2157",51,71,297.1,32.88,0.51026,1345.48,20191224
"2158",51,72,161.1,30.48,0.51028,1030.16,20191224
"2159",51,73,227.5,32.37,0.51028,1337.7,20191224
"2160",51,74,187.1,33.23,0.51028,1268.7,20191224
"2161",51,75,97.9,31.06,0.51026,723.96,20191224
"2162",51,76,75.3,33.03,0.51027,487.56,20191224
"2163",51,77,45.2,32.69,0.51024,328.19,20191224
"2164",51,78,26,31.61,0.51021,207.84,20191224
"2165",51,79,17.7,30.93,0.5102,142.12,20191224
"2166",51,80,10,28.99,0.51018,84.17,20191224
"2167",51,81,2.7,28.21,0.51017,31.49,20191224
"2168",52,1,0.1,24.06,0.51857,0,20200107
"2169",52,2,7.5,24.06,0.5187,50.99,20200107
"2170",52,3,21.5,24.01,0.5189,176.06,20200107
"2171",52,4,39.9,24.17,0.51904,339.17,20200107
"2172",52,5,48.3,24.35,0.5192,418.29,20200107
"2173",52,6,57.9,24.39,0.5194,495.87,20200107
"2174",52,7,54.9,24.23,0.51959,474.2,20200107
"2175",52,8,36.9,23.6,0.51982,316.9,20200107
"2176",52,9,13.2,22.62,0.52001,101.9,20200107
"2177",52,10,9.3,21.66,0.52017,69.07,20200107
"2178",52,11,21.9,21.43,0.52031,172.89,20200107
"2179",52,12,36.1,21.97,0.52041,295.61,20200107
"2180",52,13,53.9,22.23,0.52049,455.6,20200107
"2181",52,14,74.8,22.51,0.52057,651.19,20200107
"2182",52,15,104.2,22.78,0.52068,938.56,20200107
"2183",52,16,141.8,23.16,0.52081,1257.01,20200107
"2184",52,17,174.3,23.58,0.52097,1603.54,20200107
"2185",52,18,280.5,24.3,0.52111,2652.39,20200107
"2186",52,19,361.5,25.14,0.52126,3507.88,20200107
"2187",52,20,179.8,25.12,0.52145,1627.44,20200107
"2188",52,21,188.8,24.52,0.52159,1727.36,20200107
"2189",52,22,213.2,25.01,0.52171,1808.89,20200107
"2190",52,23,163.2,24.91,0.52181,1350.67,20200107
"2191",52,24,253.8,25.05,0.52196,2230.98,20200107
"2192",52,25,275.1,25.88,0.52212,2537.49,20200107
"2193",52,26,201.8,25.68,0.52227,1852.23,20200107
"2194",52,27,168.5,25.04,0.52244,1486.58,20200107
"2195",52,28,106.4,24.5,0.52257,956.57,20200107
"2196",52,29,109.4,24.54,0.52268,989.71,20200107
"2197",52,30,111.9,24.46,0.52276,1028.73,20200107
"2198",52,31,182.8,24.96,0.52285,1669.8,20200107
"2199",52,32,139.5,25.16,0.52294,1261.44,20200107
"2200",52,33,80.1,24.46,0.52309,713.42,20200107
"2201",52,34,90.6,24.27,0.52322,805.25,20200107
"2202",52,35,127.8,24.51,0.52332,1169.98,20200107
"2203",52,36,162.5,24.83,0.52341,1504.1,20200107
"2204",52,37,422.2,25.48,0.52361,3874.87,20200107
"2205",52,38,492.5,27.32,0.52373,4488.65,20200107
"2206",52,39,517.9,27.21,0.52395,4745.95,20200107
"2207",52,40,576.7,28.04,0.52417,5235.19,20200107
"2208",52,41,548.8,27.92,0.52438,5011.27,20200107
"2209",52,42,242.9,27.61,0.52465,2215.99,20200107
"2210",52,43,395.1,23.71,0.52483,3711.89,20200107
"2211",52,44,696.4,25.34,0.52494,6523.87,20200107
"2212",52,45,667.4,26.66,0.52508,6041.49,20200107
"2213",52,46,717.8,28.3,0.52513,6601.49,20200107
"2214",52,47,389.1,27.45,0.52529,3473.35,20200107
"2215",52,48,186.5,26.32,0.52547,1693.1,20200107
"2216",52,49,143.7,25.86,0.5255,1300.43,20200107
"2217",52,50,32.8,23.92,0.52565,283.39,20200107
"2218",52,51,62.9,21.62,0.52569,561.75,20200107
"2219",52,52,22.6,21.43,0.52574,188.18,20200107
"2220",52,53,28.7,21.31,0.52575,243.42,20200107
"2221",52,54,39.8,21.28,0.52575,339.29,20200107
"2222",52,55,89.9,21.47,0.52574,809.1,20200107
"2223",52,56,78.5,21.85,0.5257,701.66,20200107
"2224",52,57,38.3,21.55,0.52569,330.25,20200107
"2225",52,58,22.4,21.24,0.52568,180.91,20200107
"2226",52,59,26.1,21.04,0.5257,212.26,20200107
"2227",52,60,27.1,20.93,0.52569,228.4,20200107
"2228",52,61,37.4,20.9,0.52572,312.76,20200107
"2229",52,62,55.6,20.88,0.52569,483.85,20200107
"2230",52,63,84.2,21.07,0.52566,753.26,20200107
"2231",52,64,72.9,21.36,0.52564,643.85,20200107
"2232",52,65,70.9,21.48,0.52558,618.54,20200107
"2233",52,66,65.6,21.59,0.52553,579.89,20200107
"2234",52,67,58.5,21.71,0.5255,510.38,20200107
"2235",52,68,68.3,21.8,0.52554,583.73,20200107
"2236",52,69,77.6,21.96,0.52559,673.84,20200107
"2237",52,70,102.8,21.97,0.52564,912.86,20200107
"2238",52,71,114.7,22.26,0.52574,1014.59,20200107
"2239",52,72,101.8,22.37,0.52578,914.44,20200107
"2240",52,73,80.3,22.5,0.52581,711.11,20200107
"2241",52,74,59.5,22.48,0.52584,512.85,20200107
"2242",52,75,45.3,22.51,0.52585,389.26,20200107
"2243",52,76,40.2,22.41,0.52593,342.72,20200107
"2244",52,77,33.3,22.43,0.52597,275.35,20200107
"2245",52,78,22.5,22.4,0.52599,183.25,20200107
"2246",52,79,10,22.28,0.52605,75.84,20200107
"2247",52,80,1.8,22.16,0.52605,13.88,20200107
"2248",53,1,6.5,24.1,0.52772,43.84,20200111
"2249",53,2,18.3,24.24,0.52773,151.38,20200111
"2250",53,3,31.9,24.62,0.52776,268.81,20200111
"2251",53,4,48.9,25.14,0.52778,424.9,20200111
"2252",53,5,64.6,25.59,0.52784,569.4,20200111
"2253",53,6,77.1,25.86,0.52791,676.48,20200111
"2254",53,7,96.3,26.23,0.52796,874.98,20200111
"2255",53,8,142.5,27.37,0.52807,1343.63,20200111
"2256",53,9,183.9,29.15,0.52817,1754.29,20200111
"2257",53,10,167.6,28.04,0.52826,1532.37,20200111
"2258",53,11,176.4,27.92,0.52834,1613.24,20200111
"2259",53,12,193.9,28.11,0.52848,1793.5,20200111
"2260",53,13,216.7,28.89,0.52858,2014.21,20200111
"2261",53,14,221.4,29.2,0.52869,2075.06,20200111
"2262",53,15,299.7,29.51,0.5288,2839.04,20200111
"2263",53,16,419.9,31.18,0.52895,3987.8,20200111
"2264",53,17,487.7,32.34,0.52909,4514.58,20200111
"2265",53,18,505.3,32.48,0.5292,4623.81,20200111
"2266",53,19,448.3,31.79,0.52932,4071.12,20200111
"2267",53,20,583.1,32.2,0.52945,5287.83,20200111
"2268",53,21,489,31.92,0.52957,4452.36,20200111
"2269",53,22,493.5,31.64,0.52968,4475.55,20200111
"2270",53,23,455.9,31.94,0.52977,4216.2,20200111
"2271",53,24,458.4,32.13,0.52986,4211.85,20200111
"2272",53,25,491.6,31.56,0.53,4498.11,20200111
"2273",53,26,580,31.84,0.53011,5247.85,20200111
"2274",53,27,756.2,33.42,0.53028,6763.21,20200111
"2275",53,28,779.7,34.22,0.53037,6774.74,20200111
"2276",53,29,689.1,34.01,0.53048,6069.74,20200111
"2277",53,30,875.2,33.37,0.53067,7517,20200111
"2278",53,31,1093.9,34.53,0.5308,8384.72,20200111
"2279",53,32,700.5,34.3,0.53098,5686.66,20200111
"2280",53,33,797.3,33.23,0.53113,6777.23,20200111
"2281",53,34,780.9,33,0.53128,6820.58,20200111
"2282",53,35,888.4,33.22,0.53141,7567.92,20200111
"2283",53,36,985.6,34.02,0.53156,7933.93,20200111
"2284",53,37,822.8,35.15,0.53167,6173.24,20200111
"2285",53,38,625.7,32.48,0.53179,4976.76,20200111
"2286",53,39,392.1,31.98,0.53191,3190.37,20200111
"2287",53,40,726.5,31.76,0.53205,5482.58,20200111
"2288",53,41,639.9,32.35,0.53217,4901.89,20200111
"2289",53,42,791.5,33.32,0.5323,6243.87,20200111
"2290",53,43,505.6,33.08,0.53246,3879.44,20200111
"2291",53,44,727.9,32.69,0.53258,5616.74,20200111
"2292",53,45,932.7,34.48,0.53273,6874.33,20200111
"2293",53,46,1033.6,34.61,0.53289,7862.86,20200111
"2294",53,47,953.8,34.78,0.53304,7424.64,20200111
"2295",53,48,1008.2,34.98,0.53322,7952.59,20200111
"2296",53,49,978.9,34.84,0.53338,7977.78,20200111
"2297",53,50,903.9,35.15,0.53351,7696.75,20200111
"2298",53,51,963.7,34.64,0.53366,7515.21,20200111
"2299",53,52,722.4,35.01,0.53381,5836.44,20200111
"2300",53,53,905,34.64,0.53399,7673.34,20200111
"2301",53,54,824.2,34.92,0.53413,6914.52,20200111
"2302",53,55,680.6,35.26,0.53428,5803.63,20200111
"2303",53,56,901.6,34.56,0.5344,7526.16,20200111
"2304",53,57,631.5,34.92,0.5346,5342.79,20200111
"2305",53,58,726.3,34.6,0.53476,6405.73,20200111
"2306",53,59,725.6,35.06,0.53492,6342.96,20200111
"2307",53,60,700.9,35.7,0.5351,6138.34,20200111
"2308",53,61,733.6,35.81,0.53527,6237.6,20200111
"2309",53,62,676,35.66,0.53545,5772.8,20200111
"2310",53,63,542.8,34.36,0.53557,4698.3,20200111
"2311",53,64,445.4,34,0.53573,3795.18,20200111
"2312",53,65,416.4,34.07,0.53584,3370.83,20200111
"2313",53,66,265,33.33,0.53594,2261.44,20200111
"2314",53,67,193.7,32.24,0.53609,1620.98,20200111
"2315",53,68,127.2,31.83,0.5362,1076.84,20200111
"2316",53,69,98.9,31.48,0.53626,844.87,20200111
"2317",53,70,83,31.02,0.53631,709.12,20200111
"2318",53,71,71.1,30.87,0.53632,609.25,20200111
"2319",53,72,71.6,30.54,0.5364,620.03,20200111
"2320",53,73,68.7,30.36,0.53644,594.95,20200111
"2321",53,74,58.1,30.22,0.53646,495.6,20200111
"2322",53,75,42.1,30.12,0.53649,349.97,20200111
"2323",53,76,30.5,30.01,0.53648,250.85,20200111
"2324",53,77,18.4,29.6,0.53646,152.14,20200111
"2325",53,78,9.5,28.88,0.53654,80.63,20200111
"2326",53,79,4,28.36,0.5366,39.24,20200111
"2327",54,1,4,20.68,0.54328,32.65,20200113
"2328",54,2,7.2,20.62,0.54346,55.45,20200113
"2329",54,3,15.6,20.75,0.54374,127.03,20200113
"2330",54,4,25.4,20.84,0.54404,218.07,20200113
"2331",54,5,38.3,21.06,0.54428,335.81,20200113
"2332",54,6,56,21.24,0.54458,503.54,20200113
"2333",54,7,66.3,21.54,0.54471,592.7,20200113
"2334",54,8,63,21.93,0.54489,561.38,20200113
"2335",54,9,69.4,21.96,0.54512,621.15,20200113
"2336",54,10,86.9,22.06,0.5453,785.11,20200113
"2337",54,11,107.8,22.19,0.54548,988.13,20200113
"2338",54,12,118.8,22.56,0.54558,1085.53,20200113
"2339",54,13,131.2,22.9,0.54566,1206.95,20200113
"2340",54,14,171.9,23.52,0.54572,1582.17,20200113
"2341",54,15,185,24.15,0.54576,1695.51,20200113
"2342",54,16,198.2,24.34,0.54576,1842.14,20200113
"2343",54,17,269.2,24.94,0.54576,2505.13,20200113
"2344",54,18,297.5,25.53,0.54579,2757.7,20200113
"2345",54,19,306.2,26.1,0.5458,2862.45,20200113
"2346",54,20,493.4,27.11,0.54586,4618.55,20200113
"2347",54,21,672.9,28.98,0.54592,6269.21,20200113
"2348",54,22,840.2,29.78,0.54606,7652.52,20200113
"2349",54,23,657,30.11,0.54616,5909.02,20200113
"2350",54,24,682.1,28.52,0.54628,6169.96,20200113
"2351",54,25,456.1,27.97,0.5464,4138.07,20200113
"2352",54,26,325.6,27.02,0.5465,2979.1,20200113
"2353",54,27,310.6,26.61,0.54657,2874.61,20200113
"2354",54,28,392,26.52,0.54664,3653.64,20200113
"2355",54,29,397.4,26.95,0.54668,3677.53,20200113
"2356",54,30,352,26.82,0.54674,3257.78,20200113
"2357",54,31,227.8,26.49,0.54682,2053,20200113
"2358",54,32,172.5,25.49,0.5469,1562.29,20200113
"2359",54,33,173.5,25.76,0.54691,1593.67,20200113
"2360",54,34,185.4,25.82,0.54691,1698.88,20200113
"2361",54,35,178.4,25.68,0.54695,1628.97,20200113
"2362",54,36,228,25.73,0.547,2122.89,20200113
"2363",54,37,195.6,25.78,0.54708,1799.58,20200113
"2364",54,38,153.2,25.54,0.54715,1408.18,20200113
"2365",54,39,204,25.69,0.54722,1899.22,20200113
"2366",54,40,258.8,25.51,0.54729,2439.36,20200113
"2367",54,41,272.7,25.16,0.54732,2549.61,20200113
"2368",54,42,254.2,24.74,0.54734,2365.47,20200113
"2369",54,43,239.3,24.96,0.54733,2211.59,20200113
"2370",54,44,211.7,25.58,0.54732,1924.82,20200113
"2371",54,45,195.8,25.38,0.54734,1758.59,20200113
"2372",54,46,187.5,25.47,0.54732,1683.16,20200113
"2373",54,47,171.5,25.75,0.5473,1537.21,20200113
"2374",54,48,188.1,25.69,0.54732,1695.12,20200113
"2375",54,49,204.5,26.07,0.54733,1853.45,20200113
"2376",54,50,214.7,25.7,0.5473,1950.63,20200113
"2377",54,51,207.8,25.98,0.54727,1886.93,20200113
"2378",54,52,232.8,26,0.54722,2114.52,20200113
"2379",54,53,239.4,26.66,0.54719,2168.61,20200113
"2380",54,54,247.7,26.74,0.54718,2249.34,20200113
"2381",54,55,232.9,26.4,0.54716,2095.04,20200113
"2382",54,56,220.1,26.61,0.54713,1979,20200113
"2383",54,57,252.6,26.41,0.54711,2283.55,20200113
"2384",54,58,252.8,26.55,0.54711,2291.83,20200113
"2385",54,59,238.6,26.59,0.54711,2161.16,20200113
"2386",54,60,241.9,26.78,0.54711,2184.36,20200113
"2387",54,61,225,26.73,0.5471,2037.83,20200113
"2388",54,62,167.8,26.41,0.54711,1511.76,20200113
"2389",54,63,129.4,26.07,0.54714,1161.08,20200113
"2390",54,64,101.6,25.87,0.54717,909.97,20200113
"2391",54,65,98.3,25.86,0.54716,879.74,20200113
"2392",54,66,88.8,25.84,0.54714,789.33,20200113
"2393",54,67,87.5,25.61,0.54715,775.81,20200113
"2394",54,68,86.3,25.72,0.54712,767.59,20200113
