dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200416,175900,0,31.95,2.48,1.07,0.17,261.46,2.25,0.2,0.04,0.59,18.62,180,0,0
20200416,180000,0,29.4,1.48,0.38,0.06,241.76,1.21,0.08,0.02,0.55,18.25,180,0,0
20200416,180100,0,29.71,1.9,0.69,0.11,243.7,1.65,0.13,0.03,0.57,18.25,180,0,0
20200416,180200,0,24.75,1.41,0.44,0.07,203.31,1.19,0.09,0.02,0.55,18.31,180,0,0
20200416,180300,0,20.95,1.01,0.24,0.04,172.33,0.81,0.05,0.01,0.57,18.44,135,2.66,0
20200416,180400,0,13.85,0.82,0.27,0.04,113.7,0.7,0.05,0.01,0.58,18.38,180,0,0
20200416,180500,0,12.79,0.74,0.24,0.04,105.06,0.63,0.05,0.01,0.56,18.31,180,0,0
20200416,180600,0,12.41,0.52,0.08,0.01,102.24,0.4,0.02,0,0.54,18.06,180,0,0
20200416,180700,0,10.24,0.34,0,0,84.48,0.23,0,0,0.53,18.12,180,0,0
20200416,180800,0,12.92,0.59,0.12,0.02,106.37,0.46,0.03,0.01,0.54,18,180,0,0
20200416,180900,0,11.45,0.52,0.1,0.02,94.29,0.41,0.02,0.01,0.54,17.88,180,0,0
20200416,181000,0,8.95,0.45,0.11,0.02,73.64,0.36,0.02,0.01,0.55,17.88,180,0,0
20200416,181100,0,7.37,0.38,0.1,0.02,60.62,0.31,0.02,0,0.55,18,180,0,0
20200416,181200,0,10.4,0.4,0.04,0.01,85.75,0.3,0.01,0,0.53,17.69,180,0,0
20200416,181300,0,8.6,0.29,0,0,70.92,0.19,0,0,0.53,17.75,180,0,0
20200416,181400,0,8.81,0.39,0.08,0.01,72.49,0.31,0.02,0,0.56,17.5,180,0,0
20200416,181500,0,8,0.38,0.09,0.01,65.83,0.31,0.02,0,0.56,17.75,180,0,0
20200416,181600,0,6.28,0.28,0.05,0.01,51.74,0.21,0.01,0,0.54,17.94,180,3.99,0
20200416,181700,0,7.85,0.29,0.02,0,64.74,0.21,0.01,0,0.53,17.69,180,0,0
20200416,181800,0,5.54,0.19,0,0,45.68,0.13,0,0,0.53,17.81,180,0,0
20200416,181900,0,5.08,0.17,0,0,41.95,0.12,0,0,0.52,17.81,135,0,0
20200416,182000,0,4.93,0.19,0.02,0,40.64,0.13,0,0,0.54,17.69,180,0,0
20200416,182100,0,3.83,0.15,0.02,0,31.53,0.11,0,0,0.56,18.06,180,1.33,0
20200416,182200,0,4.65,0.15,0,0,38.37,0.11,0,0,0.53,17.69,180,0,0
20200416,182300,0,3.99,0.15,0.01,0,32.9,0.1,0,0,0.54,18.12,180,1.33,0
20200416,182400,0,4,0.15,0.01,0,32.97,0.11,0,0,0.55,17.88,180,0,0
20200416,182500,0,4.94,0.21,0.03,0.01,40.71,0.16,0.01,0,0.55,17.75,135,0,0
20200416,182600,0,4.48,0.16,0.01,0,36.96,0.11,0,0,0.53,17.62,180,0,0
20200416,182700,0,5.16,0.17,0,0,42.54,0.12,0,0,0.53,17.62,180,3.99,0
20200416,182800,0,4.37,0.17,0.02,0,36.02,0.13,0,0,0.54,-127,180,2.66,0
20200416,182900,0,4.81,0.16,0,0,39.71,0.11,0,0,0.52,17.56,180,1.33,0
20200416,183000,0,4.56,0.19,0.03,0,37.56,0.14,0.01,0,0.55,17.5,180,3.99,0
20200416,183100,0,4.24,0.16,0.01,0,34.96,0.11,0,0,0.54,17.62,180,0,0
20200416,183200,0,4.93,0.16,0,0,40.69,0.11,0,0,0.53,17.56,180,11.97,0
20200416,183300,0,4.75,0.16,0,0,39.22,0.11,0,0,0.51,17.56,225,2.66,0
20200416,183400,0,4.34,0.14,0,0,35.77,0.1,0,0,0.51,17.69,180,3.99,0
20200416,183500,0,4.37,0.15,0,0,36.05,0.1,0,0,0.5,17.62,135,1.33,0
20200416,183600,0,4.79,0.16,0,0,39.54,0.11,0,0,0.52,17.75,180,1.33,0
20200416,183700,0,5.53,0.18,0,0,45.63,0.13,0,0,0.53,17.88,180,0,0
20200416,183800,0,5.9,0.2,0,0,48.67,0.13,0,0,0.53,17.88,180,3.99,0
20200416,183900,0,6.01,0.2,0,0,49.58,0.14,0,0,0.54,17.69,180,0,0
20200416,184000,0,5.11,0.17,0,0,42.13,0.12,0,0,0.54,17.62,180,1.33,0
20200416,184100,0,5.76,0.2,0.01,0,47.54,0.14,0,0,0.54,17.5,180,1.33,0
20200416,184200,0,5.2,0.17,0,0,42.92,0.12,0,0,0.52,17.81,180,9.31,0
20200416,184300,0,4.24,0.14,0,0,34.98,0.1,0,0,0.51,17.88,180,2.66,0
20200416,184400,0,4.59,0.15,0,0,37.87,0.1,0,0,0.5,17.81,180,6.65,0
20200416,184500,0,4.62,0.15,0,0,38.16,0.1,0,0,0.53,17.88,180,2.66,0
20200416,184600,0,4.25,0.14,0,0,35.08,0.1,0,0,0.52,17.81,180,0,0
20200416,184700,0,4.62,0.18,0.02,0,38.05,0.14,0.01,0,0.54,17.62,180,0,0
20200416,184800,0,4.89,0.16,0,0,40.35,0.11,0,0,0.53,17.44,135,0,0
20200416,184900,0,4.02,0.13,0,0,33.15,0.09,0,0,0.52,17.81,180,0,0
20200416,185000,0,3.93,0.13,0,0,32.4,0.09,0,0,0.5,17.62,180,0,0
20200416,185100,0,4.06,0.14,0,0,33.47,0.09,0,0,0.51,17.69,180,0,0
20200416,185200,0,3.97,0.13,0,0,32.74,0.09,0,0,0.52,17.69,180,0,0
20200416,185300,0,4.16,0.14,0,0,34.31,0.09,0,0,0.51,17.69,180,0,0
20200416,185400,0,3.68,0.12,0,0,30.32,0.08,0,0,0.5,17.69,180,0,0
20200416,185500,0,4.05,0.13,0,0,33.42,0.09,0,0,0.49,17.5,180,1.33,0
20200416,185600,0,3.85,0.13,0,0,31.72,0.09,0,0,0.48,17.62,180,0,0
20200416,185700,0,3.91,0.13,0,0,32.28,0.09,0,0,0.47,17,180,0,0
20200416,185800,0,4.19,0.14,0,0,34.57,0.09,0,0,0.51,16.56,180,0,0
20200416,185900,0,4.6,0.15,0,0,37.95,0.1,0,0,0.48,16.5,180,0,0
20200416,190000,0,4.25,0.14,0,0,35.08,0.1,0,0,0.47,16.81,180,3.99,0
20200416,190100,0,3.76,0.13,0,0,31.06,0.09,0,0,0.48,17.12,180,7.98,0
20200416,190200,0,4.02,0.13,0,0,33.13,0.09,0,0,0.48,17.06,180,0,0
20200416,190300,0,3.61,0.12,0,0,29.76,0.08,0,0,0.5,17.31,180,9.31,0
20200416,190400,0,3.7,0.12,0,0,30.49,0.08,0,0,0.5,17.38,180,0,0
20200416,190500,0,3.36,0.11,0,0,27.68,0.08,0,0,0.51,17.31,180,1.33,0
20200416,190600,0,3.04,0.1,0,0,25.1,0.07,0,0,0.52,17.62,180,0,0
