dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200503,222300,0,5.3,0.18,0,0,43.74,0.12,0,0,0.44,22.31,90,19.95,0
20200503,222400,0,5.11,0.17,0,0,42.16,0.12,0,0,0.44,22.62,45,17.29,0
20200503,222500,0,5.4,0.18,0,0,44.55,0.12,0,0,0.43,22.5,45,13.3,0
20200503,222600,0,5.4,0.18,0,0,44.53,0.12,0,0,0.45,22.44,90,10.64,0
20200503,222700,0,5.46,0.18,0,0,45.02,0.12,0,0,0.44,22.56,90,21.28,0
20200503,222800,0,5.21,0.17,0,0,42.96,0.12,0,0,0.46,22.5,135,11.97,0
20200503,222900,0,5.26,0.18,0,0,43.43,0.12,0,0,0.43,22.5,90,15.96,0
20200503,223000,0,5.67,0.19,0,0,46.76,0.13,0,0,0.44,22.31,135,11.97,0
20200503,223100,0,5.53,0.18,0,0,45.66,0.13,0,0,0.46,22.31,225,9.31,0
20200503,223200,0,5.19,0.17,0,0,42.8,0.12,0,0,0.48,22.25,135,6.65,0
20200503,223300,0,5.32,0.18,0,0,43.87,0.12,0,0,0.45,22.25,135,15.96,0
20200503,223400,0,5.78,0.19,0,0,47.68,0.13,0,0,0.45,22.25,90,10.64,0
20200503,223500,0,5.87,0.2,0,0,48.45,0.13,0,0,0.44,22.19,135,10.64,0
20200503,223600,0,5.71,0.19,0,0,47.14,0.13,0,0,0.45,22.12,90,7.98,0
20200503,223700,0,6.3,0.21,0,0,51.98,0.14,0,0,0.45,22.06,135,6.65,0
20200503,223800,0,5.06,0.17,0,0,41.73,0.11,0,0,0.45,21.94,135,6.65,0
20200503,223900,0,6.15,0.2,0,0,50.7,0.14,0,0,0.43,21.56,135,2.66,0
20200503,224000,0,6.1,0.2,0,0,50.33,0.14,0,0,0.43,21.81,135,5.32,0
20200503,224100,0,5.37,0.18,0,0,44.28,0.12,0,0,0.45,21.94,90,9.31,0
20200503,224200,0,5.45,0.18,0,0,44.98,0.12,0,0,0.45,21.94,135,2.66,0
20200503,224300,0,5.92,0.2,0,0,48.82,0.13,0,0,0.44,21.69,135,9.31,0
20200503,224400,0,5.59,0.19,0,0,46.11,0.13,0,0,0.45,21.62,135,3.99,0
20200503,224500,0,5.38,0.18,0,0,44.38,0.12,0,0,0.45,21.56,135,5.32,0
20200503,224600,0,5.55,0.18,0,0,45.79,0.13,0,0,0.44,21.5,135,2.66,0
20200503,224700,0,5.92,0.2,0,0,48.88,0.13,0,0,0.45,21.38,135,2.66,0
20200503,224800,0,5.42,0.18,0,0,44.7,0.12,0,0,0.46,21.5,135,10.64,0
20200503,224900,0,5.84,0.19,0,0,48.18,0.13,0,0,0.45,21.62,90,3.99,0
20200503,225000,0,5.56,0.18,0,0,45.84,0.13,0,0,0.45,21.56,90,11.97,0
20200503,225100,0,5.19,0.17,0,0,42.86,0.12,0,0,0.46,21.75,135,5.32,0
20200503,225200,0,5.85,0.19,0,0,48.26,0.13,0,0,0.45,21.56,135,3.99,0
20200503,225300,0,5,0.17,0,0,41.28,0.11,0,0,0.44,21.44,135,7.98,0
20200503,225400,0,5.31,0.18,0,0,43.78,0.12,0,0,0.45,21.75,135,9.31,0
20200503,225500,0,5.75,0.19,0,0,47.44,0.13,0,0,0.43,21.69,180,6.65,0
20200503,225600,0,5.89,0.2,0,0,48.56,0.13,0,0,0.42,21.56,90,11.97,0
20200503,225700,0,6.1,0.2,0,0,50.31,0.14,0,0,0.43,21.62,135,3.99,0
20200503,225800,0,5.37,0.18,0,0,44.3,0.12,0,0,0.42,21.62,90,3.99,0
20200503,225900,0,5.21,0.17,0,0,42.98,0.12,0,0,0.45,21.75,135,3.99,0
20200503,230000,0,5.61,0.19,0,0,46.26,0.13,0,0,0.46,21.88,45,9.31,0
20200503,230100,0,5.76,0.19,0,0,47.5,0.13,0,0,0.45,21.81,135,6.65,0
20200503,230200,0,5.87,0.2,0,0,48.45,0.13,0,0,0.46,21.69,90,15.96,0
20200503,230300,0,5.11,0.17,0,0,42.17,0.12,0,0,0.47,21.62,135,2.66,0
20200503,230400,0,5.94,0.2,0,0,49,0.13,0,0,0.47,21.94,90,9.31,0
20200503,230500,0,5.43,0.18,0,0,44.83,0.12,0,0,0.47,22.12,90,10.64,0
20200503,230700,0,5.79,0.19,0,0,47.78,0.13,0,0,0.47,22.12,90,27.93,0
20200503,230800,0,5.5,0.18,0,0,45.34,0.12,0,0,0.45,22.06,135,13.3,0
20200503,230900,0,6.08,0.2,0,0,50.2,0.14,0,0,0.44,22.31,90,13.3,0
20200503,231000,0,5.86,0.2,0,0,48.36,0.13,0,0,0.42,22.31,135,13.3,0
20200503,231100,0,6.2,0.21,0,0,51.19,0.14,0,0,0.42,22.12,90,11.97,0
20200503,231200,0,6.01,0.2,0,0,49.59,0.14,0,0,0.44,22.12,90,13.3,0
20200503,231300,0,5.88,0.2,0,0,48.47,0.13,0,0,0.46,22.25,90,15.96,0
20200503,231400,0,6.35,0.21,0,0,52.43,0.14,0,0,0.44,22.19,90,17.29,0
20200503,231500,0,5.67,0.19,0,0,46.79,0.13,0,0,0.45,21.88,135,6.65,0
20200503,231600,0,5.25,0.17,0,0,43.33,0.12,0,0,0.44,21.62,90,14.63,0
20200503,231700,0,5.36,0.18,0,0,44.24,0.12,0,0,0.44,21.94,135,6.65,0
20200503,231800,0,5.55,0.18,0,0,45.78,0.13,0,0,0.44,22.06,90,13.3,0
20200503,231900,0,5.77,0.19,0,0,47.58,0.13,0,0,0.45,22.12,90,11.97,0
20200503,232000,0,5.74,0.19,0,0,47.39,0.13,0,0,0.45,22.06,90,23.94,0
20200503,232100,0,5.79,0.19,0,0,47.78,0.13,0,0,0.45,21.88,90,9.31,0
20200503,232200,0,6.24,0.21,0,0,51.45,0.14,0,0,0.44,21.88,90,10.64,0
20200503,232300,0,5.32,0.18,0,0,43.89,0.12,0,0,0.42,21.94,90,15.96,0
20200503,232400,0,5.07,0.17,0,0,41.86,0.12,0,0,0.43,21.69,180,2.66,0
20200503,232500,0,5.69,0.19,0,0,46.93,0.13,0,0,0.44,21.81,90,10.64,0
20200503,232600,0,5.81,0.19,0,0,47.9,0.13,0,0,0.43,21.88,135,10.64,0
20200503,232700,0,5.77,0.19,0,0,47.62,0.13,0,0,0.43,21.75,135,13.3,0
20200503,232800,0,5.26,0.18,0,0,43.4,0.12,0,0,0.43,22,90,23.94,0
20200503,232900,0,5.37,0.18,0,0,44.32,0.12,0,0,0.44,22.12,90,18.62,0
20200503,233000,0,5.64,0.19,0,0,46.53,0.13,0,0,0.44,22.31,135,13.3,0
20200503,233100,0,5.75,0.19,0,0,47.48,0.13,0,0,0.45,22.06,135,5.32,0
20200503,233200,0,5.53,0.18,0,0,45.61,0.13,0,0,0.45,21.88,135,9.31,0
20200503,233300,0,5.26,0.18,0,0,43.39,0.12,0,0,0.45,21.69,180,7.98,0
20200503,233400,0,5.99,0.2,0,0,49.38,0.14,0,0,0.43,21.69,90,14.63,0
20200503,233500,0,5.77,0.19,0,0,47.64,0.13,0,0,0.43,21.62,90,17.29,0
