dia_mes_ano,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC
20191018,220000,0.08,27.712666666666667,922,0,0,228.62666666666667,0.6286666666666667,0.01,0.01,0.4713333333333333,23.258666666666667,180,0.08866666666666667,0,0.09,214.1,0,0,43.10666666666667,0
20191018,221500,0.34400000000000003,28.25,0.9406666666666667,0,0,233.06933333333333,0.64,0.01,0.009333333333333334,476,23.974666666666668,186,3.99,0,0.09,214.1,0,0,41.96,0
20191018,223000,0.1842857142857143,22.45357142857143,0.7464285714285714,0,0,185.24928571428572,0.5092857142857143,0.01,0.0014285714285714286,0.46285714285714286,23.67857142857143,183.21428571428572,1615,0,0.09,214.1,0,0,42.74666666666667,0
20191018,224500,212,20.803333333333335,692,0,0,171.64,0.4706666666666667,0.01,6.666666666666666e-4,458,23.295333333333332,171,0.8866666666666667,0,0.09,214.1,0,0,43.45333333333333,0
20191018,230000,0.04,16.926000000000002,564,0,0,139642,384,8,0,0.4533333333333333,23.72533333333333,174,3.014666666666667,0,0.09,214.1,0,0,41.63333333333333,0
20191018,231500,212,15.308666666666667,0.5093333333333333,0,0,126.28933333333333,348,0.0013333333333333333,0,0.45866666666666667,23.61466666666667,174,1.9506666666666668,0,0.09,214.1,0,0,41.74,0
20191018,233000,0.04,15.344666666666667,0.5113333333333333,0,0,126592,0.3473333333333333,0.0026666666666666666,0,0.45666666666666667,23.467333333333332,159,2.0393333333333334,0,0.09,214.1,0,0,43.18,0
20191018,234500,0.04,13.185333333333332,0.43866666666666665,0,0,108.78266666666667,298,0,0,0.44733333333333336,23.569333333333333,177,1.5073333333333334,0,0.09,214.1,0,0,42.38,0
20191019,1500,344,10686,0.3546666666666667,0,0,88164,0.24266666666666667,0,0,0.44066666666666665,23496,165,3.014666666666667,0,0.48,1.87,0,0,42.56,0
20191019,3000,0,10.912666666666667,0.36333333333333334,0,0,90.02133333333333,0.24666666666666667,0,0,0.4473333333333333,23.25,165,4.344666666666667,0,0.48,1.87,0,0,41.839999999999996,0
20191019,4500,0.04,10.258000000000001,0.3413333333333333,0,0,84.63,232,0,0,444,22.982666666666667,153,3.280666666666667,0,0.48,1.87,0,0,42.58,0
20191019,10000,0,10.367333333333333,0.3446666666666667,0,0,85.53533333333333,0.23600000000000002,0,0,442,22852,150,1596,0,0.48,1.87,0,0,44.13333333333333,0
20191019,11500,516,9.556000000000001,0.31866666666666665,0,0,78.84533333333333,216,0,0,0.44866666666666666,22.84133333333333,180,2926,0,0.48,1.87,0,0,43.593333333333334,0
20191019,13000,0.17200000000000001,9.389333333333333,0.31266666666666665,0,0,77.45133333333334,0.21266666666666667,0,0,0.43933333333333335,22.370666666666665,189,2.8373333333333335,0,0.48,1.87,0,0,44.58,0
20191019,14500,0.04,9.849333333333334,328,0,0,81268,222,0,0,0.45266666666666666,22082,192,0.8866666666666667,0,0.48,1.87,0,0,44.78666666666667,0
20191019,20000,0.04,9592,0.31933333333333336,0,0,79.12533333333333,0.21666666666666667,0,0,0.44866666666666666,21.590666666666667,195,1.2413333333333334,0,0.48,1.87,0,0,44.36666666666667,0
20191019,21500,0,10.65,0.3546666666666667,0,0,87.86333333333333,0.24133333333333334,0,0,0.4553333333333333,21.628666666666668,186,2394,0,0.48,1.87,0,0,44.82666666666667,0
20191019,23000,0,10.39,0.3453333333333333,0,0,85.72333333333333,0.23533333333333334,0,0,0.45266666666666666,21.834666666666667,162,0.7093333333333334,0,0.48,1.87,0,0,44.800000000000004,0
20191019,24500,0.08,9.561333333333334,318,0,0,78884,0.21666666666666667,0,0,0.44933333333333336,21.829333333333334,135,0,0,0.48,1.87,0,0,45.24,0
20191019,30000,0.04,8.774666666666667,0.29133333333333333,0,0,72.39066666666666,0.2,0,0,0.43933333333333335,21.808666666666667,135,1862,0,0.48,1.87,0,0,46.406666666666666,0
20191019,31500,0,8.150666666666666,0.27066666666666667,0,0,67.24866666666667,0.18666666666666668,0,0,0.44333333333333336,22212,120,3724,0,0.48,1.87,0,0,44.88666666666667,0
20191019,33000,516,8.233333333333333,274,0,0,67.92466666666667,186,0,0,438,22212,132,2128,0,0.48,1.87,0,0,44.42666666666667,0
20191019,34500,252,8.288666666666666,276,0,0,68.39,0.18733333333333332,0,0,448,22.097333333333335,117,2.748666666666667,0,0.48,1.87,0,0,45.06666666666667,0
20191019,40000,0.08,8.756666666666666,0.2906666666666667,0,0,72.25133333333333,0.19933333333333333,0,0,0.45466666666666666,22.107333333333333,96,11704,0,0.48,1.87,0,0,43.82,0
20191019,41500,0.34400000000000003,8746,292,0,0,72.14933333333333,0.19733333333333333,0,0,0.44933333333333336,22.061333333333334,96,9.132666666666667,0,0.48,1.87,0,0,44.56666666666667,0
20191019,43000,0,8.420666666666667,0.28200000000000003,0,0,69.46933333333334,0.19133333333333333,0,0,0.44533333333333336,22266,99,11172,0,0.48,1.87,0,0,47.57333333333333,0
20191019,44500,0.12,8.311333333333334,276,0,0,68.57933333333334,0.18866666666666668,0,0,446,22.237333333333332,81,10906,0,0.48,1.87,0,0,240.58,0
20191019,50000,768,8128,0.27066666666666667,0,0,67.05266666666667,186,0,0,0.44666666666666666,22.442666666666668,87,10.551333333333334,3.6666666666666665,0.3933333333333333,73.84666666666666,14.666666666666666,0.05,504.1933333333333,25.209666666666667
20191019,51500,23.070666666666668,8.26,276,0,0,68152,0.18733333333333332,0,0,0.44333333333333336,22.772000000000002,81,10.817333333333334,21.933333333333334,0.7993333333333333,217.78,171.53333333333333,0.38666666666666666,515.2466666666667,199.2287111111111
20191019,53000,41.843333333333334,8.112666666666668,0.2693333333333333,0,0,66934,184,0,0,0.44933333333333336,23204,96,8.955333333333334,39.06666666666667,1.5386666666666666,218.82,333.93333333333334,0.6766666666666666,533,360.6633333333333
20191019,54500,84.54933333333334,7924,264,0,0,65.37,0.17866666666666667,0,0,444,24.104666666666667,114,4.078666666666667,68.6,2802,217.91333333333333,608.6666666666666,1.1486666666666667,551.9933333333333,634.0563422222223
20191019,60000,110.32866666666666,7.931333333333334,0.26333333333333336,0,0,65.43533333333333,0.17933333333333334,0,0,0.45466666666666666,25.162666666666667,120,5054,95.26666666666667,3.9246666666666665,218.42,854.9333333333333,1.5706666666666667,560.6666666666666,880.6204444444444
20191019,61500,127648,7.830666666666667,262,0,0,64.60066666666667,0.17733333333333334,0,0,458,24.770666666666667,81,6.738666666666667,119.2,5.0633333333333335,218.78666666666666,1105.4666666666667,2.022666666666667,562.6866666666667,1138.1275644444447
20191019,63000,165.19666666666666,12164,0.4033333333333333,0,0,100.35466666666666,0.2753333333333333,0.0013333333333333333,0,0.44,25288,63,10.994666666666667,149.93333333333334,6.597333333333333,218.54666666666668,1440.5333333333333,2.6246666666666667,561.44,1473.5928533333336
20191019,64500,268.18733333333336,17.561333333333334,0.5846666666666667,0,0,144.88533333333334,398,0.01,0,0.42733333333333334,26646,54,12.679333333333334,248.2,10.728666666666667,219.56666666666666,2354.8,4.245333333333333,565.6333333333333,2401.302044444444
20191019,70000,304.41333333333336,15596,0.5193333333333333,0,0,128.65666666666667,352,4,0,0.43533333333333335,27.333333333333332,102,14098,279.1333333333333,11.969333333333333,219.94,2632.4,4744,562.08,2666.50752
20191019,71500,321.3353333333333,14.729333333333333,0.49066666666666664,0,0,121.50866666666667,0.33266666666666667,0,0,0.43333333333333335,28.297333333333334,57,10.462666666666667,303.73333333333335,12.902000000000001,218.55333333333334,2819.6,5.1193333333333335,558.9266666666666,2861.3319155555555
20191019,73000,501.3392857142857,12.562857142857142,0.4185714285714286,0,0,103.64571428571429,0.28500000000000003,0,0,0.42428571428571427,30.085714285714285,61.07142857142857,10.450000000000001,480.6666666666667,19814,220.69333333333333,4374.733333333334,7994,555.04,4436.9897599999995
20191019,74500,550586,11.074666666666667,0.36933333333333335,0,0,91.36666666666666,0.25133333333333335,0,0,0.43,31.099333333333334,72,13.122666666666667,548.5333333333333,21952,221.51333333333332,4862.8,9062,545.5933333333334,4944.166786666667
20191019,80000,653.1813333333333,9916,0.33,0,0,81802,224,0,0,0.43066666666666664,31.874666666666666,54,13.477333333333334,659.4666666666667,25914,223.00666666666666,5778.066666666667,10912,537.2666666666667,5862.6538666666665
20191019,81500,731.7146666666666,9842,328,0,0,81.19733333333333,0.22333333333333333,0,0,0.42266666666666663,32.840666666666664,63,11704,754.8666666666667,29228,222.76666666666668,6514.466666666666,12542,528.8133333333334,6632.3768266666675
20191019,83000,683.8533333333334,9.040666666666667,0.3006666666666667,0,0,74582,0.20466666666666666,0,0,0.43333333333333335,33.275333333333336,54,10906,730.4,28.118666666666666,221.96,6237.466666666666,12.226666666666667,524.6933333333333,6415.250488888888
20191019,84500,463858,8.054666666666666,268,0,0,66.45533333333333,0.18133333333333335,0,0,0.43133333333333335,32.471333333333334,99,9.132666666666667,455,18564,219.39333333333335,4075.4,7.842666666666667,526.02,4125.39952
20191019,90000,602.1957142857143,7.835714285714285,0.26,0,0,64.64214285714286,0.17785714285714285,0,0,0.43,33615,118.92857142857143,7.41,583.3333333333334,23.36733333333333,221.75333333333333,5187,9.875333333333334,530.72,5241.036906666667
20191019,91500,600.4306666666666,7.291333333333333,0.24133333333333332,0,0,60158,0.16533333333333333,0,0,422,34.882666666666665,144,3.3693333333333335,597.6,23688,220.50666666666666,5228.2,10.147333333333334,523.4133333333333,5311.249564444444
20191019,93000,789.2253333333333,7.820666666666667,0.44933333333333336,0.14333333333333334,0.02266666666666667,64222,0.38066666666666665,0.026000000000000002,4,0.42933333333333334,35.43533333333333,102,6916,778.0666666666667,29.12,221.57333333333332,6458.066666666667,12.399333333333333,528,6546848
20191019,94500,990184,8.491333333333333,0.2833333333333333,0,0,70.05533333333334,0.19333333333333333,0,0,426,37.300000000000004,228,8.423333333333334,975,34.89666666666667,223.53333333333333,7803.533333333334,15.309333333333333,519.1066666666667,7947.176995555556
20191019,100000,782.2186666666666,8.437333333333333,0.2806666666666667,0,0,69.61266666666667,0.19066666666666668,0,0,0.41733333333333333,36.76133333333333,204,7.536666666666667,793.4,28608,221.09333333333333,6333.866666666667,12466,516.54,6439.187639999999
20191019,101500,545.4306666666666,6.998666666666667,234,0,0,57.74133333333333,158,0,0,0.41866666666666663,34.86666666666667,210,7448,508.8,19.376666666666665,218.54666666666668,4261.333333333333,7.940666666666667,535.3733333333333,4251.2211822222225
20191019,103000,561.1171428571429,7.176428571428572,0.2392857142857143,0,0,59.199285714285715,0.16285714285714287,0,0,0.4178571428571428,35.64,228.21428571428572,6.65,553.6,20496,219.74666666666667,4661.6,8572,527.8,4524.301599999999
20191019,104500,299.6533333333333,7272,242,0,0,59982,0.16466666666666668,0,0,0.41666666666666663,34288,144,3192,316.8,13.474666666666668,217.74,2939.866666666667,5548,532.42,2953.8661599999996
20191019,110000,255.75933333333333,7.726666666666667,258,0,0,63738,0.17400000000000002,0,0,438,33.77666666666667,216,9.664666666666667,221.13333333333333,10.086666666666666,215.82666666666668,2156.733333333333,4.148666666666666,534.3933333333333,2217.0198088888887
20191019,111500,193.35866666666666,7.061333333333334,0.23533333333333334,0,0,58.263999999999996,0.16,0,0,0.42666666666666664,33.07,195,7182,156.53333333333333,7.538666666666667,215.42,1624.2666666666667,3.0533333333333332,540.9,1651.5479999999998
20191019,113000,48058,9.113333333333333,0.30333333333333334,0,0,75.18866666666666,208,0,0,0.43,30.082666666666665,177,9842,39,1.9853333333333334,215.23333333333332,429.46666666666664,0.8606666666666667,514.3,442.6408666666666
20191019,114500,1164,11.300666666666666,0.37666666666666665,0,0,93.24066666666667,0.25666666666666665,0,0,0.46199999999999997,22242,27,22.432666666666666,2.933333333333333,0.15266666666666667,215.12,22.733333333333334,106,459.5133333333333,48.70841333333333
20191019,120000,728,8.838666666666667,0.29533333333333334,0,0,72.91533333333334,0.19933333333333333,0,0,0.47933333333333333,19588,96,25.27,0.3333333333333333,0.08733333333333333,216.40666666666667,0,36,423.7,15.253199999999998
20191019,121500,1.8126666666666666,4.395333333333333,0.26866666666666666,92,0.014666666666666666,36.08866666666667,0.22933333333333333,0.016666666666666666,0.0026666666666666666,0.5206666666666667,18.057333333333332,141,33.33866666666667,3.6666666666666665,0.07533333333333334,218.66666666666666,1.6666666666666667,0.05333333333333334,462.0866666666667,24.644622222222225
20191019,123000,2.7763636363636364,9.49090909090909,0.31545454545454543,0,0,78.30363636363636,0.21636363636363637,0,0,0.47363636363636363,17.987272727272728,204.54545454545453,21.884545454545453,6.466666666666667,0.14133333333333334,218.12,21.066666666666666,0.10533333333333333,470.67333333333335,49.57759111111111
20191019,130000,31.663333333333334,5.43,0.18,0,0,44.78,0.12333333333333334,0,0,0.4633333333333333,18.44,165,16.846666666666668,31.4,1.4146666666666667,219.58,308.1333333333333,0.6266666666666667,535.8066666666666,335.77217777777776
20191019,131500,40.52133333333333,4128,138,0,0,34054,94,0,0,442,18.887333333333334,90,6.738666666666667,37.86666666666667,1.6813333333333333,220.72666666666666,368.93333333333334,0.7406666666666667,536.8866666666667,397.6540577777778
20191019,133000,43.96,4.391333333333334,0.14666666666666667,0,0,36.233333333333334,0.09933333333333333,0,0,448,19.258666666666667,24,4.1673333333333336,41.6,1.9206666666666667,220.55333333333334,421.6666666666667,0.8326666666666667,539.2333333333333,449.00162222222224
20191019,134500,59.52285714285715,4.588571428571429,0.1542857142857143,0,0,37.86142857142857,0.10428571428571429,0,0,0.43857142857142856,19.597142857142856,64.28571428571429,7.6000000000000005,54.666666666666664,2706,219.85333333333332,588.3333333333334,1.1333333333333333,547.6066666666667,620.6208888888889
20191022,173000,-17.943846153846152,0.9915384615384616,0.10076923076923078,0.05230769230769231,0.008461538461538461,8.082307692307692,0.09538461538461539,0.009230769230769232,0,0.5376923076923077,0,315,0.40923076923076923,162.86666666666667,5.757333333333333,217.49333333333334,1251.4,2.7866666666666666,459.65333333333336,1280.9006222222222
20191022,174500,0,2.2575,1.0725,0.7525,0.12083333333333333,17.106666666666666,1.1183333333333334,0.13583333333333333,0.0225,0.6308333333333334,5.239166666666667,315,0.3325,88,2.8946666666666667,217.56666666666666,628.3333333333334,1.5586666666666666,421.86,657.53912
20191022,180000,0.22357142857142856,3.4364285714285714,0.35,0.17857142857142858,0.028571428571428574,27.997142857142858,0.33071428571428574,0.03214285714285714,0.005714285714285714,0.5335714285714286,-105.88857142857142,315,0,27.6,1036,216.74666666666667,222.8,0.6126666666666667,439.26,269.11996
20191022,181500,0,2.39,0.07866666666666666,0,0,19.715333333333334,54,0,0,512,-127,315,0,12.133333333333333,496,217.64,105.33333333333333,0.26,503.64666666666665,130.94813333333335
20191022,183000,0,2.3346666666666667,78,6.666666666666666e-4,0,19.266666666666666,0.05333333333333334,0,0,0.5033333333333333,-127,315,0.08866666666666667,5.533333333333333,0.17333333333333334,217.74666666666667,30.466666666666665,0.11666666666666667,478.2133333333333,55.791555555555554
20191022,184500,0,4.309333333333333,0.14400000000000002,0,0,35.56,0.09933333333333333,0,0,0.48066666666666663,-127,315,266,0,0.08666666666666667,216.2733333333333,0,0.010666666666666666,458.24,4.887893333333333
20191022,190000,0,4986,0.16733333333333333,0,0,41.14,0.11333333333333333,0,0,0.47533333333333333,-127,315,266,0,0.09,216.2,0,0,159.76,0
20191022,191500,0.6,4.217333333333333,0.14,0,0,34.79333333333333,0.09666666666666666,0,0,0.49,-127,315,0,0,0.09,216.2,0,0,49.53333333333333,0
20191022,193000,0.8613333333333333,3.4513333333333334,114,0,0,28.470666666666666,0.07866666666666666,0,0,0.49866666666666665,-127,315,2.66,0,0.09,216.2,0,0,46.53333333333333,0
20191022,194500,0,3.0793333333333335,0.10200000000000001,0,0,25402,0.06933333333333333,0,0,0.45733333333333337,-127,315,1.5073333333333334,0,0.09,216.2,0,0,47.39333333333333,0
20191022,200000,0,3.5686666666666667,0.11866666666666667,0,0,29448,0.08066666666666666,0,0,492,-127,315,1.6846666666666668,0,0.09,216.2,0,0,46.79333333333334,0
20191022,201500,78,4426,0.14666666666666667,0,0,36.504666666666665,0.1,0,0,0.48933333333333334,-127,315,1596,0,0.09,216.2,0,0,46.95333333333333,0
20191022,203000,0,3.3080000000000003,0.11066666666666666,0,0,27284,76,0,0,0.49933333333333335,-127,315,1.2413333333333334,0,0.09,216.2,0,0,46.480000000000004,0
20191022,204500,0,3.1186666666666665,0.10333333333333333,0,0,25.72,0.07066666666666667,0,0,0.48066666666666663,-127,315,2.482666666666667,0,0.09,216.2,0,0,45.9,0
20191022,210000,0,2292,0.07666666666666667,0,0,18912,0.051333333333333335,0,0,0.49666666666666665,-127,315,4788,0,0.09,216.2,0,0,46.58,0
20191022,213000,0,1.7346666666666666,0.05733333333333333,0,0,14.320666666666666,0.04066666666666667,0,0,0.4646666666666667,-127,315,6.65,0,0.09,216.2,0,0,47.013333333333335,0
20191022,214500,0,1808,0.06,0,0,14918,0.04133333333333333,0,0,0.4766666666666666,-127,315,6.738666666666667,0,0.09,216.2,0,0,46.88,0
20191022,220000,0,1.8346666666666667,0.06066666666666667,0,0,15148,0.043333333333333335,0,0,0.4666666666666667,-127,315,7.270666666666667,0,0.09,216.2,0,0,46.14666666666667,0
20191022,223000,0,1768,0.059333333333333335,0,0,14.586666666666666,0.04066666666666667,0,0,0.48066666666666663,-127,315,4.1673333333333336,0,0.09,216.2,0,0,45.13333333333333,0
20191022,224500,0,1.8546666666666667,62,0,0,15.311333333333334,0.043333333333333335,0,0,0.46599999999999997,-127,315,3458,0,0.09,216.2,0,0,46.153333333333336,0
20191022,230000,0,1.2986666666666666,44,0,0,10.72,0.03,0,0,0.4673333333333333,-127,315,6.472666666666667,0,0.09,216.2,0,0,46.68,0
20191022,231500,0,1.1446666666666667,38,0,0,9458,26,0,0,0.45266666666666666,-127,294,7.625333333333334,0,0.09,216.2,0,0,47.06666666666667,0
20191022,233000,0,1.7993333333333332,0.060000000000000005,0,0,14.850666666666667,0.04133333333333333,0,0,0.4533333333333333,-127,315,5.408666666666667,0,0.09,216.2,0,0,47.81333333333333,0
20191022,234500,0,1158,0.03933333333333333,0,0,9558,26,0,0,0.44866666666666666,-127,315,7.270666666666667,0,0.09,216.2,0,0,48.013333333333335,0
20191023,1500,0,1.5033333333333334,0.051333333333333335,0,0,12.419333333333332,0.03333333333333333,0,0,0.4613333333333333,-127,189,4.433333333333334,0,0.09,216.2,0,0,47.653333333333336,0
20191023,3000,0,1.7013333333333334,0.05666666666666667,0,0,14.043333333333333,38,0,0,0.45466666666666666,-127,273,3724,0,0.09,216.2,0,0,47.82,0
20191023,4500,0,1.9706666666666666,0.06533333333333334,0,0,16.258666666666667,0.044000000000000004,0,0,0.44466666666666665,-127,63,5.763333333333334,0,0.09,216.2,0,0,48.57333333333334,0
20191023,10000,0,2.062666666666667,0.06933333333333334,0,0,17024,0.04533333333333334,0,0,0.42866666666666664,-127,105,4522,0,1.79,0.48,0,0,48.77333333333333,0
20191023,11500,0,2.1813333333333333,0.07200000000000001,0,0,17996,0.04933333333333333,0,0,0.44466666666666665,-127,168,2.8373333333333335,0,1.79,0.48,0,0,49.333333333333336,0
20191023,13000,78,2.0493333333333332,0.07,0,0,16902,46,0,0,0.44333333333333336,-127,189,2.216666666666667,0,1.79,0.48,0,0,49.7,0
20191023,14500,0,1.9666666666666666,0.06466666666666666,0,0,16236,0.044000000000000004,0,0,0.4553333333333333,-127,315,1.33,0,1.79,0.48,0,0,49,0
20191023,20000,0,1918,0.06466666666666666,0,0,15.82,0.043333333333333335,0,0,0.43733333333333335,-127,231,2128,0,1.79,0.48,0,0,49.85333333333333,0
20191023,21500,0,1.8526666666666667,0.06266666666666666,0,0,15.27,0.04133333333333333,0,0,0.42533333333333334,-127,126,2.8373333333333335,0,1.79,0.48,0,0,49.88,0
20191023,23000,0,1894,62,0,0,15.623333333333333,42,0,0,424,-127,0,0,0,1.79,0.48,0,0,48.986666666666665,0
20191023,24500,0,1792,0.060000000000000005,0,0,14.790000000000001,42,0,0,0.43066666666666664,-127,0,0,0,1.79,0.48,0,0,48.346666666666664,0
20191023,30000,0,1.9133333333333333,0.06466666666666666,0,0,15.779333333333334,0.043333333333333335,0,0,0.43533333333333335,-127,0,0,0,1.79,0.48,0,0,48.54666666666667,0
20191023,31500,0,1.9246666666666667,0.06466666666666666,0,0,15.89,0.044000000000000004,0,0,0.43533333333333335,-127,231,0,0,1.79,0.48,0,0,48.38666666666667,0
20191023,33000,0,1832,62,0,0,15.11,0.04133333333333333,0,0,444,-127,315,0,0,1.79,0.48,0,0,48.96,0
20191023,34500,78,1.9446666666666668,0.06533333333333334,0,0,16046,0.04533333333333334,0,0,442,-127,315,0,0,1.79,0.48,0,0,50.626666666666665,0
20191023,40000,0,1.9866666666666666,66,0,0,16394,46,0,0,0.43066666666666664,-127,315,0,0,1.79,0.48,0,0,50.34,0
20191023,41500,0,1.9186666666666667,0.06333333333333334,0,0,15.83,0.044000000000000004,0,0,0.43733333333333335,-127,315,0.3546666666666667,0,1.79,0.48,0,0,51.14666666666667,0
20191023,43000,0,1.79,0.06066666666666667,0,0,14.768666666666666,0.04,0,0,444,-127,210,0.9753333333333334,0,1.79,0.48,0,0,50.486666666666665,0
20191023,44500,0,1.7913333333333332,0.059333333333333335,0,0,14.767333333333333,0.04,0,0,0.44133333333333336,-127,0,798,0,1.79,0.48,0,0,50.81333333333333,0
20191023,50000,1.5133333333333332,1.6646666666666667,0.05533333333333333,0,0,13.748666666666667,0.03933333333333333,0,0,0.45333333333333337,-127,252,0.7093333333333334,0,1.79,0.48,0,0,49.38,0
20191023,51500,28.832666666666665,1.6573333333333333,0.05533333333333333,0,0,13674,0.03933333333333333,0,0,0.43866666666666665,-127,315,0,0,1.79,0.48,0,0,50.20666666666666,0
20191023,53000,64838,1852,62,0,0,15.275333333333332,0.042666666666666665,0,0,0.46,-127,315,0.08866666666666667,0,1.79,0.48,0,0,74.83333333333333,0
20191023,54500,101.23933333333333,2.0693333333333332,0.06933333333333333,0,0,17.072666666666667,0.04733333333333334,0,0,0.44466666666666665,-127,315,0.08866666666666667,0.26666666666666666,1.79,0.48,0,0,464.64,0
20191023,60000,197.65200000000002,1.6913333333333334,0.05666666666666667,0,0,13.956666666666667,0.037333333333333336,0,0,0.44533333333333336,-127,315,4.078666666666667,8.6,0.5660000000000001,176.26266666666666,40.46666666666667,126,514.38,64.81188
20191023,61500,208.22,1.6173333333333333,0.05333333333333334,0,0,13348,36,0,0,0.44533333333333336,-127,231,8.157333333333334,25.6,0.9306666666666666,220.62666666666667,202.13333333333333,0.4246666666666667,537.9333333333334,228.4423555555556
20191023,63000,215.78666666666666,1.8466666666666667,0.06266666666666666,0,0,15.238666666666667,0.042666666666666665,0,0,0.44666666666666666,-127,189,7448,51.13333333333333,2.1513333333333335,219.76,471,0.8706666666666667,567.5733333333334,494.16718222222227
20191023,64500,272.8,1.62,0.05333333333333334,0,0,13.360666666666667,0.03666666666666667,0,0,0.44333333333333336,-127,189,12.147333333333334,96.06666666666666,4.1339999999999995,221.39333333333335,915.5333333333333,1.6393333333333333,572.1333333333333,937.9172444444445
20191023,70000,385.65,1.5966666666666667,0.05266666666666667,0,0,13182,36,0,0,0.43533333333333335,-127,189,10374,166.66666666666666,6.834666666666667,219.84666666666666,1517.2,2.6806666666666668,565.8933333333333,1516.9713955555555
20191023,71500,449.96733333333333,1.4813333333333334,0.05,0,0,12.215333333333334,34,0,0,0.42133333333333334,-127,168,10.64,181.2,7.314666666666667,220.06666666666666,1622.3333333333333,2.8846666666666665,571.2266666666667,1647.7985244444444
20191023,73000,467.84,1.4773333333333334,48,0,0,12.186666666666667,0.03333333333333333,0,0,0.42466666666666664,-127,231,15.871333333333334,189.13333333333333,7.822666666666667,220.26,1722.5333333333333,3118,569.0133333333333,1774.1835733333332
20191023,74500,602.8706666666667,1624,0.05333333333333334,0,0,13402,0.037333333333333336,0,0,0.4593333333333333,-127,252,13.3,279.53333333333336,11.908666666666667,220.54666666666668,2562.0666666666666,4.62,576.9866666666667,2665.6784000000002
20191023,80000,658188,1662,0.05533333333333333,0,0,13.711333333333334,38,0,0,442,-127,252,12.324666666666667,326.8666666666667,13.156666666666666,221.38666666666666,2894.4,5.302666666666667,567.4466666666667,3008.980524444445
20191023,81500,706.9806666666667,1688,0.05533333333333333,0,0,13928,0.037333333333333336,0,0,442,-127,147,13.654666666666667,447.73333333333335,18.545333333333332,220.96,4102.466666666666,7.302666666666667,565.5933333333334,4130.339582222223
20191023,83000,755.2506666666667,1.72,0.056666666666666664,0,0,14.195333333333334,0.03866666666666667,0,0,426,-127,168,14.009333333333334,443.6,18.670666666666666,218.92,4147.866666666667,7.267333333333333,566.3466666666667,4115.830008888889
20191023,84500,811.35,1738,0.05733333333333333,0,0,14.331999999999999,0.03866666666666667,0,0,0.42866666666666664,-127,84,13.654666666666667,604.6,24.913333333333334,219.50666666666666,5466.8,10046,552.9933333333333,5555.371026666667
20191023,90000,121.52642857142857,0.7807142857142857,0.06357142857142857,624.4071428571428,0,15.769285714285713,0.04357142857142857,0,0,7.730714285714286,-4.706428571428572,151.07142857142858,3515,670.5714285714286,27515,219.17857142857144,6031.142857142857,11.086428571428572,552.0357142857143,6120.104515306123
20191023,91500,0,435,65,781.50625,0,16355,45,0,0,14.131250000000001,29.7025,123125,0,725.6666666666666,29.357333333333333,220.26,6466.933333333333,12.073333333333334,544.7333333333333,6576.747111111112
20191023,93000,0,0.4186666666666667,0.056666666666666664,847.6179999999999,0,14292,0.03866666666666667,0,0,13.3,29054,12,0,775.6666666666666,31.112000000000002,220.79333333333332,6870,12.941333333333333,539.0866666666667,6976.500248888889
20191023,94500,0,424,0.058666666666666666,943.9006666666667,0,14.379333333333333,0.03933333333333333,0,0,14.009333333333334,29.706666666666667,18,0,832.2,32.87,221.26666666666668,7274.4,13.896666666666667,531.6133333333333,7387.653288888889
20191023,100000,0,0.42666666666666664,64,319.11266666666666,0,16.009333333333334,0.043333333333333335,0,0,6.738666666666667,28.597333333333335,18,0,864,32.84133333333333,222.37333333333333,7241.666666666667,14.016666666666667,532.3266666666667,7461.4454444444455
20191023,101500,0,448,0.062000000000000006,594.7806666666667,0,15.410666666666668,0.044000000000000004,0,0,5.497333333333334,30184,197.66666666666666,0,873.1333333333333,29802,221.4,6680.466666666666,12.258666666666667,547.4333333333334,6710.802755555556
20191023,103000,0,432,0.04866666666666667,1065.1006666666667,0,11.743333333333334,0.03133333333333333,0,0,7.093333333333334,32.00866666666666,157,0,778.5333333333333,29.01,220.1,6364.8,11892,541.8266666666667,6443.40272
20191023,104500,0,0.43333333333333335,42,1067.4506666666666,0,9934,0.027333333333333334,0,0,9.664666666666667,31.962666666666667,82.33333333333333,0,947.6666666666666,31694,220.98666666666668,6965.333333333333,12846,559.5,7187337
20191023,110000,0,424,0.04133333333333333,1044.7486666666666,0,10072,28,0,0,9576,31.490666666666666,135.66666666666666,0,375.53333333333336,14.888666666666666,218.02,3218.5333333333333,6.258666666666667,528.5866666666667,3308.2477511111115
20191023,111500,0,0.42733333333333334,0.04066666666666667,1054.2713333333334,0,9886,26,0,0,15694,30.4,31.333333333333332,0,550.4666666666667,19.69,218.09333333333333,4330.533333333334,7.6866666666666665,556.7933333333333,4279.884755555555
20191023,113000,0,432,42,1057.6646666666668,0,10.664666666666667,0.029333333333333333,0,0,11704,31.241333333333333,64.33333333333333,0,1114.111111111111,37.20222222222222,222.3777777777778,8275.333333333334,15.173333333333334,554.5888888888888,8414.962074074074
