dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191003,190600,6.54,4.15,0.14,0,0,34.21,0.09,0,0,0.47,29.44,225,0,0
20191003,190700,0,3.88,0.13,0,0,31.98,0.09,0,0,0.46,29.44,180,0,0
20191003,190800,2.58,4.36,0.15,0,0,36.01,0.1,0,0,0.47,29.56,135,0,0
20191003,190900,0,4.11,0.14,0,0,33.87,0.09,0,0,0.48,29.38,180,0,0
20191003,191000,2.58,4.92,0.16,0,0,40.59,0.11,0,0,0.46,29.56,225,0,0
20191003,191100,0,4.04,0.13,0,0,33.31,0.09,0,0,0.46,29.5,180,0,0
20191003,191200,0,4.42,0.15,0,0,36.44,0.1,0,0,0.46,29.5,90,0,0
20191003,191300,0,4.61,0.15,0,0,38.07,0.1,0,0,0.47,29.5,180,0,0
20191003,191400,0,4.36,0.14,0,0,35.93,0.1,0,0,0.49,29.44,135,0,0
20191003,191500,0,4.97,0.17,0,0,41,0.11,0,0,0.47,29.38,180,0,0
20191003,191600,4.56,4.34,0.14,0,0,35.77,0.1,0,0,0.48,29.5,180,0,0
20191003,191700,0,4.54,0.15,0,0,37.48,0.1,0,0,0.48,29.44,180,0,0
20191003,191800,0,4.52,0.15,0,0,37.27,0.1,0,0,0.47,29.44,180,0,0
20191003,191900,0,4.53,0.15,0,0,37.33,0.1,0,0,0.45,29.38,180,0,0
20191003,192000,0,4.65,0.15,0,0,38.34,0.11,0,0,0.47,29.31,225,0,0
20191003,192100,0,4.7,0.16,0,0,38.76,0.11,0,0,0.46,29.25,180,0,0
20191003,192200,0,4.4,0.15,0,0,36.31,0.1,0,0,0.46,29.19,180,0,0
20191003,192300,0,4.62,0.15,0,0,38.15,0.1,0,0,0.47,29.25,180,0,0
20191003,192400,0,4.58,0.15,0,0,37.81,0.1,0,0,0.48,29.06,135,0,0
20191003,192500,0,4.82,0.16,0,0,39.77,0.11,0,0,0.47,29.12,180,0,0
20191003,192600,0,4.16,0.14,0,0,34.33,0.09,0,0,0.45,29.06,180,0,0
20191003,192700,0,4.69,0.16,0,0,38.66,0.11,0,0,0.45,29.12,180,0,0
20191003,192800,0,5.14,0.17,0,0,42.44,0.12,0,0,0.47,29.12,180,0,0
20191003,192900,0,4.77,0.16,0,0,39.34,0.11,0,0,0.46,29,135,0,0
20191003,193000,0,5.5,0.18,0,0,45.41,0.12,0,0,0.46,28.88,135,0,0
20191003,193100,0,6.57,0.22,0,0,54.2,0.15,0,0,0.47,29.06,135,0,0
20191003,193200,0,6.29,0.21,0,0,51.91,0.14,0,0,0.47,28.94,135,0,0
20191003,193300,0,7.27,0.24,0,0,59.95,0.16,0,0,0.46,29,90,0,0
20191003,193400,4.56,6.78,0.23,0,0,55.91,0.15,0,0,0.49,29.06,90,0,0
20191003,193500,0,6,0.2,0,0,49.46,0.14,0,0,0.51,28.94,90,0,0
20191003,193600,0,6.02,0.2,0,0,49.63,0.14,0,0,0.5,28.94,90,0,0
20191003,193700,0,5.55,0.18,0,0,45.8,0.13,0,0,0.48,28.94,90,0,0
20191003,193800,0,5.5,0.18,0,0,45.42,0.12,0,0,0.46,29,45,0,0
20191003,193900,0,4.1,0.14,0,0,33.84,0.09,0,0,0.46,28.38,90,0,0
20191003,194000,0,4.75,0.16,0,0,39.19,0.11,0,0,0.46,28.31,45,0,0
20191003,194100,0,4.61,0.15,0,0,38.02,0.1,0,0,0.47,28.38,45,0,0
20191003,194200,0,4.75,0.16,0,0,39.21,0.11,0,0,0.46,28.31,90,0,0
20191003,194300,0,5.24,0.17,0,0,43.24,0.12,0,0,0.47,28.19,90,0,0
20191003,194400,0,4.83,0.16,0,0,39.84,0.11,0,0,0.47,28.31,90,0,0
20191003,194500,0,5.14,0.17,0,0,42.4,0.12,0,0,0.48,28.25,90,0,0
20191003,194600,0,5.53,0.18,0,0,45.59,0.13,0,0,0.47,28.25,90,0,0
20191003,194700,0,5.32,0.18,0,0,43.93,0.12,0,0,0.45,28.19,45,0,0
20191003,194800,0.6,5.71,0.19,0,0,47.11,0.13,0,0,0.46,28.12,135,0,0
20191003,194900,0,4.9,0.16,0,0,40.45,0.11,0,0,0.45,28.25,45,0,0
20191003,195000,0,5.06,0.17,0,0,41.76,0.11,0,0,0.46,28.19,135,0,0
20191003,195100,0,6.37,0.21,0,0,52.55,0.14,0,0,0.47,28.12,90,0,0
20191003,195200,0,6.15,0.2,0,0,50.76,0.14,0,0,0.47,28.12,45,0,0
20191003,195300,0,7.34,0.24,0,0,60.59,0.17,0,0,0.48,28.12,90,0,0
20191003,195400,0,5.95,0.2,0,0,49.12,0.13,0,0,0.48,28.12,45,0,0
20191003,195500,0,5.71,0.19,0,0,47.14,0.13,0,0,0.46,28,45,0,0
20191003,195600,0,5.08,0.17,0,0,41.95,0.12,0,0,0.45,28.06,90,0,0
20191003,195700,0,5.39,0.18,0,0,44.47,0.12,0,0,0.45,28.19,90,0,0
20191003,195800,0,4.52,0.15,0,0,37.3,0.1,0,0,0.46,28.12,45,0,0
20191003,195900,0,4.72,0.16,0,0,38.97,0.11,0,0,0.47,28,90,0,0
20191003,200000,0,4.72,0.16,0,0,38.93,0.11,0,0,0.46,28,45,0,0
20191003,200100,0,4.87,0.16,0,0,40.16,0.11,0,0,0.45,28,90,0,0
20191003,200200,0,4.64,0.15,0,0,38.24,0.11,0,0,0.46,28.12,90,0,0
20191003,200300,0,6.25,0.21,0,0,51.59,0.14,0,0,0.46,28.31,90,0,0
20191003,200400,0,4.98,0.17,0,0,41.08,0.11,0,0,0.47,28.25,90,0,0
20191003,200500,0,5.24,0.17,0,0,43.19,0.12,0,0,0.45,28.19,90,0,0
20191003,200600,0,5.13,0.17,0,0,42.34,0.12,0,0,0.47,28.12,90,0,0
20191003,200700,0,5.29,0.18,0,0,43.67,0.12,0,0,0.48,28,135,0,0
20191003,200800,0,4.67,0.16,0,0,38.53,0.11,0,0,0.48,28.06,90,0,0
20191003,200900,0,4.51,0.15,0,0,37.17,0.1,0,0,0.47,28.25,90,0,0
20191003,201000,0,4.52,0.15,0,0,37.31,0.1,0,0,0.48,28,90,0,0
20191003,201100,0,4.87,0.16,0,0,40.17,0.11,0,0,0.46,28.19,45,0,0
20191003,201200,0,4.32,0.14,0,0,35.67,0.1,0,0,0.45,28.12,90,0,0
20191003,201300,0,4.01,0.13,0,0,33.1,0.09,0,0,0.45,27.94,45,0,0
20191003,201400,0,4.52,0.15,0,0,37.27,0.1,0,0,0.46,28,45,0,0
20191003,201500,0,4.5,0.15,0,0,37.12,0.1,0,0,0.45,28.12,45,0,0
20191003,201600,0,4.47,0.15,0,0,36.87,0.1,0,0,0.48,28,90,0,0
20191003,201700,0,4.25,0.14,0,0,35.03,0.1,0,0,0.48,27.94,90,0,0
20191003,201800,0,4.43,0.15,0,0,36.51,0.1,0,0,0.47,27.94,90,0,0
