rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,3.99,0.46,9.09,0.3,0.0,0.0,0.0,0.0,0.21,013100,station,22.69,74.99,180.0,0.0,20191019.0
0.0,2.66,0.43,8.75,0.29,0.0,0.0,0.0,0.0,0.2,013200,station,22.75,72.15,180.0,0.0,20191019.0
0.0,2.66,0.43,8.57,0.29,0.0,0.0,0.0,0.0,0.19,013300,station,22.62,70.67,180.0,0.0,20191019.0
0.0,5.32,0.45,8.98,0.3,0.0,0.0,0.0,0.0,0.2,013400,station,22.56,74.12,225.0,0.0,20191019.0
0.0,2.66,0.44,9.71,0.32,0.0,0.0,0.0,0.0,0.22,013500,station,22.38,80.12,225.0,0.0,20191019.0
0.0,5.32,0.44,9.78,0.33,2.58,0.0,0.0,0.0,0.22,013600,station,22.38,80.67,180.0,0.0,20191019.0
0.0,2.66,0.43,9.32,0.31,0.0,0.0,0.0,0.0,0.21,013700,station,22.25,76.85,180.0,0.0,20191019.0
0.0,2.66,0.42,9.09,0.3,0.0,0.0,0.0,0.0,0.21,013800,station,22.31,74.96,180.0,0.0,20191019.0
0.0,2.66,0.44,9.54,0.32,0.0,0.0,0.0,0.0,0.22,013900,station,22.31,78.7,180.0,0.0,20191019.0
0.0,0.0,0.44,10.37,0.35,0.0,0.0,0.0,0.0,0.24,014000,station,22.31,85.59,180.0,0.0,20191019.0
0.0,0.0,0.45,9.04,0.3,0.0,0.0,0.0,0.0,0.2,014100,station,22.19,74.54,180.0,0.0,20191019.0
0.0,2.66,0.43,9.91,0.33,0.0,0.0,0.0,0.0,0.22,014200,station,22.19,81.74,180.0,0.0,20191019.0
0.0,3.99,0.43,10.21,0.34,0.0,0.0,0.0,0.0,0.23,014300,station,22.0,84.26,180.0,0.0,20191019.0
0.0,5.32,0.44,9.64,0.32,0.0,0.0,0.0,0.0,0.22,014400,station,22.0,79.51,225.0,0.0,20191019.0
0.0,5.32,0.44,9.34,0.31,0.0,0.0,0.0,0.0,0.21,014500,station,22.12,77.02,225.0,0.0,20191019.0
0.0,2.66,0.44,8.96,0.3,0.0,0.0,0.0,0.0,0.2,014600,station,22.12,73.96,225.0,0.0,20191019.0
0.0,0.0,0.45,8.67,0.29,0.0,0.0,0.0,0.0,0.2,014700,station,22.06,71.57,225.0,0.0,20191019.0
0.0,5.32,0.46,9.31,0.31,0.0,0.0,0.0,0.0,0.21,014800,station,22.25,76.83,225.0,0.0,20191019.0
0.0,0.0,0.46,9.81,0.33,0.0,0.0,0.0,0.0,0.22,014900,station,22.19,80.9,180.0,0.0,20191019.0
0.0,0.0,0.46,9.92,0.33,0.0,0.0,0.0,0.0,0.22,015000,station,22.31,81.82,180.0,0.0,20191019.0
0.0,0.0,0.47,9.53,0.32,0.0,0.0,0.0,0.0,0.22,015100,station,22.25,78.64,180.0,0.0,20191019.0
0.0,0.0,0.46,10.17,0.34,0.0,0.0,0.0,0.0,0.23,015200,station,22.0,83.93,180.0,0.0,20191019.0
0.0,0.0,0.45,11.24,0.37,0.0,0.0,0.0,0.0,0.25,015300,station,22.12,92.72,180.0,0.0,20191019.0
0.0,0.0,0.45,10.49,0.35,0.0,0.0,0.0,0.0,0.24,015400,station,22.0,86.58,180.0,0.0,20191019.0
0.0,0.0,0.45,10.66,0.35,0.0,0.0,0.0,0.0,0.24,015500,station,21.94,87.98,180.0,0.0,20191019.0
0.0,0.0,0.45,10.69,0.36,0.6,0.0,0.0,0.0,0.24,015600,station,22.12,88.21,180.0,0.0,20191019.0
0.0,0.0,0.48,9.64,0.32,0.0,0.0,0.0,0.0,0.22,015700,station,21.94,79.56,180.0,0.0,20191019.0
0.0,0.0,0.43,9.44,0.31,0.0,0.0,0.0,0.0,0.21,015800,station,21.81,77.84,180.0,0.0,20191019.0
0.0,0.0,0.44,9.87,0.33,0.0,0.0,0.0,0.0,0.22,015900,station,22.0,81.46,180.0,0.0,20191019.0
0.0,2.66,0.44,9.33,0.31,0.0,0.0,0.0,0.0,0.21,020000,station,22.0,76.95,180.0,0.0,20191019.0
0.0,0.0,0.46,9.01,0.3,0.0,0.0,0.0,0.0,0.2,020100,station,21.81,74.31,180.0,0.0,20191019.0
0.0,0.0,0.45,8.95,0.3,0.0,0.0,0.0,0.0,0.2,020200,station,22.06,73.8,180.0,0.0,20191019.0
0.0,0.0,0.44,9.04,0.3,0.0,0.0,0.0,0.0,0.2,020300,station,21.75,74.57,180.0,0.0,20191019.0
0.0,0.0,0.44,9.86,0.33,0.0,0.0,0.0,0.0,0.22,020400,station,21.75,81.32,180.0,0.0,20191019.0
0.0,0.0,0.44,9.88,0.33,0.0,0.0,0.0,0.0,0.22,020500,station,21.56,81.48,180.0,0.0,20191019.0
0.0,0.0,0.43,9.5,0.32,0.0,0.0,0.0,0.0,0.22,020600,station,21.62,78.38,180.0,0.0,20191019.0
0.0,0.0,0.43,9.73,0.32,0.6,0.0,0.0,0.0,0.22,020700,station,21.69,80.3,180.0,0.0,20191019.0
0.0,2.66,0.44,8.99,0.3,0.0,0.0,0.0,0.0,0.2,020800,station,21.62,74.14,180.0,0.0,20191019.0
0.0,2.66,0.46,9.56,0.32,0.0,0.0,0.0,0.0,0.22,020900,station,21.44,78.87,180.0,0.0,20191019.0
0.0,2.66,0.48,9.34,0.31,0.0,0.0,0.0,0.0,0.21,021000,station,21.44,77.07,225.0,0.0,20191019.0
0.0,2.66,0.46,10.03,0.33,0.0,0.0,0.0,0.0,0.23,021100,station,21.25,82.73,225.0,0.0,20191019.0
0.0,0.0,0.45,9.6,0.32,0.0,0.0,0.0,0.0,0.22,021200,station,21.31,79.21,225.0,0.0,20191019.0
0.0,2.66,0.44,10.64,0.35,0.0,0.0,0.0,0.0,0.24,021300,station,21.31,87.77,225.0,0.0,20191019.0
0.0,2.66,0.47,10.42,0.35,0.0,0.0,0.0,0.0,0.24,021400,station,21.25,85.98,225.0,0.0,20191019.0
0.0,2.66,0.47,11.07,0.37,0.0,0.0,0.0,0.0,0.25,021500,station,21.31,91.35,225.0,0.0,20191019.0
0.0,2.66,0.45,11.33,0.38,0.0,0.0,0.0,0.0,0.26,021600,station,21.38,93.46,225.0,0.0,20191019.0
0.0,2.66,0.45,10.99,0.37,0.0,0.0,0.0,0.0,0.25,021700,station,21.56,90.67,180.0,0.0,20191019.0
0.0,1.33,0.45,11.21,0.37,0.0,0.0,0.0,0.0,0.25,021800,station,21.62,92.51,180.0,0.0,20191019.0
0.0,1.33,0.42,10.97,0.36,0.0,0.0,0.0,0.0,0.25,021900,station,21.62,90.48,180.0,0.0,20191019.0
