dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200408,111000,5060,22.71,10.3,222.8,520.6,610
20200408,111100,7136,31.71,13.7,225,520.4,787
20200408,111200,6930,30.89,10.92,225.1,513.2,820
20200408,111300,8278,36.55,14.58,226.4,581.6,1290
20200408,111400,8181,33.25,14.4,225.6,515,1048
20200408,111500,8280,36.58,14.42,226.3,581.2,1290
20200408,111600,8197,31.88,13.42,225.5,508,917
20200408,111700,6656,30.52,14.29,225.1,510.8,867
20200408,111800,8175,36.08,16.04,226.5,511.2,1027
20200408,112000,8280,36.53,14.4,226.6,581,1348
20200408,112100,7732,34.21,15.96,226,507.5,1004
20200408,112200,5194,23.75,10.84,223.3,509.7,672
20200408,112300,6055,28.64,13.37,224.3,507.8,809
20200408,112400,6111,27.41,12.36,224.3,501.6,765
20200408,112500,6540,32.1,15.43,225.3,508,876
20200408,112600,6057,27.01,11.76,224.1,513.1,752
20200408,112900,8283,36.51,14.9,226.8,556.7,1236
20200408,113100,6780,30.81,13.45,225.2,506.7,844
20200408,113200,6601,29.83,13.75,225.1,508.7,840
20200408,113300,7374,34.75,16.25,226.2,506.7,969
20200408,113400,7122,31.57,15.05,225.5,516.7,934
20200408,113500,8280,36.55,14.95,226.4,554.9,1236
20200408,113600,8253,36.41,15.99,226.3,515.7,1073
20200408,113700,8070,31.83,14.56,225.4,498.9,946
20200408,113800,5873,24.08,10.42,223.3,503.2,686
20200408,113900,5220,25.71,12.12,223.7,509.4,712
20200408,114000,4195,18.76,8.26,221.7,509.1,516
20200408,114100,5150,23.01,14.1,222.9,525.2,729
20200408,114200,4542,20.42,8.54,222.4,525.2,546
20200408,114300,4056,18.3,7.9,221.7,520.1,491
20200408,114400,3934,17.76,7.62,221.5,524.4,474
20200408,114500,4382,19.72,8.43,222.3,519.1,534
20200408,114600,4436,19.63,8.33,222.3,524.7,529
20200408,114700,7029,31.21,13.3,225.2,528.2,834
20200408,114800,8277,36.54,14.72,226.4,573.8,1143
20200408,114900,5127,23.18,9.71,223,537.5,624
20200408,115000,4044,18.22,7.71,221.9,523.5,487
20200408,115100,7644,30.55,13.37,225.1,524.5,886
20200408,115200,5907,25.89,13.15,223.9,532.6,776
20200408,115300,8280,36.57,14.08,226.3,595.4,1278
20200408,115400,3327,15.1,6.5,221.1,521.1,406
20200408,115500,8280,36.52,14.54,226.6,577.5,1187
20200408,115600,5901,25.35,11.33,223.9,520.6,712
20200408,115700,8280,36.56,14.39,226.5,585,1318
20200408,115800,8279,36.51,14.49,226.7,581.5,1330
20200408,115900,8142,35.93,14.94,226.5,541.3,1068
20200408,120000,8279,36.53,14.68,226.6,570.2,1243
20200408,120100,5529,25.05,11.25,223.5,515.6,703
20200408,120200,5546,23.14,9.65,223.3,512.3,651
20200408,120300,4697,25.64,13.48,224.1,525,694
20200408,120500,5985,26.77,11.25,224.1,513.8,724
20200408,120600,7452,33.12,14.48,225.8,512.1,921
20200408,120700,8253,36.42,15.7,226.6,521.8,1070
20200408,120800,5862,26.22,11.37,224,506.9,741
20200408,120900,8278,36.56,14.75,226.4,571.3,1286
20200408,121000,8277,36.56,14.84,226.4,569.2,1266
20200408,121100,5488,27.6,13.06,224.4,501.2,745
20200408,121200,5911,31.16,14.86,225.1,510.3,819
20200408,121300,4191,18.67,8.28,221.9,508.1,523
20200408,121400,4615,20.72,8.95,222.5,517.9,572
20200408,121500,7711,34.12,15.38,225.9,521.6,997
20200408,121600,5286,23.8,9.85,223.1,518.3,666
20200408,121700,5850,26.29,10.74,223.8,516.3,736
20200408,121800,6367,25.38,10.86,223.4,520.3,727
20200408,121900,5643,25.26,11.41,223.6,523.5,689
20200408,122000,5169,23.21,11.43,223.1,526.9,651
20200408,122100,6653,29.5,15.04,224.6,529.7,844
20200408,122200,6540,29.33,14.23,224.3,526.7,838
20200408,122300,8280,36.61,14.48,226.1,589.7,1249
20200408,122400,6261,34.02,15.13,226,535.2,928
20200408,122500,8280,36.54,14.13,226.6,593.6,1306
20200408,122600,7428,31.61,13.87,225.2,521.4,904
20200408,122700,8201,36.59,14.57,226.2,573.3,1135
20200408,122800,8109,33.35,14.91,225.5,508.7,981
20200408,122900,7830,34.72,15.78,226,526,977
20200408,123000,4992,23.92,11.17,223.2,517.7,677
20200408,123100,8278,36.59,14.56,226.2,583.6,1252
20200408,123200,8280,36.58,14.59,226.3,574.8,1248
20200408,123300,6494,31.75,14.44,225.5,530.4,872
20200408,123400,7920,31.77,13.42,225.4,514.8,943
20200408,123500,7141,32.43,14.25,225.2,520.2,898
20200408,123600,8214,33.66,14.19,225.6,520,1019
20200408,123700,6717,29.7,12.74,225,517.2,843
20200408,123800,8280,36.52,14.93,226.7,567.9,1201
20200408,123900,6921,30.66,13.42,225.1,510.4,886
20200408,124000,8282,36.57,15,226.3,563.3,1196
20200408,124100,8281,36.55,15.9,226.5,536.2,1070
20200408,124200,8282,36.57,14.89,226.4,564.4,1192
20200408,124300,8255,36.54,15.03,226.5,563.5,1129
20200408,124400,8280,36.6,14.65,226.1,571.7,1252
20200408,124500,8280,36.59,15.54,226.2,551.9,1126
20200408,124600,7560,33.41,14.82,225.6,510.6,942
20200408,124700,5617,25.36,11.83,223.5,513.1,730
20200408,124800,8280,36.54,15.17,226.5,559.2,1157
20200408,124900,8280,36.56,15.47,226.4,555.3,1163
20200408,125000,8281,36.53,15.28,226.6,546.2,1093
20200408,125100,8277,36.55,15.35,226.5,548.2,1121
20200408,125200,8280,36.57,15.44,226.4,545.8,1125
20200408,125300,5351,24.03,10.89,223.1,527.4,647
20200408,125400,5976,26.63,11.85,223.5,510.4,750
20200408,125500,8280,36.62,15.62,226,539.2,1105
20200408,125600,8280,36.61,15.54,226.1,542.5,1115
20200408,125700,8283,36.63,15.65,226,536.5,1102
20200408,125800,7800,33.92,15.45,225,507.2,984
20200408,125900,7978,35.74,16.13,225.5,508.7,1013
20200408,130000,7714,34.42,15.46,225.3,515,965
20200408,130100,4655,20.85,10.43,221.8,515,628
20200408,130200,7330,28.78,12.04,223.8,506,828
20200408,130300,4329,16.89,7.85,223.1,517.4,509
20200408,130400,8283,36.28,16.09,228.2,523.3,1026
20200408,130500,8244,36.11,16.42,228.2,511.7,1023
20200408,130600,8194,35.89,16.27,228.1,512.1,1015
20200408,130700,8157,35.91,16.24,227.6,512.3,1013
20200408,130800,8139,35.75,16.26,227.7,508.8,1015
20200408,130900,8151,35.76,16.21,227.9,513,1016
20200408,131000,8151,35.78,16.05,227.8,514.4,1019
20200408,131100,8184,35.91,16.27,227.8,512.3,1023
20200408,131200,8226,36.14,16.5,227.6,507.4,1030
20200408,131300,8055,35.47,16.52,227.8,499.9,1016
20200408,131400,8277,36.31,15.7,227.9,537,1051
20200408,131500,8283,36.34,15.72,227.8,536,1058
20200408,131600,8256,36.24,16.41,227.8,512.9,1038
20200408,131700,8280,36.35,15.53,227.7,542.1,1071
20200408,131800,8271,36.32,15.86,227.9,548.8,1109
20200408,131900,4026,18.15,7.68,223.3,519.9,552
20200408,132000,8280,36.34,15.15,227.8,548.7,1074
20200408,132100,5919,29.06,13.43,225.7,515.6,759
20200408,132200,8286,36.36,14.98,227.8,558.1,1108
20200408,132300,3735,16.6,7.42,222.3,513.2,474
20200408,132400,2892,13.03,5.93,221.5,517.3,359
20200408,132500,8280,36.39,15.18,227.4,573.6,1190
20200408,132600,3918,17.27,8.74,222.7,520.2,449
20200408,132700,2280,10.33,4.43,220.8,519.6,281
20200408,132800,2388,10.87,4.65,221.1,527.9,292
20200408,132900,3231,16.26,7.31,222.3,529.3,400
20200408,133000,4826,22.08,9.18,224,538.9,570
20200408,133100,7956,30.21,11.8,226.3,538.2,966
20200408,133200,6500,28.8,11.71,225.8,534.3,784
20200408,133300,6783,30.03,12.68,225.8,534.5,837
20200408,133400,8103,35.72,15.44,227.6,524.9,997
20200408,133500,8280,36.36,15.16,227.7,555.3,1047
20200408,133600,8275,36.29,16.22,227.6,518.4,1016
20200408,133700,8082,35.55,15.75,227.2,519,995
20200408,133800,7936,34.92,15.45,227.2,519.8,981
20200408,133900,7797,34.39,15.31,227.1,520.1,966
20200408,134000,7699,33.93,15.12,226.9,528.3,956
20200408,134100,7623,33.65,15.05,226.4,517.1,948
20200408,134200,7553,33.4,14.71,226.3,518.9,937
20200408,134300,7476,33.01,14.77,226.4,517.9,930
20200408,134400,7410,32.75,14.6,226.4,518.2,919
20200408,134500,7296,32.23,14.37,226.4,513.6,908
20200408,134600,7305,32.29,14.32,226.2,517.7,908
20200408,134700,7262,32.07,14.24,226.3,518.1,908
20200408,134800,7248,32.02,14.36,226.3,516,908
20200408,134900,6692,29.64,13.21,225.6,517.4,823
20200408,135000,4950,22.22,9.36,223.6,512.6,648
20200408,135100,4149,20.48,9.23,223.4,521,525
20200408,135200,6078,30.34,13.72,225.8,522.6,762
20200408,135300,6002,26.68,10.62,224.8,530.8,863
20200408,135400,7175,31.75,13.93,225.8,519.4,884
20200408,135500,5157,23.04,9.02,223.7,519.6,654
20200408,135600,7007,31.04,13.74,225.7,514.8,872
20200408,135700,6913,30.63,13.71,225.6,517.5,860
20200408,135800,6993,30.99,13.74,225.6,517.8,869
20200408,135900,7053,31.19,13.86,226,516,878
20200408,140000,6999,30.89,13.61,226,518.8,869
